date,to_curr,provider,rate,markup
2014-01-02,EUR,ECB,0.3053,
2014-01-03,EUR,ECB,0.3089,
2014-01-06,EUR,ECB,0.3086,
2014-01-07,EUR,ECB,0.3102,
2014-01-08,EUR,ECB,0.3101,
2014-01-09,EUR,ECB,0.3064,
2014-01-10,EUR,ECB,0.3076,
2014-01-13,EUR,ECB,0.3113,
2014-01-14,EUR,ECB,0.3098,
2014-01-15,EUR,ECB,0.3133,
2014-01-16,EUR,ECB,0.3099,
2014-01-17,EUR,ECB,0.3113,
2014-01-20,EUR,ECB,0.3161,
2014-01-21,EUR,ECB,0.3127,
2014-01-22,EUR,ECB,0.3118,
2014-01-23,EUR,ECB,0.3087,
2014-01-24,EUR,ECB,0.303,
2014-01-27,EUR,ECB,0.3054,
2014-01-28,EUR,ECB,0.3036,
2014-01-29,EUR,ECB,0.3015,
2014-01-30,EUR,ECB,0.3034,
2014-01-31,EUR,ECB,0.3046,
2014-02-03,EUR,ECB,0.3079,
2014-02-04,EUR,ECB,0.3064,
2014-02-05,EUR,ECB,0.3058,
2014-02-06,EUR,ECB,0.3083,
2014-02-07,EUR,ECB,0.3087,
2014-02-10,EUR,ECB,0.3063,
2014-02-11,EUR,ECB,0.304,
2014-02-12,EUR,ECB,0.3058,
2014-02-13,EUR,ECB,0.3013,
2014-02-14,EUR,ECB,0.3045,
2014-02-17,EUR,ECB,0.3053,
2014-02-18,EUR,ECB,0.3038,
2014-02-19,EUR,ECB,0.3024,
2014-02-20,EUR,ECB,0.3055,
2014-02-21,EUR,ECB,0.307,
2014-02-24,EUR,ECB,0.3107,
2014-02-25,EUR,ECB,0.3114,
2014-02-26,EUR,ECB,0.3111,
2014-02-27,EUR,ECB,0.3115,
2014-02-28,EUR,ECB,0.3113,
2014-03-03,EUR,ECB,0.3113,
2014-03-04,EUR,ECB,0.3115,
2014-03-05,EUR,ECB,0.311,
2014-03-06,EUR,ECB,0.3139,
2014-03-07,EUR,ECB,0.3088,
