date,to_curr,provider,rate,markup
2025-01-04,EUR,VISA,0.0080573799,0
2025-01-04,GBP,VISA,0.0066799665,0
2025-01-04,INR,VISA,0.7096191251,0
2025-01-04,USD,VISA,0.0082644628,0
2025-01-05,EUR,VISA,0.0080573799,0
2025-01-05,GBP,VISA,0.0066799665,0
2025-01-05,INR,VISA,0.7096191251,0
2025-01-05,USD,VISA,0.0082644628,0
2025-01-06,EUR,VISA,0.0080573799,0
2025-01-06,GBP,VISA,0.0066799665,0
2025-01-06,INR,VISA,0.7096191251,0
2025-01-06,USD,VISA,0.0082644628,0
2025-01-07,EUR,VISA,0.008028419,0
2025-01-07,GBP,VISA,0.0066616593,0
2025-01-07,INR,VISA,0.7096687118,0
2025-01-07,USD,VISA,0.0082644628,0
2025-01-08,EUR,VISA,0.0079613508,0
2025-01-08,GBP,VISA,0.0065986086,0
2025-01-08,INR,VISA,0.7063614336,0
2025-01-08,USD,VISA,0.0082304527,0
2025-01-09,EUR,VISA,0.0080448307,0
2025-01-09,GBP,VISA,0.0067087057,0
2025-01-09,INR,VISA,0.7097513564,0
2025-01-09,USD,VISA,0.0082644628,0
2025-01-10,EUR,VISA,0.0079725589,0
2025-01-10,GBP,VISA,0.0066999469,0
2025-01-10,INR,VISA,0.7046554147,0
2025-01-10,USD,VISA,0.0081973932,0
2025-01-11,EUR,VISA,0.0080256364,0
2025-01-11,GBP,VISA,0.0067252318,0
2025-01-11,INR,VISA,0.7047906715,0
2025-01-11,USD,VISA,0.0081973932,0
2025-01-12,EUR,VISA,0.0080256364,0
2025-01-12,GBP,VISA,0.0067252318,0
2025-01-12,INR,VISA,0.7047906715,0
2025-01-12,USD,VISA,0.0081973932,0
2025-01-13,EUR,VISA,0.0080256364,0
2025-01-13,GBP,VISA,0.0067252318,0
2025-01-13,INR,VISA,0.7047906715,0
2025-01-13,USD,VISA,0.0081973932,0
2025-01-14,EUR,VISA,0.0081215159,0
2025-01-14,GBP,VISA,0.0068318216,0
2025-01-14,INR,VISA,0.7157017636,0
2025-01-14,USD,VISA,0.0082644628,0
2025-01-15,EUR,VISA,0.0080233898,0
2025-01-15,GBP,VISA,0.0067673594,0
2025-01-15,INR,VISA,0.7125249548,0
2025-01-15,USD,VISA,0.0082135524,0
2025-01-16,EUR,VISA,0.0080234397,0
2025-01-16,GBP,VISA,0.006769571,0
2025-01-16,INR,VISA,0.7127894107,0
2025-01-16,USD,VISA,0.0082304527,0
2025-01-17,EUR,VISA,0.0080550239,0
2025-01-17,GBP,VISA,0.0067902839,0
2025-01-17,INR,VISA,0.7153505243,0
2025-01-17,USD,VISA,0.0082644628,0
2025-01-18,EUR,VISA,0.0080518848,0
2025-01-18,GBP,VISA,0.0067986628,0
2025-01-18,INR,VISA,0.7165116802,0
2025-01-18,USD,VISA,0.0082644628,0
2025-01-19,EUR,VISA,0.0080518848,0
2025-01-19,GBP,VISA,0.0067986628,0
2025-01-19,INR,VISA,0.7165116802,0
2025-01-19,USD,VISA,0.0082644628,0
2025-01-20,EUR,VISA,0.0080518848,0
2025-01-20,GBP,VISA,0.0067986628,0
2025-01-20,INR,VISA,0.7165116802,0
2025-01-20,USD,VISA,0.0082644628,0
2025-01-21,EUR,VISA,0.0080015043,0
2025-01-21,GBP,VISA,0.0067606751,0
2025-01-21,INR,VISA,0.7113011368,0
2025-01-21,USD,VISA,0.0082135524,0
2025-01-22,EUR,VISA,0.0079590411,0
2025-01-22,GBP,VISA,0.0067313686,0
2025-01-22,INR,VISA,0.7131680111,0
2025-01-22,USD,VISA,0.0082304527,0
2025-01-23,EUR,VISA,0.0078939927,0
2025-01-23,GBP,VISA,0.006667293,0
2025-01-23,INR,VISA,0.7104586825,0
2025-01-23,USD,VISA,0.0082034454,0
2025-01-24,EUR,VISA,0.0079099771,0
2025-01-24,GBP,VISA,0.0066748879,0
2025-01-24,INR,VISA,0.7099582728,0
2025-01-24,USD,VISA,0.0082034454,0
2025-01-25,EUR,VISA,0.0078818575,0
2025-01-25,GBP,VISA,0.0066510761,0
2025-01-25,INR,VISA,0.7085308747,0
2025-01-25,USD,VISA,0.0082034454,0
2025-01-26,EUR,VISA,0.0078818575,0
2025-01-26,GBP,VISA,0.0066510761,0
2025-01-26,INR,VISA,0.7085308747,0
2025-01-26,USD,VISA,0.0082034454,0
2025-01-27,EUR,VISA,0.0078818575,0
2025-01-27,GBP,VISA,0.0066510761,0
2025-01-27,INR,VISA,0.7085308747,0
2025-01-27,USD,VISA,0.0082034454,0
2025-01-28,EUR,VISA,0.007848677,0
2025-01-28,GBP,VISA,0.0066034269,0
2025-01-28,INR,VISA,0.709343015,0
2025-01-28,USD,VISA,0.0082034454,0
2025-01-29,EUR,VISA,0.0079366701,0
2025-01-29,GBP,VISA,0.0066589755,0
2025-01-29,INR,VISA,0.7157182926,0
2025-01-29,USD,VISA,0.0082644628,0
2025-01-30,EUR,VISA,0.0079611353,0
2025-01-30,GBP,VISA,0.0066702619,0
2025-01-30,INR,VISA,0.7162389532,0
2025-01-30,USD,VISA,0.0082644628,0
2025-01-31,EUR,VISA,0.0078993137,0
2025-01-31,GBP,VISA,0.0066135418,0
2025-01-31,INR,VISA,0.7111477712,0
2025-01-31,USD,VISA,0.0082034454,0
2025-02-01,EUR,VISA,0.0079267922,0
2025-02-01,GBP,VISA,0.0066252926,0
2025-02-01,INR,VISA,0.7111887884,0
2025-02-01,USD,VISA,0.0082034454,0
2025-02-02,EUR,VISA,0.0079267922,0
2025-02-02,GBP,VISA,0.0066252926,0
2025-02-02,INR,VISA,0.7111887884,0
2025-02-02,USD,VISA,0.0082034454,0
2025-02-03,EUR,VISA,0.0079267922,0
2025-02-03,GBP,VISA,0.0066252926,0
2025-02-03,INR,VISA,0.7111887884,0
2025-02-03,USD,VISA,0.0082034454,0
2025-02-04,EUR,VISA,0.0080347084,0
2025-02-04,GBP,VISA,0.0066988708,0
2025-02-04,INR,VISA,0.7162421057,0
2025-02-04,USD,VISA,0.0082034454,0
2025-02-05,EUR,VISA,0.0079869898,0
2025-02-05,GBP,VISA,0.0066290402,0
2025-02-05,INR,VISA,0.7149213523,0
2025-02-05,USD,VISA,0.0082034454,0
2025-02-06,EUR,VISA,0.0079726554,0
2025-02-06,GBP,VISA,0.0066327886,0
2025-02-06,INR,VISA,0.7232637396,0
2025-02-06,USD,VISA,0.0082644628,0
2025-02-07,EUR,VISA,0.0079260263,0
2025-02-07,GBP,VISA,0.0066386965,0
2025-02-07,INR,VISA,0.7185390682,0
2025-02-07,USD,VISA,0.0082034454,0
2025-02-08,EUR,VISA,0.0079614104,0
2025-02-08,GBP,VISA,0.0066306476,0
2025-02-08,INR,VISA,0.7178622846,0
2025-02-08,USD,VISA,0.0082034454,0
2025-02-09,EUR,VISA,0.0079614104,0
2025-02-09,GBP,VISA,0.0066306476,0
2025-02-09,INR,VISA,0.7178622846,0
2025-02-09,USD,VISA,0.0082034454,0
2025-02-10,EUR,VISA,0.0079614104,0
2025-02-10,GBP,VISA,0.0066306476,0
2025-02-10,INR,VISA,0.7178622846,0
2025-02-10,USD,VISA,0.0082034454,0
2025-02-11,EUR,VISA,0.008040917,0
2025-02-11,GBP,VISA,0.0066907825,0
2025-02-11,INR,VISA,0.7272885289,0
2025-02-11,USD,VISA,0.0082644628,0
2025-02-12,EUR,VISA,0.0080307594,0
2025-02-12,GBP,VISA,0.0067032643,0
2025-02-12,INR,VISA,0.7223959718,0
2025-02-12,USD,VISA,0.0082644628,0
2025-02-13,EUR,VISA,0.0080120742,0
2025-02-13,GBP,VISA,0.0066783471,0
2025-02-13,INR,VISA,0.7183877114,0
2025-02-13,USD,VISA,0.0082644628,0
2025-02-14,EUR,VISA,0.0079680433,0
2025-02-14,GBP,VISA,0.0066487969,0
2025-02-14,INR,VISA,0.7182637445,0
2025-02-14,USD,VISA,0.0082644628,0
2025-02-15,EUR,VISA,0.0079123548,0
2025-02-15,GBP,VISA,0.0065873223,0
2025-02-15,INR,VISA,0.7182885379,0
2025-02-15,USD,VISA,0.0082644628,0
2025-02-16,EUR,VISA,0.0079123548,0
2025-02-16,GBP,VISA,0.0065873223,0
2025-02-16,INR,VISA,0.7182885379,0
2025-02-16,USD,VISA,0.0082644628,0
2025-02-17,EUR,VISA,0.0079123548,0
2025-02-17,GBP,VISA,0.0065873223,0
2025-02-17,INR,VISA,0.7182885379,0
2025-02-17,USD,VISA,0.0082644628,0
2025-02-18,EUR,VISA,0.0078964786,0
2025-02-18,GBP,VISA,0.0065726535,0
2025-02-18,INR,VISA,0.7184620915,0
2025-02-18,USD,VISA,0.0082644628,0
2025-02-19,EUR,VISA,0.0079206963,0
2025-02-19,GBP,VISA,0.0065695187,0
2025-02-19,INR,VISA,0.7189496943,0
2025-02-19,USD,VISA,0.0082644628,0
2025-02-20,EUR,VISA,0.0079465909,0
2025-02-20,GBP,VISA,0.0065799797,0
2025-02-20,INR,VISA,0.7189042398,0
2025-02-20,USD,VISA,0.0082644628,0
2025-02-21,EUR,VISA,0.007935908,0
2025-02-21,GBP,VISA,0.0065726535,0
2025-02-21,INR,VISA,0.7185364716,0
2025-02-21,USD,VISA,0.0082644628,0
2025-02-22,EUR,VISA,0.0079123548,0
2025-02-22,GBP,VISA,0.0065486962,0
2025-02-22,INR,VISA,0.7172472166,0
2025-02-22,USD,VISA,0.0082644628,0
2025-02-23,EUR,VISA,0.0079123548,0
2025-02-23,GBP,VISA,0.0065486962,0
2025-02-23,INR,VISA,0.7172472166,0
2025-02-23,USD,VISA,0.0082644628,0
2025-02-24,EUR,VISA,0.0079123548,0
2025-02-24,GBP,VISA,0.0065486962,0
2025-02-24,INR,VISA,0.7172472166,0
2025-02-24,USD,VISA,0.0082644628,0
2025-02-25,EUR,VISA,0.0079070556,0
2025-02-25,GBP,VISA,0.0065544092,0
2025-02-25,INR,VISA,0.7171728365,0
2025-02-25,USD,VISA,0.0082644628,0
2025-02-26,EUR,VISA,0.0079047867,0
2025-02-26,GBP,VISA,0.0065575296,0
2025-02-26,INR,VISA,0.7213215927,0
2025-02-26,USD,VISA,0.0082644628,0
2025-02-27,EUR,VISA,0.0078904473,0
2025-02-27,GBP,VISA,0.0065424751,0
2025-02-27,INR,VISA,0.7210943202,0
2025-02-27,USD,VISA,0.0082644628,0
2025-02-28,EUR,VISA,0.0079496485,0
2025-02-28,GBP,VISA,0.0065622158,0
2025-02-28,INR,VISA,0.7225777898,0
2025-02-28,USD,VISA,0.0082644628,0
2025-03-01,EUR,VISA,0.0079780428,0
2025-03-01,GBP,VISA,0.0065820759,0
2025-03-01,INR,VISA,0.7238505158,0
2025-03-01,USD,VISA,0.0082644628,0
2025-03-02,EUR,VISA,0.0079780428,0
2025-03-02,GBP,VISA,0.0065820759,0
2025-03-02,INR,VISA,0.7238505158,0
2025-03-02,USD,VISA,0.0082644628,0
2025-03-03,EUR,VISA,0.0079780428,0
2025-03-03,GBP,VISA,0.0065820759,0
2025-03-03,INR,VISA,0.7238505158,0
2025-03-03,USD,VISA,0.0082644628,0
2025-03-04,EUR,VISA,0.0079557706,0
2025-03-04,GBP,VISA,0.0065731763,0
2025-03-04,INR,VISA,0.7227596079,0
2025-03-04,USD,VISA,0.0082644628,0
2025-03-05,EUR,VISA,0.0078934618,0
2025-03-05,GBP,VISA,0.0065197653,0
2025-03-05,INR,VISA,0.7224786164,0
2025-03-05,USD,VISA,0.0082644628,0
2025-03-06,EUR,VISA,0.0077966552,0
2025-03-06,GBP,VISA,0.0064743083,0
2025-03-06,INR,VISA,0.7210323369,0
2025-03-06,USD,VISA,0.0082644628,0
2025-03-07,EUR,VISA,0.0076778656,0
2025-03-07,GBP,VISA,0.0064249822,0
2025-03-07,INR,VISA,0.7204620894,0
2025-03-07,USD,VISA,0.0082644628,0
2025-03-08,EUR,VISA,0.0076664699,0
2025-03-08,GBP,VISA,0.0064244827,0
2025-03-08,INR,VISA,0.7208877088,0
2025-03-08,USD,VISA,0.0082644628,0
2025-03-09,EUR,VISA,0.0076664699,0
2025-03-09,GBP,VISA,0.0064244827,0
2025-03-09,INR,VISA,0.7208877088,0
2025-03-09,USD,VISA,0.0082644628,0
2025-03-10,EUR,VISA,0.0076664699,0
2025-03-10,GBP,VISA,0.0064244827,0
2025-03-10,INR,VISA,0.7208877088,0
2025-03-10,USD,VISA,0.0082644628,0
2025-03-11,EUR,VISA,0.0076494396,0
2025-03-11,GBP,VISA,0.0064274806,0
2025-03-11,INR,VISA,0.7223711784,0
2025-03-11,USD,VISA,0.0082644628,0
