date,to_curr,provider,rate,markup
2014-01-02,EUR,ECB,0.2224,
2014-01-03,EUR,ECB,0.2234,
2014-01-06,EUR,ECB,0.2238,
2014-01-07,EUR,ECB,0.2232,
2014-01-08,EUR,ECB,0.2246,
2014-01-09,EUR,ECB,0.2241,
2014-01-10,EUR,ECB,0.2251,
2014-01-13,EUR,ECB,0.2245,
2014-01-14,EUR,ECB,0.2242,
2014-01-15,EUR,ECB,0.2236,
2014-01-16,EUR,ECB,0.223,
2014-01-17,EUR,ECB,0.2234,
2014-01-20,EUR,ECB,0.2222,
2014-01-21,EUR,ECB,0.2215,
2014-01-22,EUR,ECB,0.2212,
2014-01-23,EUR,ECB,0.2201,
2014-01-24,EUR,ECB,0.2179,
2014-01-27,EUR,ECB,0.219,
2014-01-28,EUR,ECB,0.2197,
2014-01-29,EUR,ECB,0.2204,
2014-01-30,EUR,ECB,0.2202,
2014-01-31,EUR,ECB,0.221,
2014-02-03,EUR,ECB,0.2197,
2014-02-04,EUR,ECB,0.2222,
2014-02-05,EUR,ECB,0.2229,
2014-02-06,EUR,ECB,0.2228,
2014-02-07,EUR,ECB,0.2208,
2014-02-10,EUR,ECB,0.2193,
2014-02-11,EUR,ECB,0.2194,
2014-02-12,EUR,ECB,0.2217,
2014-02-13,EUR,ECB,0.2201,
2014-02-14,EUR,ECB,0.2214,
2014-02-17,EUR,ECB,0.2216,
2014-02-18,EUR,ECB,0.2209,
2014-02-19,EUR,ECB,0.2208,
2014-02-20,EUR,ECB,0.2205,
2014-02-21,EUR,ECB,0.2214,
2014-02-24,EUR,ECB,0.2217,
2014-02-25,EUR,ECB,0.2216,
2014-02-26,EUR,ECB,0.2224,
2014-02-27,EUR,ECB,0.2232,
2014-02-28,EUR,ECB,0.2209,
2014-03-03,EUR,ECB,0.2211,
2014-03-04,EUR,ECB,0.222,
2014-03-05,EUR,ECB,0.2226,
2014-03-06,EUR,ECB,0.2231,
2014-03-07,EUR,ECB,0.221,
2014-03-10,EUR,ECB,0.2194,
2014-03-11,EUR,ECB,0.2201,
2014-03-12,EUR,ECB,0.2189,
2014-03-13,EUR,ECB,0.2191,
2014-03-14,EUR,ECB,0.2196,
2014-03-17,EUR,ECB,0.2194,
2014-03-18,EUR,ECB,0.2195,
2014-03-19,EUR,ECB,0.219,
2014-03-20,EUR,ECB,0.2204,
2014-03-21,EUR,ECB,0.2193,
2014-03-24,EUR,ECB,0.2199,
2014-03-25,EUR,ECB,0.2194,
2014-03-26,EUR,ECB,0.2198,
2014-03-27,EUR,ECB,0.2209,
2014-03-28,EUR,ECB,0.2228,
2014-03-31,EUR,ECB,0.2223,
2014-04-01,EUR,ECB,0.222,
2014-04-02,EUR,ECB,0.2214,
2014-04-03,EUR,ECB,0.2211,
2014-04-04,EUR,ECB,0.2225,
2014-04-07,EUR,ECB,0.223,
2014-04-08,EUR,ECB,0.2241,
2014-04-09,EUR,ECB,0.2246,
2014-04-10,EUR,ECB,0.2235,
2014-04-11,EUR,ECB,0.2227,
2014-04-14,EUR,ECB,0.2225,
2014-04-15,EUR,ECB,0.2233,
2014-04-16,EUR,ECB,0.2229,
2014-04-17,EUR,ECB,0.2229,
2014-04-22,EUR,ECB,0.2216,
2014-04-23,EUR,ECB,0.2213,
2014-04-24,EUR,ECB,0.2213,
2014-04-25,EUR,ECB,0.2211,
2014-04-28,EUR,ECB,0.2207,
2014-04-29,EUR,ECB,0.2219,
2014-04-30,EUR,ECB,0.2212,
2014-05-02,EUR,ECB,0.2212,
2014-05-05,EUR,ECB,0.2214,
2014-05-06,EUR,ECB,0.2204,
2014-05-07,EUR,ECB,0.2211,
2014-05-08,EUR,ECB,0.2205,
2014-05-09,EUR,ECB,0.2248,
2014-05-12,EUR,ECB,0.2243,
2014-05-13,EUR,ECB,0.2253,
2014-05-14,EUR,ECB,0.2262,
2014-05-15,EUR,ECB,0.2269,
2014-05-16,EUR,ECB,0.2263,
2014-05-19,EUR,ECB,0.2271,
2014-05-20,EUR,ECB,0.2267,
2014-05-21,EUR,ECB,0.2274,
2014-05-22,EUR,ECB,0.2278,
2014-05-23,EUR,ECB,0.2286,
2014-05-26,EUR,ECB,0.2285,
2014-05-27,EUR,ECB,0.2278,
2014-05-28,EUR,ECB,0.228,
2014-05-29,EUR,ECB,0.2286,
2014-05-30,EUR,ECB,0.2285,
2014-06-02,EUR,ECB,0.2276,
2014-06-03,EUR,ECB,0.227,
2014-06-04,EUR,ECB,0.2264,
2014-06-05,EUR,ECB,0.2285,
2014-06-06,EUR,ECB,0.2282,
2014-06-09,EUR,ECB,0.2298,
2014-06-10,EUR,ECB,0.2301,
2014-06-11,EUR,ECB,0.2297,
2014-06-12,EUR,ECB,0.2299,
2014-06-13,EUR,ECB,0.2295,
2014-06-16,EUR,ECB,0.2291,
2014-06-17,EUR,ECB,0.2286,
2014-06-18,EUR,ECB,0.228,
2014-06-19,EUR,ECB,0.2282,
2014-06-20,EUR,ECB,0.2283,
2014-06-23,EUR,ECB,0.2289,
2014-06-24,EUR,ECB,0.2285,
2014-06-25,EUR,ECB,0.2278,
2014-06-26,EUR,ECB,0.2283,
2014-06-27,EUR,ECB,0.2286,
2014-06-30,EUR,ECB,0.228,
2014-07-01,EUR,ECB,0.2278,
2014-07-02,EUR,ECB,0.2288,
2014-07-03,EUR,ECB,0.2294,
2014-07-04,EUR,ECB,0.231,
2014-07-07,EUR,ECB,0.2307,
2014-07-08,EUR,ECB,0.232,
2014-07-09,EUR,ECB,0.2316,
2014-07-10,EUR,ECB,0.2308,
2014-07-11,EUR,ECB,0.2308,
2014-07-14,EUR,ECB,0.2306,
2014-07-15,EUR,ECB,0.2301,
2014-07-16,EUR,ECB,0.2317,
2014-07-17,EUR,ECB,0.2326,
2014-07-18,EUR,ECB,0.2324,
2014-07-21,EUR,ECB,0.2332,
2014-07-22,EUR,ECB,0.2336,
2014-07-23,EUR,ECB,0.2344,
2014-07-24,EUR,ECB,0.2335,
2014-07-25,EUR,ECB,0.2344,
2014-07-28,EUR,ECB,0.2343,
