date,to_curr,provider,rate,markup
2024-01-02,EUR,ECB,0.1983,
2024-01-03,EUR,ECB,0.1978,
2024-01-04,EUR,ECB,0.197,
2024-01-05,EUR,ECB,0.1967,
2024-01-08,EUR,ECB,0.1964,
2024-01-09,EUR,ECB,0.1969,
2024-01-10,EUR,ECB,0.1968,
2024-01-11,EUR,ECB,0.1959,
2024-01-12,EUR,ECB,0.1966,
2024-01-15,EUR,ECB,0.1957,
2024-01-16,EUR,ECB,0.1959,
2024-01-17,EUR,ECB,0.1949,
2024-01-18,EUR,ECB,0.1949,
2024-01-19,EUR,ECB,0.1947,
2024-01-22,EUR,ECB,0.1943,
2024-01-23,EUR,ECB,0.1946,
2024-01-24,EUR,ECB,0.1938,
2024-01-25,EUR,ECB,0.194,
2024-01-26,EUR,ECB,0.1946,
2024-01-29,EUR,ECB,0.1952,
2024-01-30,EUR,ECB,0.195,
2024-01-31,EUR,ECB,0.1951,
2024-02-01,EUR,ECB,0.1955,
2024-02-02,EUR,ECB,0.1948,
2024-02-05,EUR,ECB,0.1959,
2024-02-06,EUR,ECB,0.1953,
2024-02-07,EUR,ECB,0.1949,
2024-02-08,EUR,ECB,0.1949,
2024-02-09,EUR,ECB,0.1948,
2024-02-12,EUR,ECB,0.1948,
2024-02-13,EUR,ECB,0.1944,
2024-02-14,EUR,ECB,0.195,
2024-02-15,EUR,ECB,0.1947,
2024-02-16,EUR,ECB,0.1943,
2024-02-19,EUR,ECB,0.1939,
2024-02-20,EUR,ECB,0.193,
2024-02-21,EUR,ECB,0.193,
2024-02-22,EUR,ECB,0.1931,
2024-02-23,EUR,ECB,0.1932,
2024-02-26,EUR,ECB,0.1929,
2024-02-27,EUR,ECB,0.1934,
2024-02-28,EUR,ECB,0.1939,
2024-02-29,EUR,ECB,0.1946,
2024-03-01,EUR,ECB,0.1949,
2024-03-04,EUR,ECB,0.1952,
2024-03-05,EUR,ECB,0.1947,
2024-03-06,EUR,ECB,0.1943,
2024-03-07,EUR,ECB,0.1951,
2024-03-08,EUR,ECB,0.1953,
2024-03-11,EUR,ECB,0.1954,
2024-03-12,EUR,ECB,0.1958,
2024-03-13,EUR,ECB,0.195,
2024-03-14,EUR,ECB,0.1953,
2024-03-15,EUR,ECB,0.1952,
2024-03-18,EUR,ECB,0.1946,
2024-03-19,EUR,ECB,0.1947,
2024-03-20,EUR,ECB,0.1946,
2024-03-21,EUR,ECB,0.1945,
2024-03-22,EUR,ECB,0.195,
2024-03-25,EUR,ECB,0.1953,
2024-03-26,EUR,ECB,0.1952,
2024-03-27,EUR,ECB,0.1953,
2024-03-28,EUR,ECB,0.1954,
2024-04-02,EUR,ECB,0.1957,
2024-04-03,EUR,ECB,0.195,
2024-04-04,EUR,ECB,0.1944,
2024-04-05,EUR,ECB,0.1943,
2024-04-08,EUR,ECB,0.1945,
2024-04-09,EUR,ECB,0.1938,
2024-04-10,EUR,ECB,0.194,
2024-04-11,EUR,ECB,0.1963,
2024-04-12,EUR,ECB,0.1968,
2024-04-15,EUR,ECB,0.1964,
2024-04-16,EUR,ECB,0.1962,
2024-04-17,EUR,ECB,0.1962,
2024-04-18,EUR,ECB,0.1958,
2024-04-19,EUR,ECB,0.1962,
2024-04-22,EUR,ECB,0.1969,
2024-04-23,EUR,ECB,0.196,
2024-04-24,EUR,ECB,0.1959,
2024-04-25,EUR,ECB,0.1953,
2024-04-26,EUR,ECB,0.1958,
2024-04-29,EUR,ECB,0.1957,
2024-04-30,EUR,ECB,0.1956,
2024-05-02,EUR,ECB,0.1966,
2024-05-03,EUR,ECB,0.1964,
2024-05-06,EUR,ECB,0.1958,
2024-05-07,EUR,ECB,0.196,
2024-05-08,EUR,ECB,0.1963,
2024-05-09,EUR,ECB,0.1965,
2024-05-10,EUR,ECB,0.1958,
2024-05-13,EUR,ECB,0.1958,
2024-05-14,EUR,ECB,0.1963,
2024-05-15,EUR,ECB,0.1961,
2024-05-16,EUR,ECB,0.1965,
2024-05-17,EUR,ECB,0.1967,
2024-05-20,EUR,ECB,0.1965,
2024-05-21,EUR,ECB,0.1962,
2024-05-22,EUR,ECB,0.1968,
2024-05-23,EUR,ECB,0.1958,
2024-05-24,EUR,ECB,0.1958,
2024-05-27,EUR,ECB,0.1963,
2024-05-28,EUR,ECB,0.1958,
2024-05-29,EUR,ECB,0.1958,
2024-05-30,EUR,ECB,0.1966,
2024-05-31,EUR,ECB,0.1958,
2024-06-03,EUR,ECB,0.196,
2024-06-04,EUR,ECB,0.1957,
2024-06-05,EUR,ECB,0.1958,
2024-06-06,EUR,ECB,0.1961,
2024-06-07,EUR,ECB,0.1956,
2024-06-10,EUR,ECB,0.1969,
2024-06-11,EUR,ECB,0.1975,
2024-06-12,EUR,ECB,0.1969,
2024-06-13,EUR,ECB,0.197,
2024-06-14,EUR,ECB,0.1983,
2024-06-17,EUR,ECB,0.1978,
2024-06-18,EUR,ECB,0.198,
2024-06-19,EUR,ECB,0.1977,
2024-06-20,EUR,ECB,0.1981,
2024-06-21,EUR,ECB,0.1985,
2024-06-24,EUR,ECB,0.1978,
2024-06-25,EUR,ECB,0.1984,
2024-06-26,EUR,ECB,0.1983,
2024-06-27,EUR,ECB,0.1981,
2024-06-28,EUR,ECB,0.198,
2024-07-01,EUR,ECB,0.1975,
2024-07-02,EUR,ECB,0.1975,
2024-07-03,EUR,ECB,0.1969,
2024-07-04,EUR,ECB,0.1966,
2024-07-05,EUR,ECB,0.1962,
2024-07-08,EUR,ECB,0.196,
2024-07-09,EUR,ECB,0.1964,
