date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,0.213,
2017-01-03,EUR,ECB,0.2143,
2017-01-04,EUR,ECB,0.213,
2017-01-05,EUR,ECB,0.2123,
2017-01-06,EUR,ECB,0.2112,
2017-01-09,EUR,ECB,0.2124,
2017-01-10,EUR,ECB,0.2115,
2017-01-11,EUR,ECB,0.2129,
2017-01-12,EUR,ECB,0.2101,
2017-01-13,EUR,ECB,0.2102,
2017-01-16,EUR,ECB,0.2114,
2017-01-17,EUR,ECB,0.2097,
2017-01-18,EUR,ECB,0.2105,
2017-01-19,EUR,ECB,0.2107,
2017-01-20,EUR,ECB,0.2115,
2017-01-23,EUR,ECB,0.2103,
2017-01-24,EUR,ECB,0.2098,
2017-01-25,EUR,ECB,0.21,
2017-01-26,EUR,ECB,0.211,
2017-01-27,EUR,ECB,0.2113,
2017-01-30,EUR,ECB,0.2123,
2017-01-31,EUR,ECB,0.21,
2017-02-01,EUR,ECB,0.2093,
2017-02-02,EUR,ECB,0.2091,
2017-02-03,EUR,ECB,0.2103,
2017-02-06,EUR,ECB,0.2109,
2017-02-07,EUR,ECB,0.2112,
2017-02-08,EUR,ECB,0.2112,
2017-02-09,EUR,ECB,0.2107,
2017-02-10,EUR,ECB,0.2117,
2017-02-13,EUR,ECB,0.2115,
2017-02-14,EUR,ECB,0.2116,
2017-02-15,EUR,ECB,0.213,
2017-02-16,EUR,ECB,0.2108,
2017-02-17,EUR,ECB,0.2109,
2017-02-20,EUR,ECB,0.2113,
2017-02-21,EUR,ECB,0.2129,
2017-02-22,EUR,ECB,0.2136,
2017-02-23,EUR,ECB,0.2126,
2017-02-24,EUR,ECB,0.2123,
2017-02-27,EUR,ECB,0.2128,
2017-02-28,EUR,ECB,0.2125,
2017-03-01,EUR,ECB,0.2134,
2017-03-02,EUR,ECB,0.2138,
2017-03-03,EUR,ECB,0.2125,
2017-03-06,EUR,ECB,0.2123,
2017-03-07,EUR,ECB,0.2126,
2017-03-08,EUR,ECB,0.2124,
