date,to_curr,provider,rate,markup
2005-04-01,EUR,ECB,0.2031,
2005-04-04,EUR,ECB,0.2043,
2005-04-05,EUR,ECB,0.2054,
2005-04-06,EUR,ECB,0.2046,
2005-04-07,EUR,ECB,0.2036,
2005-04-08,EUR,ECB,0.2053,
2005-04-11,EUR,ECB,0.2029,
2005-04-12,EUR,ECB,0.2027,
2005-04-13,EUR,ECB,0.2037,
2005-04-14,EUR,ECB,0.2053,
2005-04-15,EUR,ECB,0.2045,
2005-04-18,EUR,ECB,0.2029,
2005-04-19,EUR,ECB,0.2025,
2005-04-20,EUR,ECB,0.2017,
2005-04-21,EUR,ECB,0.2015,
2005-04-22,EUR,ECB,0.2012,
2005-04-25,EUR,ECB,0.203,
2005-04-26,EUR,ECB,0.2027,
2005-04-27,EUR,ECB,0.2037,
2005-04-28,EUR,ECB,0.2039,
2005-04-29,EUR,ECB,0.2031,
2005-05-02,EUR,ECB,0.2046,
2005-05-03,EUR,ECB,0.2047,
2005-05-04,EUR,ECB,0.2032,
2005-05-05,EUR,ECB,0.2031,
2005-05-06,EUR,ECB,0.2033,
2005-05-09,EUR,ECB,0.2052,
2005-05-10,EUR,ECB,0.2047,
2005-05-11,EUR,ECB,0.2043,
2005-05-12,EUR,ECB,0.2061,
2005-05-13,EUR,ECB,0.2083,
2005-05-16,EUR,ECB,0.2086,
2005-05-17,EUR,ECB,0.2083,
2005-05-18,EUR,ECB,0.2085,
2005-05-19,EUR,ECB,0.2082,
2005-05-20,EUR,ECB,0.2087,
2005-05-23,EUR,ECB,0.2097,
2005-05-24,EUR,ECB,0.2086,
2005-05-25,EUR,ECB,0.2095,
2005-05-26,EUR,ECB,0.2101,
2005-05-27,EUR,ECB,0.2097,
2005-05-30,EUR,ECB,0.211,
2005-05-31,EUR,ECB,0.2134,
2005-06-01,EUR,ECB,0.2152,
2005-06-02,EUR,ECB,0.2146,
2005-06-03,EUR,ECB,0.2141,
2005-06-06,EUR,ECB,0.2144,
2005-06-07,EUR,ECB,0.2142,
2005-06-08,EUR,ECB,0.2135,
2005-06-09,EUR,ECB,0.215,
2005-06-10,EUR,ECB,0.2151,
2005-06-13,EUR,ECB,0.2181,
2005-06-14,EUR,ECB,0.2173,
2005-06-15,EUR,ECB,0.218,
2005-06-16,EUR,ECB,0.2172,
2005-06-17,EUR,ECB,0.2161,
2005-06-20,EUR,ECB,0.2155,
2005-06-21,EUR,ECB,0.2176,
2005-06-22,EUR,ECB,0.2172,
2005-06-23,EUR,ECB,0.2181,
2005-06-24,EUR,ECB,0.2178,
2005-06-27,EUR,ECB,0.2163,
2005-06-28,EUR,ECB,0.2175,
2005-06-29,EUR,ECB,0.2183,
2005-06-30,EUR,ECB,0.2176,
2005-07-01,EUR,ECB,0.2177,
2005-07-04,EUR,ECB,0.2212,
2005-07-05,EUR,ECB,0.2214,
2005-07-06,EUR,ECB,0.2209,
2005-07-07,EUR,ECB,0.2201,
2005-07-08,EUR,ECB,0.2211,
2005-07-11,EUR,ECB,0.2192,
2005-07-12,EUR,ECB,0.2163,
2005-07-13,EUR,ECB,0.216,
2005-07-14,EUR,ECB,0.218,
2005-07-15,EUR,ECB,0.2181,
2005-07-18,EUR,ECB,0.2183,
2005-07-19,EUR,ECB,0.2199,
2005-07-20,EUR,ECB,0.2182,
2005-07-21,EUR,ECB,0.2159,
2005-07-22,EUR,ECB,0.2179,
2005-07-25,EUR,ECB,0.221,
2005-07-26,EUR,ECB,0.2224,
2005-07-27,EUR,ECB,0.2223,
2005-07-28,EUR,ECB,0.2203,
2005-07-29,EUR,ECB,0.2205,
2005-08-01,EUR,ECB,0.2182,
2005-08-02,EUR,ECB,0.2185,
2005-08-03,EUR,ECB,0.2169,
2005-08-04,EUR,ECB,0.2162,
2005-08-05,EUR,ECB,0.2153,
2005-08-08,EUR,ECB,0.2157,
2005-08-09,EUR,ECB,0.2157,
2005-08-10,EUR,ECB,0.2157,
2005-08-11,EUR,ECB,0.2149,
2005-08-12,EUR,ECB,0.214,
2005-08-15,EUR,ECB,0.2152,
2005-08-16,EUR,ECB,0.2157,
2005-08-17,EUR,ECB,0.2159,
2005-08-18,EUR,ECB,0.2173,
2005-08-19,EUR,ECB,0.218,
2005-08-22,EUR,ECB,0.2169,
2005-08-23,EUR,ECB,0.2169,
2005-08-24,EUR,ECB,0.2172,
2005-08-25,EUR,ECB,0.2162,
2005-08-26,EUR,ECB,0.2158,
2005-08-29,EUR,ECB,0.2159,
2005-08-30,EUR,ECB,0.2176,
2005-08-31,EUR,ECB,0.2173,
2005-09-01,EUR,ECB,0.2141,
2005-09-02,EUR,ECB,0.2118,
2005-09-05,EUR,ECB,0.2122,
2005-09-06,EUR,ECB,0.2127,
2005-09-07,EUR,ECB,0.2131,
2005-09-08,EUR,ECB,0.2136,
