date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.7108,
2015-01-05,EUR,ECB,0.7122,
2015-01-06,EUR,ECB,0.7136,
2015-01-07,EUR,ECB,0.7145,
2015-01-08,EUR,ECB,0.7192,
2015-01-09,EUR,ECB,0.7162,
2015-01-12,EUR,ECB,0.7121,
2015-01-13,EUR,ECB,0.7093,
2015-01-14,EUR,ECB,0.7098,
2015-01-15,EUR,ECB,0.7218,
2015-01-16,EUR,ECB,0.7171,
2015-01-19,EUR,ECB,0.7191,
2015-01-20,EUR,ECB,0.7189,
2015-01-21,EUR,ECB,0.7143,
2015-01-22,EUR,ECB,0.6967,
2015-01-23,EUR,ECB,0.7175,
2015-01-26,EUR,ECB,0.7138,
2015-01-27,EUR,ECB,0.71,
2015-01-28,EUR,ECB,0.7097,
2015-01-29,EUR,ECB,0.7053,
2015-01-30,EUR,ECB,0.6982,
2015-02-02,EUR,ECB,0.6977,
2015-02-03,EUR,ECB,0.6985,
2015-02-04,EUR,ECB,0.7016,
2015-02-05,EUR,ECB,0.6998,
2015-02-06,EUR,ECB,0.702,
2015-02-09,EUR,ECB,0.7095,
2015-02-10,EUR,ECB,0.7098,
2015-02-11,EUR,ECB,0.7009,
2015-02-12,EUR,ECB,0.7028,
2015-02-13,EUR,ECB,0.7025,
2015-02-16,EUR,ECB,0.7039,
2015-02-17,EUR,ECB,0.708,
2015-02-18,EUR,ECB,0.7063,
2015-02-19,EUR,ECB,0.7014,
2015-02-20,EUR,ECB,0.7106,
2015-02-23,EUR,ECB,0.7015,
2015-02-24,EUR,ECB,0.6982,
2015-02-25,EUR,ECB,0.7084,
2015-02-26,EUR,ECB,0.7086,
2015-02-27,EUR,ECB,0.7145,
2015-03-02,EUR,ECB,0.713,
2015-03-03,EUR,ECB,0.7153,
2015-03-04,EUR,ECB,0.7183,
2015-03-05,EUR,ECB,0.7262,
2015-03-06,EUR,ECB,0.7317,
2015-03-09,EUR,ECB,0.7313,
2015-03-10,EUR,ECB,0.7371,
2015-03-11,EUR,ECB,0.7445,
2015-03-12,EUR,ECB,0.7445,
2015-03-13,EUR,ECB,0.7428,
2015-03-16,EUR,ECB,0.7411,
2015-03-17,EUR,ECB,0.7361,
2015-03-18,EUR,ECB,0.7362,
2015-03-19,EUR,ECB,0.7365,
2015-03-20,EUR,ECB,0.7323,
2015-03-23,EUR,ECB,0.7317,
2015-03-24,EUR,ECB,0.7327,
2015-03-25,EUR,ECB,0.7293,
2015-03-26,EUR,ECB,0.7324,
2015-03-27,EUR,ECB,0.7364,
2015-03-30,EUR,ECB,0.7294,
2015-03-31,EUR,ECB,0.7279,
2015-04-01,EUR,ECB,0.7336,
2015-04-02,EUR,ECB,0.7303,
2015-04-07,EUR,ECB,0.7373,
2015-04-08,EUR,ECB,0.7415,
2015-04-09,EUR,ECB,0.7411,
2015-04-10,EUR,ECB,0.747,
2015-04-13,EUR,ECB,0.7505,
2015-04-14,EUR,ECB,0.7523,
2015-04-15,EUR,ECB,0.7532,
2015-04-16,EUR,ECB,0.7587,
2015-04-17,EUR,ECB,0.7586,
2015-04-20,EUR,ECB,0.7612,
2015-04-21,EUR,ECB,0.7642,
2015-04-22,EUR,ECB,0.7603,
2015-04-23,EUR,ECB,0.7593,
2015-04-24,EUR,ECB,0.7623,
2015-04-27,EUR,ECB,0.7602,
2015-04-28,EUR,ECB,0.7583,
2015-04-29,EUR,ECB,0.754,
2015-04-30,EUR,ECB,0.7418,
2015-05-04,EUR,ECB,0.7401,
2015-05-05,EUR,ECB,0.744,
2015-05-06,EUR,ECB,0.7415,
2015-05-07,EUR,ECB,0.7329,
2015-05-08,EUR,ECB,0.7363,
2015-05-11,EUR,ECB,0.7409,
2015-05-12,EUR,ECB,0.739,
2015-05-13,EUR,ECB,0.7443,
2015-05-14,EUR,ECB,0.7329,
2015-05-15,EUR,ECB,0.7334,
2015-05-18,EUR,ECB,0.7282,
2015-05-19,EUR,ECB,0.7343,
2015-05-20,EUR,ECB,0.7365,
2015-05-21,EUR,ECB,0.7353,
2015-05-22,EUR,ECB,0.7342,
2015-05-25,EUR,ECB,0.741,
2015-05-26,EUR,ECB,0.7396,
2015-05-27,EUR,ECB,0.739,
2015-05-28,EUR,ECB,0.7356,
2015-05-29,EUR,ECB,0.7326,
2015-06-01,EUR,ECB,0.7314,
2015-06-02,EUR,ECB,0.7255,
2015-06-03,EUR,ECB,0.7217,
2015-06-04,EUR,ECB,0.7098,
2015-06-05,EUR,ECB,0.7131,
2015-06-08,EUR,ECB,0.7205,
2015-06-09,EUR,ECB,0.72,
2015-06-10,EUR,ECB,0.7246,
2015-06-11,EUR,ECB,0.7226,
2015-06-12,EUR,ECB,0.7244,
2015-06-15,EUR,ECB,0.7223,
2015-06-16,EUR,ECB,0.7224,
2015-06-17,EUR,ECB,0.7201,
2015-06-18,EUR,ECB,0.7211,
2015-06-19,EUR,ECB,0.7212,
