date,to_curr,provider,rate,markup
2020-01-02,EUR,ECB,0.6873,
2020-01-03,EUR,ECB,0.691,
2020-01-06,EUR,ECB,0.6885,
2020-01-07,EUR,ECB,0.6887,
2020-01-08,EUR,ECB,0.6911,
2020-01-09,EUR,ECB,0.6894,
2020-01-10,EUR,ECB,0.6898,
2020-01-13,EUR,ECB,0.689,
2020-01-14,EUR,ECB,0.6883,
2020-01-15,EUR,ECB,0.6866,
2020-01-16,EUR,ECB,0.6869,
2020-01-17,EUR,ECB,0.6898,
2020-01-20,EUR,ECB,0.6903,
2020-01-21,EUR,ECB,0.6891,
2020-01-22,EUR,ECB,0.6913,
2020-01-23,EUR,ECB,0.685,
2020-01-24,EUR,ECB,0.6901,
2020-01-27,EUR,ECB,0.6878,
2020-01-28,EUR,ECB,0.6889,
2020-01-29,EUR,ECB,0.6898,
2020-01-30,EUR,ECB,0.686,
2020-01-31,EUR,ECB,0.6837,
2020-02-03,EUR,ECB,0.6827,
2020-02-04,EUR,ECB,0.6816,
2020-02-05,EUR,ECB,0.6829,
2020-02-06,EUR,ECB,0.6845,
2020-02-07,EUR,ECB,0.6847,
2020-02-10,EUR,ECB,0.6859,
2020-02-11,EUR,ECB,0.6899,
2020-02-12,EUR,ECB,0.6912,
2020-02-13,EUR,ECB,0.6942,
2020-02-14,EUR,ECB,0.6962,
2020-02-17,EUR,ECB,0.6976,
2020-02-18,EUR,ECB,0.6971,
2020-02-19,EUR,ECB,0.7002,
2020-02-20,EUR,ECB,0.6991,
2020-02-21,EUR,ECB,0.6983,
2020-02-24,EUR,ECB,0.6958,
2020-02-25,EUR,ECB,0.6943,
2020-02-26,EUR,ECB,0.6911,
2020-02-27,EUR,ECB,0.6832,
2020-02-28,EUR,ECB,0.6776,
2020-03-02,EUR,ECB,0.6731,
2020-03-03,EUR,ECB,0.6731,
2020-03-04,EUR,ECB,0.6729,
2020-03-05,EUR,ECB,0.6657,
2020-03-06,EUR,ECB,0.6573,
2020-03-09,EUR,ECB,0.6405,
2020-03-10,EUR,ECB,0.6419,
2020-03-11,EUR,ECB,0.6419,
2020-03-12,EUR,ECB,0.6442,
2020-03-13,EUR,ECB,0.6498,
2020-03-16,EUR,ECB,0.6435,
2020-03-17,EUR,ECB,0.6447,
2020-03-18,EUR,ECB,0.635,
2020-03-19,EUR,ECB,0.6401,
2020-03-20,EUR,ECB,0.6554,
2020-03-23,EUR,ECB,0.6447,
2020-03-24,EUR,ECB,0.6363,
2020-03-25,EUR,ECB,0.6435,
2020-03-26,EUR,ECB,0.6466,
2020-03-27,EUR,ECB,0.6443,
2020-03-30,EUR,ECB,0.64,
2020-03-31,EUR,ECB,0.6403,
