date,to_curr,provider,rate,markup
2005-01-03,EUR,ECB,0.6143,
2005-01-04,EUR,ECB,0.6152,
2005-01-05,EUR,ECB,0.6147,
2005-01-06,EUR,ECB,0.6164,
2005-01-07,EUR,ECB,0.6163,
2005-01-10,EUR,ECB,0.6234,
2005-01-11,EUR,ECB,0.6253,
2005-01-12,EUR,ECB,0.6251,
2005-01-13,EUR,ECB,0.6283,
2005-01-14,EUR,ECB,0.6306,
2005-01-17,EUR,ECB,0.6296,
2005-01-18,EUR,ECB,0.6262,
2005-01-19,EUR,ECB,0.6262,
2005-01-20,EUR,ECB,0.6276,
2005-01-21,EUR,ECB,0.6274,
2005-01-24,EUR,ECB,0.6274,
2005-01-25,EUR,ECB,0.6252,
2005-01-26,EUR,ECB,0.6211,
2005-01-27,EUR,ECB,0.6197,
2005-01-28,EUR,ECB,0.6185,
2005-01-31,EUR,ECB,0.6185,
2005-02-01,EUR,ECB,0.6191,
2005-02-02,EUR,ECB,0.6201,
2005-02-03,EUR,ECB,0.6202,
2005-02-04,EUR,ECB,0.6211,
2005-02-07,EUR,ECB,0.6217,
2005-02-08,EUR,ECB,0.6246,
2005-02-09,EUR,ECB,0.627,
2005-02-10,EUR,ECB,0.6244,
2005-02-11,EUR,ECB,0.6255,
2005-02-14,EUR,ECB,0.6266,
2005-02-15,EUR,ECB,0.623,
2005-02-16,EUR,ECB,0.622,
2005-02-17,EUR,ECB,0.6211,
2005-02-18,EUR,ECB,0.623,
2005-02-21,EUR,ECB,0.6222,
2005-02-22,EUR,ECB,0.6171,
2005-02-23,EUR,ECB,0.6146,
2005-02-24,EUR,ECB,0.6057,
2005-02-25,EUR,ECB,0.6113,
2005-02-28,EUR,ECB,0.612,
2005-03-01,EUR,ECB,0.6133,
2005-03-02,EUR,ECB,0.614,
2005-03-03,EUR,ECB,0.612,
2005-03-04,EUR,ECB,0.6129,
2005-03-07,EUR,ECB,0.6147,
2005-03-08,EUR,ECB,0.6157,
2005-03-09,EUR,ECB,0.6194,
2005-03-10,EUR,ECB,0.6207,
2005-03-11,EUR,ECB,0.6182,
2005-03-14,EUR,ECB,0.6189,
2005-03-15,EUR,ECB,0.6206,
2005-03-16,EUR,ECB,0.6213,
2005-03-17,EUR,ECB,0.6196,
2005-03-18,EUR,ECB,0.6239,
2005-03-21,EUR,ECB,0.625,
2005-03-22,EUR,ECB,0.63,
2005-03-23,EUR,ECB,0.6316,
2005-03-24,EUR,ECB,0.6326,
2005-03-29,EUR,ECB,0.6376,
2005-03-30,EUR,ECB,0.6376,
2005-03-31,EUR,ECB,0.6354,
2005-04-01,EUR,ECB,0.6355,
2005-04-04,EUR,ECB,0.6373,
2005-04-05,EUR,ECB,0.6376,
2005-04-06,EUR,ECB,0.6366,
2005-04-07,EUR,ECB,0.6351,
2005-04-08,EUR,ECB,0.635,
2005-04-11,EUR,ECB,0.6279,
2005-04-12,EUR,ECB,0.6241,
2005-04-13,EUR,ECB,0.6258,
2005-04-14,EUR,ECB,0.6267,
2005-04-15,EUR,ECB,0.625,
2005-04-18,EUR,ECB,0.6176,
2005-04-19,EUR,ECB,0.6169,
2005-04-20,EUR,ECB,0.6187,
2005-04-21,EUR,ECB,0.6163,
