date,to_curr,provider,rate,markup
2025-01-04,EUR,VISA,0.0192283927,0
2025-01-04,GBP,VISA,0.0159412887,0
2025-01-04,INR,VISA,1.6934581011,0
2025-01-04,USD,VISA,0.0197225822,0
2025-01-05,EUR,VISA,0.0192283927,0
2025-01-05,GBP,VISA,0.0159412887,0
2025-01-05,INR,VISA,1.6934581011,0
2025-01-05,USD,VISA,0.0197225822,0
2025-01-06,EUR,VISA,0.0192283927,0
2025-01-06,GBP,VISA,0.0159412887,0
2025-01-06,INR,VISA,1.6934581011,0
2025-01-06,USD,VISA,0.0197225822,0
2025-01-07,EUR,VISA,0.0192016189,0
2025-01-07,GBP,VISA,0.0159327313,0
2025-01-07,INR,VISA,1.6973189988,0
2025-01-07,USD,VISA,0.0197661663,0
2025-01-08,EUR,VISA,0.0191198941,0
2025-01-08,GBP,VISA,0.015847147,0
2025-01-08,INR,VISA,1.69638999,0
2025-01-08,USD,VISA,0.0197661663,0
2025-01-09,EUR,VISA,0.0192631832,0
2025-01-09,GBP,VISA,0.0160638592,0
2025-01-09,INR,VISA,1.6994851695,0
2025-01-09,USD,VISA,0.0197890879,0
2025-01-10,EUR,VISA,0.0192564201,0
2025-01-10,GBP,VISA,0.0161826327,0
2025-01-10,INR,VISA,1.7019806211,0
2025-01-10,USD,VISA,0.019799471,0
2025-01-11,EUR,VISA,0.0193846203,0
2025-01-11,GBP,VISA,0.0162437043,0
2025-01-11,INR,VISA,1.7023073119,0
2025-01-11,USD,VISA,0.019799471,0
2025-01-12,EUR,VISA,0.0193846203,0
2025-01-12,GBP,VISA,0.0162437043,0
2025-01-12,INR,VISA,1.7023073119,0
2025-01-12,USD,VISA,0.019799471,0
2025-01-13,EUR,VISA,0.0193846203,0
2025-01-13,GBP,VISA,0.0162437043,0
2025-01-13,INR,VISA,1.7023073119,0
2025-01-13,USD,VISA,0.019799471,0
2025-01-14,EUR,VISA,0.0194803813,0
2025-01-14,GBP,VISA,0.0163869026,0
2025-01-14,INR,VISA,1.71669224,0
2025-01-14,USD,VISA,0.0198232559,0
2025-01-15,EUR,VISA,0.0193860531,0
2025-01-15,GBP,VISA,0.0163512422,0
2025-01-15,INR,VISA,1.7215973512,0
2025-01-15,USD,VISA,0.0198455225,0
2025-01-16,EUR,VISA,0.0193537024,0
2025-01-16,GBP,VISA,0.0163291889,0
2025-01-16,INR,VISA,1.7193516273,0
2025-01-16,USD,VISA,0.0198530477,0
2025-01-17,EUR,VISA,0.019372737,0
2025-01-17,GBP,VISA,0.0163309737,0
2025-01-17,INR,VISA,1.7204539272,0
2025-01-17,USD,VISA,0.019876448,0
2025-01-18,EUR,VISA,0.0193651872,0
2025-01-18,GBP,VISA,0.0163511255,0
2025-01-18,INR,VISA,1.7232465653,0
2025-01-18,USD,VISA,0.019876448,0
2025-01-19,EUR,VISA,0.0193651872,0
2025-01-19,GBP,VISA,0.0163511255,0
2025-01-19,INR,VISA,1.7232465653,0
2025-01-19,USD,VISA,0.019876448,0
2025-01-20,EUR,VISA,0.0193651872,0
2025-01-20,GBP,VISA,0.0163511255,0
2025-01-20,INR,VISA,1.7232465653,0
2025-01-20,USD,VISA,0.019876448,0
2025-01-21,EUR,VISA,0.0193893917,0
2025-01-21,GBP,VISA,0.0163825916,0
2025-01-21,INR,VISA,1.7236379403,0
2025-01-21,USD,VISA,0.0199032305,0
2025-01-22,EUR,VISA,0.0192555146,0
2025-01-22,GBP,VISA,0.0162853747,0
2025-01-22,INR,VISA,1.7253858646,0
2025-01-22,USD,VISA,0.0199121476,0
2025-01-23,EUR,VISA,0.0191479381,0
2025-01-23,GBP,VISA,0.0161724133,0
2025-01-23,INR,VISA,1.7233128192,0
2025-01-23,USD,VISA,0.0198985572,0
2025-01-24,EUR,VISA,0.0191997381,0
2025-01-24,GBP,VISA,0.0162018295,0
2025-01-24,INR,VISA,1.7232683163,0
2025-01-24,USD,VISA,0.0199120683,0
2025-01-25,EUR,VISA,0.0191314838,0
2025-01-25,GBP,VISA,0.0161440315,0
2025-01-25,INR,VISA,1.7198036198,0
2025-01-25,USD,VISA,0.0199120683,0
2025-01-26,EUR,VISA,0.0191314838,0
2025-01-26,GBP,VISA,0.0161440315,0
2025-01-26,INR,VISA,1.7198036198,0
2025-01-26,USD,VISA,0.0199120683,0
2025-01-27,EUR,VISA,0.0191314838,0
2025-01-27,GBP,VISA,0.0161440315,0
2025-01-27,INR,VISA,1.7198036198,0
2025-01-27,USD,VISA,0.0199120683,0
2025-01-28,EUR,VISA,0.019064118,0
2025-01-28,GBP,VISA,0.0160394559,0
2025-01-28,INR,VISA,1.7229653934,0
2025-01-28,USD,VISA,0.019925836,0
2025-01-29,EUR,VISA,0.0191553287,0
2025-01-29,GBP,VISA,0.0160715847,0
2025-01-29,INR,VISA,1.7274019212,0
2025-01-29,USD,VISA,0.0199464637,0
2025-01-30,EUR,VISA,0.0192011244,0
2025-01-30,GBP,VISA,0.0160877217,0
2025-01-30,INR,VISA,1.7274663404,0
2025-01-30,USD,VISA,0.0199327072,0
2025-01-31,EUR,VISA,0.0191933844,0
2025-01-31,GBP,VISA,0.0160692758,0
2025-01-31,INR,VISA,1.727913727,0
2025-01-31,USD,VISA,0.0199323496,0
2025-02-01,EUR,VISA,0.0192601504,0
2025-02-01,GBP,VISA,0.0160978272,0
2025-02-01,INR,VISA,1.7280133888,0
2025-02-01,USD,VISA,0.0199323496,0
2025-02-02,EUR,VISA,0.0192601504,0
2025-02-02,GBP,VISA,0.0160978272,0
2025-02-02,INR,VISA,1.7280133888,0
2025-02-02,USD,VISA,0.0199323496,0
2025-02-03,EUR,VISA,0.0192601504,0
2025-02-03,GBP,VISA,0.0160978272,0
2025-02-03,INR,VISA,1.7280133888,0
2025-02-03,USD,VISA,0.0199323496,0
2025-02-04,EUR,VISA,0.0194803472,0
2025-02-04,GBP,VISA,0.0162415764,0
2025-02-04,INR,VISA,1.7365465282,0
2025-02-04,USD,VISA,0.0198894544,0
2025-02-05,EUR,VISA,0.0193782579,0
2025-02-05,GBP,VISA,0.0160835625,0
2025-02-05,INR,VISA,1.7345621614,0
2025-02-05,USD,VISA,0.0199034286,0
2025-02-06,EUR,VISA,0.0191970727,0
2025-02-06,GBP,VISA,0.0159708552,0
2025-02-06,INR,VISA,1.741520984,0
2025-02-06,USD,VISA,0.0198997055,0
2025-02-07,EUR,VISA,0.019234864,0
2025-02-07,GBP,VISA,0.0161107747,0
2025-02-07,INR,VISA,1.7437491023,0
2025-02-07,USD,VISA,0.0199081042,0
2025-02-08,EUR,VISA,0.019320734,0
2025-02-08,GBP,VISA,0.0160912417,0
2025-02-08,INR,VISA,1.7421066853,0
2025-02-08,USD,VISA,0.0199081042,0
2025-02-09,EUR,VISA,0.019320734,0
2025-02-09,GBP,VISA,0.0160912417,0
2025-02-09,INR,VISA,1.7421066853,0
2025-02-09,USD,VISA,0.0199081042,0
2025-02-10,EUR,VISA,0.019320734,0
2025-02-10,GBP,VISA,0.0160912417,0
2025-02-10,INR,VISA,1.7421066853,0
2025-02-10,USD,VISA,0.0199081042,0
2025-02-11,EUR,VISA,0.0193723474,0
2025-02-11,GBP,VISA,0.0161195747,0
2025-02-11,INR,VISA,1.7521989021,0
2025-02-11,USD,VISA,0.0199109186,0
2025-02-12,EUR,VISA,0.0192823388,0
2025-02-12,GBP,VISA,0.0160949427,0
2025-02-12,INR,VISA,1.7345163865,0
2025-02-12,USD,VISA,0.0198434747,0
2025-02-13,EUR,VISA,0.0191743897,0
2025-02-13,GBP,VISA,0.0159825317,0
2025-02-13,INR,VISA,1.7192359421,0
2025-02-13,USD,VISA,0.0197784028,0
2025-02-14,EUR,VISA,0.0190614755,0
2025-02-14,GBP,VISA,0.0159055208,0
2025-02-14,INR,VISA,1.7182595777,0
2025-02-14,USD,VISA,0.0197705822,0
2025-02-15,EUR,VISA,0.018928255,0
2025-02-15,GBP,VISA,0.0157584588,0
2025-02-15,INR,VISA,1.7183188894,0
2025-02-15,USD,VISA,0.0197705822,0
2025-02-16,EUR,VISA,0.018928255,0
2025-02-16,GBP,VISA,0.0157584588,0
2025-02-16,INR,VISA,1.7183188894,0
2025-02-16,USD,VISA,0.0197705822,0
2025-02-17,EUR,VISA,0.018928255,0
2025-02-17,GBP,VISA,0.0157584588,0
2025-02-17,INR,VISA,1.7183188894,0
2025-02-17,USD,VISA,0.0197705822,0
2025-02-18,EUR,VISA,0.0189038797,0
2025-02-18,GBP,VISA,0.015734691,0
2025-02-18,INR,VISA,1.7199718476,0
2025-02-18,USD,VISA,0.0197848203,0
2025-02-19,EUR,VISA,0.018944577,0
2025-02-19,GBP,VISA,0.015712855,0
2025-02-19,INR,VISA,1.7195707643,0
2025-02-19,USD,VISA,0.0197667914,0
2025-02-20,EUR,VISA,0.0190256911,0
2025-02-20,GBP,VISA,0.015753757,0
2025-02-20,INR,VISA,1.7211971968,0
2025-02-20,USD,VISA,0.0197867385,0
2025-02-21,EUR,VISA,0.0190153146,0
2025-02-21,GBP,VISA,0.0157488059,0
2025-02-21,INR,VISA,1.7216929822,0
2025-02-21,USD,VISA,0.0198025684,0
2025-02-22,EUR,VISA,0.0189588785,0
2025-02-22,GBP,VISA,0.0156914014,0
2025-02-22,INR,VISA,1.7186037845,0
2025-02-22,USD,VISA,0.0198025684,0
2025-02-23,EUR,VISA,0.0189588785,0
2025-02-23,GBP,VISA,0.0156914014,0
2025-02-23,INR,VISA,1.7186037845,0
2025-02-23,USD,VISA,0.0198025684,0
2025-02-24,EUR,VISA,0.0189588785,0
2025-02-24,GBP,VISA,0.0156914014,0
2025-02-24,INR,VISA,1.7186037845,0
2025-02-24,USD,VISA,0.0198025684,0
2025-02-25,EUR,VISA,0.0189258306,0
2025-02-25,GBP,VISA,0.0156882213,0
2025-02-25,INR,VISA,1.7165797586,0
2025-02-25,USD,VISA,0.019781298,0
2025-02-26,EUR,VISA,0.0189291994,0
2025-02-26,GBP,VISA,0.0157029898,0
2025-02-26,INR,VISA,1.7273129198,0
2025-02-26,USD,VISA,0.0197904978,0
2025-02-27,EUR,VISA,0.0188960956,0
2025-02-27,GBP,VISA,0.0156679628,0
2025-02-27,INR,VISA,1.726881462,0
2025-02-27,USD,VISA,0.0197917904,0
2025-02-28,EUR,VISA,0.0190131101,0
2025-02-28,GBP,VISA,0.0156947985,0
2025-02-28,INR,VISA,1.7281834718,0
2025-02-28,USD,VISA,0.019766049,0
2025-03-01,EUR,VISA,0.0190810206,0
2025-03-01,GBP,VISA,0.0157422979,0
2025-03-01,INR,VISA,1.7312274402,0
2025-03-01,USD,VISA,0.019766049,0
2025-03-02,EUR,VISA,0.0190810206,0
2025-03-02,GBP,VISA,0.0157422979,0
2025-03-02,INR,VISA,1.7312274402,0
2025-03-02,USD,VISA,0.019766049,0
2025-03-03,EUR,VISA,0.0190810206,0
2025-03-03,GBP,VISA,0.0157422979,0
2025-03-03,INR,VISA,1.7312274402,0
2025-03-03,USD,VISA,0.019766049,0
2025-03-04,EUR,VISA,0.0190289561,0
2025-03-04,GBP,VISA,0.0157220071,0
2025-03-04,INR,VISA,1.7287276689,0
2025-03-04,USD,VISA,0.0197672994,0
2025-03-05,EUR,VISA,0.0188828346,0
2025-03-05,GBP,VISA,0.0155966613,0
2025-03-05,INR,VISA,1.7283220625,0
2025-03-05,USD,VISA,0.0197703476,0
2025-03-06,EUR,VISA,0.0186384293,0
2025-03-06,GBP,VISA,0.0154772699,0
2025-03-06,INR,VISA,1.723676352,0
2025-03-06,USD,VISA,0.0197567548,0
2025-03-07,EUR,VISA,0.0183453936,0
2025-03-07,GBP,VISA,0.0153517699,0
2025-03-07,INR,VISA,1.7214628741,0
2025-03-07,USD,VISA,0.0197470014,0
2025-03-08,EUR,VISA,0.0183181648,0
2025-03-08,GBP,VISA,0.0153505766,0
2025-03-08,INR,VISA,1.7224798436,0
2025-03-08,USD,VISA,0.0197470014,0
2025-03-09,EUR,VISA,0.0183181648,0
2025-03-09,GBP,VISA,0.0153505766,0
2025-03-09,INR,VISA,1.7224798436,0
2025-03-09,USD,VISA,0.0197470014,0
2025-03-10,EUR,VISA,0.0183181648,0
2025-03-10,GBP,VISA,0.0153505766,0
2025-03-10,INR,VISA,1.7224798436,0
2025-03-10,USD,VISA,0.0197470014,0
2025-03-11,EUR,VISA,0.0183146152,0
2025-03-11,GBP,VISA,0.0153889487,0
2025-03-11,INR,VISA,1.7295319471,0
2025-03-11,USD,VISA,0.0197871301,0
2025-03-12,EUR,VISA,0.0182728643,0
2025-03-12,GBP,VISA,0.0153748212,0
2025-03-12,INR,VISA,1.729185012,0
2025-03-12,USD,VISA,0.0197858772,0
2025-03-13,EUR,VISA,0.0181690186,0
2025-03-13,GBP,VISA,0.0153010409,0
2025-03-13,INR,VISA,1.7250217837,0
2025-03-13,USD,VISA,0.0197551936,0
2025-03-14,EUR,VISA,0.0182708662,0
2025-03-14,GBP,VISA,0.015304697,0
2025-03-14,INR,VISA,1.7241007589,0
2025-03-14,USD,VISA,0.0197690969,0
2025-03-15,EUR,VISA,0.0182556812,0
2025-03-15,GBP,VISA,0.0153153681,0
2025-03-15,INR,VISA,1.7201469435,0
2025-03-15,USD,VISA,0.0197690969,0
2025-03-16,EUR,VISA,0.0182556812,0
2025-03-16,GBP,VISA,0.0153153681,0
2025-03-16,INR,VISA,1.7201469435,0
2025-03-16,USD,VISA,0.0197690969,0
2025-03-17,EUR,VISA,0.0182556812,0
2025-03-17,GBP,VISA,0.0153153681,0
2025-03-17,INR,VISA,1.7201469435,0
