date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.00007384,
2010-01-05,EUR,ECB,0.00007416,
2010-01-06,EUR,ECB,0.00007476,
2010-01-07,EUR,ECB,0.00007538,
2010-01-08,EUR,ECB,0.00007535,
2010-01-11,EUR,ECB,0.00007521,
2010-01-12,EUR,ECB,0.00007529,
2010-01-13,EUR,ECB,0.00007505,
2010-01-14,EUR,ECB,0.00007532,
2010-01-15,EUR,ECB,0.0000755,
2010-01-18,EUR,ECB,0.00007537,
2010-01-19,EUR,ECB,0.00007539,
2010-01-20,EUR,ECB,0.0000758,
2010-01-21,EUR,ECB,0.00007618,
2010-01-22,EUR,ECB,0.00007568,
2010-01-25,EUR,ECB,0.00007569,
2010-01-26,EUR,ECB,0.0000755,
2010-01-27,EUR,ECB,0.00007541,
2010-01-28,EUR,ECB,0.00007663,
2010-01-29,EUR,ECB,0.0000765,
2010-02-01,EUR,ECB,0.00007648,
2010-02-02,EUR,ECB,0.0000767,
2010-02-03,EUR,ECB,0.000077,
2010-02-04,EUR,ECB,0.00007726,
2010-02-05,EUR,ECB,0.00007729,
2010-02-08,EUR,ECB,0.00007775,
2010-02-09,EUR,ECB,0.00007765,
2010-02-10,EUR,ECB,0.00007769,
2010-02-11,EUR,ECB,0.00007782,
2010-02-12,EUR,ECB,0.0000789,
2010-02-15,EUR,ECB,0.0000786,
2010-02-16,EUR,ECB,0.00007866,
2010-02-17,EUR,ECB,0.0000785,
2010-02-18,EUR,ECB,0.00007913,
2010-02-19,EUR,ECB,0.00007924,
2010-02-22,EUR,ECB,0.00007894,
2010-02-23,EUR,ECB,0.0000792,
2010-02-24,EUR,ECB,0.00007926,
2010-02-25,EUR,ECB,0.00007931,
2010-02-26,EUR,ECB,0.00007904,
2010-03-01,EUR,ECB,0.00007987,
2010-03-02,EUR,ECB,0.00007936,
2010-03-03,EUR,ECB,0.00007909,
2010-03-04,EUR,ECB,0.00007894,
2010-03-05,EUR,ECB,0.00007973,
2010-03-08,EUR,ECB,0.00007968,
2010-03-09,EUR,ECB,0.00008008,
2010-03-10,EUR,ECB,0.0000801,
2010-03-11,EUR,ECB,0.00007973,
2010-03-12,EUR,ECB,0.00007956,
2010-03-15,EUR,ECB,0.00007958,
2010-03-16,EUR,ECB,0.00007948,
2010-03-17,EUR,ECB,0.0000796,
2010-03-18,EUR,ECB,0.00008011,
2010-03-19,EUR,ECB,0.00008106,
2010-03-22,EUR,ECB,0.00008132,
2010-03-23,EUR,ECB,0.00008111,
2010-03-24,EUR,ECB,0.0000821,
2010-03-25,EUR,ECB,0.00008215,
2010-03-26,EUR,ECB,0.00008217,
2010-03-29,EUR,ECB,0.0000817,
2010-03-30,EUR,ECB,0.00008169,
2010-03-31,EUR,ECB,0.00008178,
2010-04-01,EUR,ECB,0.00008163,
2010-04-06,EUR,ECB,0.00008247,
2010-04-07,EUR,ECB,0.00008281,
2010-04-08,EUR,ECB,0.00008291,
2010-04-09,EUR,ECB,0.0000827,
2010-04-12,EUR,ECB,0.00008165,
2010-04-13,EUR,ECB,0.0000815,
2010-04-14,EUR,ECB,0.00008158,
2010-04-15,EUR,ECB,0.00008196,
2010-04-16,EUR,ECB,0.000082,
2010-04-19,EUR,ECB,0.00008227,
2010-04-20,EUR,ECB,0.00008236,
2010-04-21,EUR,ECB,0.00008299,
2010-04-22,EUR,ECB,0.00008316,
2010-04-23,EUR,ECB,0.00008338,
2010-04-26,EUR,ECB,0.00008333,
2010-04-27,EUR,ECB,0.00008354,
2010-04-28,EUR,ECB,0.00008348,
2010-04-29,EUR,ECB,0.00008369,
2010-04-30,EUR,ECB,0.00008336,
2010-05-03,EUR,ECB,0.00008368,
2010-05-04,EUR,ECB,0.00008464,
2010-05-05,EUR,ECB,0.00008461,
2010-05-06,EUR,ECB,0.00008555,
2010-05-07,EUR,ECB,0.00008505,
2010-05-10,EUR,ECB,0.00008495,
2010-05-11,EUR,ECB,0.00008659,
2010-05-12,EUR,ECB,0.00008639,
2010-05-13,EUR,ECB,0.00008727,
2010-05-14,EUR,ECB,0.00008769,
2010-05-17,EUR,ECB,0.00008871,
2010-05-18,EUR,ECB,0.00008813,
2010-05-19,EUR,ECB,0.00008866,
2010-05-20,EUR,ECB,0.00008852,
2010-05-21,EUR,ECB,0.00008636,
2010-05-24,EUR,ECB,0.00008736,
2010-05-25,EUR,ECB,0.0000875,
2010-05-26,EUR,ECB,0.00008774,
2010-05-27,EUR,ECB,0.00008805,
2010-05-28,EUR,ECB,0.00008782,
2010-05-31,EUR,ECB,0.00008868,
2010-06-01,EUR,ECB,0.00008889,
2010-06-02,EUR,ECB,0.00008838,
2010-06-03,EUR,ECB,0.00008868,
2010-06-04,EUR,ECB,0.00009029,
2010-06-07,EUR,ECB,0.00008988,
2010-06-08,EUR,ECB,0.00008993,
2010-06-09,EUR,ECB,0.00008999,
2010-06-10,EUR,ECB,0.00008986,
2010-06-11,EUR,ECB,0.00008978,
2010-06-14,EUR,ECB,0.00008975,
2010-06-15,EUR,ECB,0.00008879,
2010-06-16,EUR,ECB,0.00008885,
2010-06-17,EUR,ECB,0.00008864,
2010-06-18,EUR,ECB,0.00008827,
2010-06-21,EUR,ECB,0.00008958,
