date,to_curr,provider,rate,markup
2013-01-02,EUR,ECB,0.0000772,
2013-01-03,EUR,ECB,0.00007906,
2013-01-04,EUR,ECB,0.00007956,
2013-01-07,EUR,ECB,0.00007933,
2013-01-08,EUR,ECB,0.00007902,
2013-01-09,EUR,ECB,0.00007929,
2013-01-10,EUR,ECB,0.00007894,
2013-01-11,EUR,ECB,0.00007819,
2013-01-14,EUR,ECB,0.00007779,
2013-01-15,EUR,ECB,0.0000778,
2013-01-16,EUR,ECB,0.000078,
2013-01-17,EUR,ECB,0.00007752,
2013-01-18,EUR,ECB,0.00007794,
2013-01-21,EUR,ECB,0.00007805,
2013-01-22,EUR,ECB,0.00007798,
2013-01-23,EUR,ECB,0.00007792,
2013-01-24,EUR,ECB,0.00007783,
2013-01-25,EUR,ECB,0.00007693,
2013-01-28,EUR,ECB,0.00007685,
2013-01-29,EUR,ECB,0.0000769,
2013-01-30,EUR,ECB,0.00007576,
2013-01-31,EUR,ECB,0.0000761,
2013-02-01,EUR,ECB,0.00007546,
2013-02-04,EUR,ECB,0.00007626,
2013-02-05,EUR,ECB,0.00007637,
2013-02-06,EUR,ECB,0.00007623,
2013-02-07,EUR,ECB,0.00007608,
2013-02-08,EUR,ECB,0.00007733,
2013-02-11,EUR,ECB,0.0000777,
2013-02-12,EUR,ECB,0.00007716,
2013-02-13,EUR,ECB,0.00007691,
2013-02-14,EUR,ECB,0.00007768,
2013-02-15,EUR,ECB,0.00007761,
2013-02-18,EUR,ECB,0.00007738,
2013-02-19,EUR,ECB,0.00007718,
2013-02-20,EUR,ECB,0.00007727,
2013-02-21,EUR,ECB,0.00007808,
2013-02-22,EUR,ECB,0.00007813,
2013-02-25,EUR,ECB,0.00007745,
2013-02-26,EUR,ECB,0.00007877,
2013-02-27,EUR,ECB,0.00007877,
2013-02-28,EUR,ECB,0.00007873,
2013-03-01,EUR,ECB,0.00007936,
2013-03-04,EUR,ECB,0.00007914,
2013-03-05,EUR,ECB,0.0000791,
2013-03-06,EUR,ECB,0.00007912,
2013-03-07,EUR,ECB,0.00007929,
2013-03-08,EUR,ECB,0.00007889,
