date,to_curr,provider,rate,markup
2025-01-04,EUR,VISA,0.2593623212,0
2025-01-04,GBP,VISA,0.2150241942,0
2025-01-04,INR,VISA,22.8422224368,0
2025-01-04,USD,VISA,0.266028199,0
2025-01-05,EUR,VISA,0.2593623212,0
2025-01-05,GBP,VISA,0.2150241942,0
2025-01-05,INR,VISA,22.8422224368,0
2025-01-05,USD,VISA,0.266028199,0
2025-01-06,EUR,VISA,0.2593623212,0
2025-01-06,GBP,VISA,0.2150241942,0
2025-01-06,INR,VISA,22.8422224368,0
2025-01-06,USD,VISA,0.266028199,0
2025-01-07,EUR,VISA,0.2578949513,0
2025-01-07,GBP,VISA,0.2139908614,0
2025-01-07,INR,VISA,22.7965153791,0
2025-01-07,USD,VISA,0.2654773282,0
2025-01-08,EUR,VISA,0.2564432981,0
2025-01-08,GBP,VISA,0.212547969,0
2025-01-08,INR,VISA,22.7526283616,0
2025-01-08,USD,VISA,0.2651113468,0
2025-01-09,EUR,VISA,0.2575537799,0
2025-01-09,GBP,VISA,0.2147779836,0
2025-01-09,INR,VISA,22.7225596296,0
2025-01-09,USD,VISA,0.2645852626,0
2025-01-10,EUR,VISA,0.2584910184,0
2025-01-10,GBP,VISA,0.2172296404,0
2025-01-10,INR,VISA,22.8467545621,0
2025-01-10,USD,VISA,0.2657807309,0
2025-01-11,EUR,VISA,0.2600046173,0
2025-01-11,GBP,VISA,0.2178757207,0
2025-01-11,INR,VISA,22.832934277,0
2025-01-11,USD,VISA,0.2655689815,0
2025-01-12,EUR,VISA,0.2600046173,0
2025-01-12,GBP,VISA,0.2178757207,0
2025-01-12,INR,VISA,22.832934277,0
2025-01-12,USD,VISA,0.2655689815,0
2025-01-13,EUR,VISA,0.2600046173,0
2025-01-13,GBP,VISA,0.2178757207,0
2025-01-13,INR,VISA,22.832934277,0
2025-01-13,USD,VISA,0.2655689815,0
2025-01-14,EUR,VISA,0.2599950841,0
2025-01-14,GBP,VISA,0.2187079422,0
2025-01-14,INR,VISA,22.9118484007,0
2025-01-14,USD,VISA,0.2645712623,0
2025-01-15,EUR,VISA,0.2588704675,0
2025-01-15,GBP,VISA,0.2183453057,0
2025-01-15,INR,VISA,22.9892442692,0
2025-01-15,USD,VISA,0.2650059626,0
2025-01-16,EUR,VISA,0.2589237512,0
2025-01-16,GBP,VISA,0.2184602599,0
2025-01-16,INR,VISA,23.0023674369,0
2025-01-16,USD,VISA,0.2656042497,0
2025-01-17,EUR,VISA,0.2590108676,0
2025-01-17,GBP,VISA,0.2183429054,0
2025-01-17,INR,VISA,23.0022358331,0
2025-01-17,USD,VISA,0.2657454159,0
2025-01-18,EUR,VISA,0.2603977174,0
2025-01-18,GBP,VISA,0.2198685562,0
2025-01-18,INR,VISA,23.1719666711,0
2025-01-18,USD,VISA,0.2672724843,0
2025-01-19,EUR,VISA,0.2603977174,0
2025-01-19,GBP,VISA,0.2198685562,0
2025-01-19,INR,VISA,23.1719666711,0
2025-01-19,USD,VISA,0.2672724843,0
2025-01-20,EUR,VISA,0.2603977174,0
2025-01-20,GBP,VISA,0.2198685562,0
2025-01-20,INR,VISA,23.1719666711,0
2025-01-20,USD,VISA,0.2672724843,0
2025-01-21,EUR,VISA,0.2608254742,0
2025-01-21,GBP,VISA,0.2203780964,0
2025-01-21,INR,VISA,23.1863221954,0
2025-01-21,USD,VISA,0.2677376171,0
2025-01-22,EUR,VISA,0.2594921641,0
2025-01-22,GBP,VISA,0.2194658108,0
2025-01-22,INR,VISA,23.2517343825,0
2025-01-22,USD,VISA,0.2683411152,0
2025-01-23,EUR,VISA,0.2590528492,0
2025-01-23,GBP,VISA,0.2187969124,0
2025-01-23,INR,VISA,23.3147346686,0
2025-01-23,USD,VISA,0.2692079901,0
2025-01-24,EUR,VISA,0.2602148719,0
2025-01-24,GBP,VISA,0.2195840876,0
2025-01-24,INR,VISA,23.3555292025,0
2025-01-24,USD,VISA,0.2698691135,0
2025-01-25,EUR,VISA,0.2591080133,0
2025-01-25,GBP,VISA,0.2186473329,0
2025-01-25,INR,VISA,23.2922288045,0
2025-01-25,USD,VISA,0.26967989,0
2025-01-26,EUR,VISA,0.2591080133,0
2025-01-26,GBP,VISA,0.2186473329,0
2025-01-26,INR,VISA,23.2922288045,0
2025-01-26,USD,VISA,0.26967989,0
2025-01-27,EUR,VISA,0.2591080133,0
2025-01-27,GBP,VISA,0.2186473329,0
2025-01-27,INR,VISA,23.2922288045,0
2025-01-27,USD,VISA,0.26967989,0
2025-01-28,EUR,VISA,0.2559259928,0
2025-01-28,GBP,VISA,0.2153214583,0
2025-01-28,INR,VISA,23.1299255109,0
2025-01-28,USD,VISA,0.2674941151,0
2025-01-29,EUR,VISA,0.2570151422,0
2025-01-29,GBP,VISA,0.2156392455,0
2025-01-29,INR,VISA,23.1772817878,0
2025-01-29,USD,VISA,0.2676301352,0
2025-01-30,EUR,VISA,0.259194772,0
2025-01-30,GBP,VISA,0.2171671451,0
