date,to_curr,provider,rate,markup
2008-01-02,EUR,ECB,0.08716,
2008-01-03,EUR,ECB,0.08686,
2008-01-04,EUR,ECB,0.08705,
2008-01-07,EUR,ECB,0.08706,
2008-01-08,EUR,ECB,0.08716,
2008-01-09,EUR,ECB,0.08727,
2008-01-10,EUR,ECB,0.08739,
2008-01-11,EUR,ECB,0.08664,
2008-01-14,EUR,ECB,0.08605,
2008-01-15,EUR,ECB,0.08615,
2008-01-16,EUR,ECB,0.0867,
2008-01-17,EUR,ECB,0.08723,
2008-01-18,EUR,ECB,0.0873,
2008-01-21,EUR,ECB,0.0884,
2008-01-22,EUR,ECB,0.08835,
2008-01-23,EUR,ECB,0.08789,
2008-01-24,EUR,ECB,0.08736,
2008-01-25,EUR,ECB,0.08706,
2008-01-28,EUR,ECB,0.08682,
2008-01-29,EUR,ECB,0.08673,
2008-01-30,EUR,ECB,0.08654,
2008-01-31,EUR,ECB,0.08624,
2008-02-01,EUR,ECB,0.08614,
2008-02-04,EUR,ECB,0.08645,
2008-02-05,EUR,ECB,0.08729,
2008-02-06,EUR,ECB,0.08769,
2008-02-07,EUR,ECB,0.08796,
2008-02-08,EUR,ECB,0.08832,
2008-02-11,EUR,ECB,0.0882,
2008-02-12,EUR,ECB,0.08821,
2008-02-13,EUR,ECB,0.08789,
2008-02-14,EUR,ECB,0.08765,
2008-02-15,EUR,ECB,0.08737,
2008-02-18,EUR,ECB,0.08758,
2008-02-19,EUR,ECB,0.08696,
2008-02-20,EUR,ECB,0.08746,
2008-02-21,EUR,ECB,0.087,
2008-02-22,EUR,ECB,0.08639,
2008-02-25,EUR,ECB,0.08655,
2008-02-26,EUR,ECB,0.08625,
2008-02-27,EUR,ECB,0.08536,
2008-02-28,EUR,ECB,0.08494,
2008-02-29,EUR,ECB,0.08473,
2008-03-03,EUR,ECB,0.08451,
2008-03-04,EUR,ECB,0.08448,
2008-03-05,EUR,ECB,0.08449,
2008-03-06,EUR,ECB,0.08382,
2008-03-07,EUR,ECB,0.08332,
2008-03-10,EUR,ECB,0.0837,
2008-03-11,EUR,ECB,0.08348,
2008-03-12,EUR,ECB,0.08296,
2008-03-13,EUR,ECB,0.08247,
2008-03-14,EUR,ECB,0.08257,
2008-03-17,EUR,ECB,0.08161,
2008-03-18,EUR,ECB,0.08161,
2008-03-19,EUR,ECB,0.08198,
2008-03-20,EUR,ECB,0.08335,
2008-03-25,EUR,ECB,0.08256,
2008-03-26,EUR,ECB,0.0818,
2008-03-27,EUR,ECB,0.08141,
2008-03-28,EUR,ECB,0.08135,
2008-03-31,EUR,ECB,0.08125,
