date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.0896,
2010-01-05,EUR,ECB,0.08927,
2010-01-06,EUR,ECB,0.08986,
2010-01-07,EUR,ECB,0.09015,
2010-01-08,EUR,ECB,0.09034,
2010-01-11,EUR,ECB,0.08876,
2010-01-12,EUR,ECB,0.08905,
2010-01-13,EUR,ECB,0.08855,
2010-01-14,EUR,ECB,0.08899,
2010-01-15,EUR,ECB,0.08966,
2010-01-18,EUR,ECB,0.08966,
2010-01-19,EUR,ECB,0.09022,
2010-01-20,EUR,ECB,0.09111,
2010-01-21,EUR,ECB,0.09152,
2010-01-22,EUR,ECB,0.09104,
2010-01-25,EUR,ECB,0.09097,
2010-01-26,EUR,ECB,0.09133,
2010-01-27,EUR,ECB,0.09139,
2010-01-28,EUR,ECB,0.09195,
2010-01-29,EUR,ECB,0.09219,
2010-02-01,EUR,ECB,0.09254,
2010-02-02,EUR,ECB,0.09237,
2010-02-03,EUR,ECB,0.0921,
2010-02-04,EUR,ECB,0.09295,
2010-02-05,EUR,ECB,0.09399,
2010-02-08,EUR,ECB,0.09411,
2010-02-09,EUR,ECB,0.09354,
2010-02-10,EUR,ECB,0.09366,
2010-02-11,EUR,ECB,0.09382,
2010-02-12,EUR,ECB,0.09482,
2010-02-15,EUR,ECB,0.09458,
2010-02-16,EUR,ECB,0.09428,
2010-02-17,EUR,ECB,0.09378,
2010-02-18,EUR,ECB,0.09491,
2010-02-19,EUR,ECB,0.09524,
2010-02-22,EUR,ECB,0.09453,
2010-02-23,EUR,ECB,0.09489,
2010-02-24,EUR,ECB,0.09507,
2010-02-25,EUR,ECB,0.09549,
2010-02-26,EUR,ECB,0.09493,
2010-03-01,EUR,ECB,0.09523,
2010-03-02,EUR,ECB,0.09508,
2010-03-03,EUR,ECB,0.09444,
2010-03-04,EUR,ECB,0.09425,
2010-03-05,EUR,ECB,0.09484,
2010-03-08,EUR,ECB,0.09434,
2010-03-09,EUR,ECB,0.09505,
2010-03-10,EUR,ECB,0.09469,
2010-03-11,EUR,ECB,0.09436,
2010-03-12,EUR,ECB,0.09364,
2010-03-15,EUR,ECB,0.09404,
2010-03-16,EUR,ECB,0.0939,
2010-03-17,EUR,ECB,0.09366,
2010-03-18,EUR,ECB,0.09433,
2010-03-19,EUR,ECB,0.09512,
2010-03-22,EUR,ECB,0.09565,
2010-03-23,EUR,ECB,0.0953,
2010-03-24,EUR,ECB,0.0966,
2010-03-25,EUR,ECB,0.09647,
2010-03-26,EUR,ECB,0.09648,
2010-03-29,EUR,ECB,0.09561,
2010-03-30,EUR,ECB,0.09553,
2010-03-31,EUR,ECB,0.09555,
2010-04-01,EUR,ECB,0.0956,
2010-04-06,EUR,ECB,0.09613,
2010-04-07,EUR,ECB,0.09655,
2010-04-08,EUR,ECB,0.09692,
2010-04-09,EUR,ECB,0.0963,
2010-04-12,EUR,ECB,0.09488,
2010-04-13,EUR,ECB,0.09486,
2010-04-14,EUR,ECB,0.09464,
2010-04-15,EUR,ECB,0.09513,
2010-04-16,EUR,ECB,0.09518,
2010-04-19,EUR,ECB,0.0959,
2010-04-20,EUR,ECB,0.09552,
2010-04-21,EUR,ECB,0.09633,
2010-04-22,EUR,ECB,0.09659,
2010-04-23,EUR,ECB,0.09678,
2010-04-26,EUR,ECB,0.09669,
2010-04-27,EUR,ECB,0.09692,
2010-04-28,EUR,ECB,0.0972,
2010-04-29,EUR,ECB,0.09715,
2010-04-30,EUR,ECB,0.09674,
2010-05-03,EUR,ECB,0.09731,
2010-05-04,EUR,ECB,0.0984,
2010-05-05,EUR,ECB,0.09963,
2010-05-06,EUR,ECB,0.1011,
2010-05-07,EUR,ECB,0.1008,
2010-05-10,EUR,ECB,0.09912,
2010-05-11,EUR,ECB,0.1012,
2010-05-12,EUR,ECB,0.1013,
2010-05-13,EUR,ECB,0.1021,
2010-05-14,EUR,ECB,0.1029,
2010-05-17,EUR,ECB,0.1038,
2010-05-18,EUR,ECB,0.1032,
2010-05-19,EUR,ECB,0.1045,
2010-05-20,EUR,ECB,0.1039,
2010-05-21,EUR,ECB,0.1025,
2010-05-24,EUR,ECB,0.1037,
2010-05-25,EUR,ECB,0.1049,
2010-05-26,EUR,ECB,0.1042,
2010-05-27,EUR,ECB,0.1048,
2010-05-28,EUR,ECB,0.1037,
2010-05-31,EUR,ECB,0.1043,
2010-06-01,EUR,ECB,0.1056,
2010-06-02,EUR,ECB,0.105,
2010-06-03,EUR,ECB,0.1046,
2010-06-04,EUR,ECB,0.1064,
2010-06-07,EUR,ECB,0.1072,
2010-06-08,EUR,ECB,0.1073,
2010-06-09,EUR,ECB,0.1067,
2010-06-10,EUR,ECB,0.1065,
2010-06-11,EUR,ECB,0.1058,
2010-06-14,EUR,ECB,0.1048,
2010-06-15,EUR,ECB,0.1047,
2010-06-16,EUR,ECB,0.1045,
2010-06-17,EUR,ECB,0.1038,
2010-06-18,EUR,ECB,0.1038,
2010-06-21,EUR,ECB,0.1038,
2010-06-22,EUR,ECB,0.1048,
2010-06-23,EUR,ECB,0.1048,
2010-06-24,EUR,ECB,0.1048,
