date,to_curr,provider,rate,markup
2007-01-02,EUR,ECB,0.09683,
2007-01-03,EUR,ECB,0.09707,
2007-01-04,EUR,ECB,0.09796,
2007-01-05,EUR,ECB,0.09812,
2007-01-08,EUR,ECB,0.09865,
2007-01-09,EUR,ECB,0.09853,
2007-01-10,EUR,ECB,0.09874,
2007-01-11,EUR,ECB,0.09877,
2007-01-12,EUR,ECB,0.09945,
2007-01-15,EUR,ECB,0.09908,
2007-01-16,EUR,ECB,0.09898,
2007-01-17,EUR,ECB,0.09927,
2007-01-18,EUR,ECB,0.0991,
2007-01-19,EUR,ECB,0.0988,
2007-01-22,EUR,ECB,0.09908,
2007-01-23,EUR,ECB,0.09834,
2007-01-24,EUR,ECB,0.09854,
2007-01-25,EUR,ECB,0.09871,
2007-01-26,EUR,ECB,0.09926,
2007-01-29,EUR,ECB,0.09908,
2007-01-30,EUR,ECB,0.09871,
2007-01-31,EUR,ECB,0.09888,
2007-02-01,EUR,ECB,0.09842,
2007-02-02,EUR,ECB,0.09838,
2007-02-05,EUR,ECB,0.09908,
2007-02-06,EUR,ECB,0.09885,
2007-02-07,EUR,ECB,0.09856,
2007-02-08,EUR,ECB,0.09849,
2007-02-09,EUR,ECB,0.09838,
2007-02-12,EUR,ECB,0.09878,
2007-02-13,EUR,ECB,0.09827,
2007-02-14,EUR,ECB,0.09783,
2007-02-15,EUR,ECB,0.09747,
2007-02-16,EUR,ECB,0.09756,
2007-02-19,EUR,ECB,0.09747,
2007-02-20,EUR,ECB,0.09736,
2007-02-21,EUR,ECB,0.09736,
2007-02-22,EUR,ECB,0.09768,
2007-02-23,EUR,ECB,0.09749,
2007-02-26,EUR,ECB,0.0973,
2007-02-27,EUR,ECB,0.09673,
2007-02-28,EUR,ECB,0.0969,
2007-03-01,EUR,ECB,0.09679,
2007-03-02,EUR,ECB,0.09723,
2007-03-05,EUR,ECB,0.09781,
2007-03-06,EUR,ECB,0.09768,
2007-03-07,EUR,ECB,0.09739,
2007-03-08,EUR,ECB,0.09728,
2007-03-09,EUR,ECB,0.09728,
2007-03-12,EUR,ECB,0.09726,
2007-03-13,EUR,ECB,0.09681,
2007-03-14,EUR,ECB,0.09706,
2007-03-15,EUR,ECB,0.09678,
2007-03-16,EUR,ECB,0.09608,
2007-03-19,EUR,ECB,0.09621,
2007-03-20,EUR,ECB,0.09627,
2007-03-21,EUR,ECB,0.09631,
2007-03-22,EUR,ECB,0.09591,
2007-03-23,EUR,ECB,0.09606,
2007-03-26,EUR,ECB,0.09648,
2007-03-27,EUR,ECB,0.09589,
2007-03-28,EUR,ECB,0.09588,
2007-03-29,EUR,ECB,0.09586,
2007-03-30,EUR,ECB,0.09609,
2007-04-02,EUR,ECB,0.09573,
2007-04-03,EUR,ECB,0.09579,
2007-04-04,EUR,ECB,0.09582,
2007-04-05,EUR,ECB,0.09567,
2007-04-10,EUR,ECB,0.09533,
2007-04-11,EUR,ECB,0.09538,
2007-04-12,EUR,ECB,0.09502,
2007-04-13,EUR,ECB,0.09458,
2007-04-16,EUR,ECB,0.09446,
2007-04-17,EUR,ECB,0.09448,
2007-04-18,EUR,ECB,0.0943,
2007-04-19,EUR,ECB,0.0941,
2007-04-20,EUR,ECB,0.09406,
2007-04-23,EUR,ECB,0.09439,
2007-04-24,EUR,ECB,0.0942,
2007-04-25,EUR,ECB,0.09372,
2007-04-26,EUR,ECB,0.09404,
2007-04-27,EUR,ECB,0.09372,
2007-04-30,EUR,ECB,0.09399,
2007-05-02,EUR,ECB,0.09411,
2007-05-03,EUR,ECB,0.09392,
2007-05-04,EUR,ECB,0.09428,
2007-05-07,EUR,ECB,0.09396,
2007-05-08,EUR,ECB,0.09432,
2007-05-09,EUR,ECB,0.09449,
2007-05-10,EUR,ECB,0.09453,
2007-05-11,EUR,ECB,0.09482,
2007-05-14,EUR,ECB,0.09447,
2007-05-15,EUR,ECB,0.09453,
2007-05-16,EUR,ECB,0.09423,
2007-05-17,EUR,ECB,0.09461,
2007-05-18,EUR,ECB,0.09487,
2007-05-21,EUR,ECB,0.0951,
2007-05-22,EUR,ECB,0.095,
2007-05-23,EUR,ECB,0.09475,
2007-05-24,EUR,ECB,0.09505,
2007-05-25,EUR,ECB,0.09511,
