date,to_curr,provider,rate,markup
2008-01-02,EUR,ECB,0.01087,
2008-01-03,EUR,ECB,0.01091,
2008-01-04,EUR,ECB,0.01106,
2008-01-07,EUR,ECB,0.01099,
2008-01-08,EUR,ECB,0.01094,
2008-01-09,EUR,ECB,0.01082,
2008-01-10,EUR,ECB,0.01082,
2008-01-11,EUR,ECB,0.01068,
2008-01-14,EUR,ECB,0.01052,
2008-01-15,EUR,ECB,0.01049,
2008-01-16,EUR,ECB,0.0104,
2008-01-17,EUR,ECB,0.01046,
2008-01-18,EUR,ECB,0.01048,
2008-01-21,EUR,ECB,0.01036,
2008-01-22,EUR,ECB,0.01031,
2008-01-23,EUR,ECB,0.01027,
2008-01-24,EUR,ECB,0.01035,
2008-01-25,EUR,ECB,0.01044,
2008-01-28,EUR,ECB,0.01045,
2008-01-29,EUR,ECB,0.01046,
2008-01-30,EUR,ECB,0.0105,
2008-01-31,EUR,ECB,0.01033,
2008-02-01,EUR,ECB,0.01045,
2008-02-04,EUR,ECB,0.01042,
2008-02-05,EUR,ECB,0.01044,
2008-02-06,EUR,ECB,0.01037,
2008-02-07,EUR,ECB,0.01021,
2008-02-08,EUR,ECB,0.0102,
2008-02-11,EUR,ECB,0.01008,
2008-02-12,EUR,ECB,0.0101,
2008-02-13,EUR,ECB,0.01017,
2008-02-14,EUR,ECB,0.01028,
2008-02-15,EUR,ECB,0.01018,
2008-02-18,EUR,ECB,0.0102,
2008-02-19,EUR,ECB,0.01016,
2008-02-20,EUR,ECB,0.01012,
2008-02-21,EUR,ECB,0.01012,
2008-02-22,EUR,ECB,0.01011,
2008-02-25,EUR,ECB,0.01013,
2008-02-26,EUR,ECB,0.01017,
2008-02-27,EUR,ECB,0.01014,
2008-02-28,EUR,ECB,0.0101,
2008-02-29,EUR,ECB,0.01003,
2008-03-03,EUR,ECB,0.009941,
2008-03-04,EUR,ECB,0.009949,
2008-03-05,EUR,ECB,0.009902,
2008-03-06,EUR,ECB,0.009831,
2008-03-07,EUR,ECB,0.009541,
2008-03-10,EUR,ECB,0.00953,
2008-03-11,EUR,ECB,0.009554,
2008-03-12,EUR,ECB,0.009406,
2008-03-13,EUR,ECB,0.009106,
2008-03-14,EUR,ECB,0.009179,
2008-03-17,EUR,ECB,0.008435,
2008-03-18,EUR,ECB,0.008211,
2008-03-19,EUR,ECB,0.007996,
2008-03-20,EUR,ECB,0.008226,
