date,to_curr,provider,rate,markup
2018-02-01,EUR,ECB,0.007999,
2018-02-02,EUR,ECB,0.007987,
2018-02-05,EUR,ECB,0.008,
2018-02-06,EUR,ECB,0.008,
2018-02-07,EUR,ECB,0.008,
2018-02-08,EUR,ECB,0.007987,
2018-02-09,EUR,ECB,0.007987,
2018-02-12,EUR,ECB,0.007974,
2018-02-13,EUR,ECB,0.007974,
2018-02-14,EUR,ECB,0.007987,
2018-02-15,EUR,ECB,0.008,
2018-02-16,EUR,ECB,0.007987,
2018-02-19,EUR,ECB,0.008019,
2018-02-20,EUR,ECB,0.008045,
2018-02-21,EUR,ECB,0.008071,
2018-02-22,EUR,ECB,0.008071,
2018-02-23,EUR,ECB,0.008071,
2018-02-26,EUR,ECB,0.008084,
2018-02-27,EUR,ECB,0.008071,
2018-02-28,EUR,ECB,0.008084,
2018-03-01,EUR,ECB,0.008084,
2018-03-02,EUR,ECB,0.008071,
2018-03-05,EUR,ECB,0.008084,
2018-03-06,EUR,ECB,0.008084,
2018-03-07,EUR,ECB,0.008084,
2018-03-08,EUR,ECB,0.008097,
2018-03-09,EUR,ECB,0.008137,
2018-03-12,EUR,ECB,0.008123,
2018-03-13,EUR,ECB,0.008123,
2018-03-14,EUR,ECB,0.008123,
2018-03-15,EUR,ECB,0.008123,
2018-03-16,EUR,ECB,0.00815,
2018-03-19,EUR,ECB,0.008163,
2018-03-20,EUR,ECB,0.008163,
2018-03-21,EUR,ECB,0.00815,
2018-03-22,EUR,ECB,0.00815,
2018-03-23,EUR,ECB,0.00819,
2018-03-26,EUR,ECB,0.008203,
2018-03-27,EUR,ECB,0.008217,
2018-03-28,EUR,ECB,0.00823,
2018-03-29,EUR,ECB,0.00823,
2018-04-03,EUR,ECB,0.00823,
2018-04-04,EUR,ECB,0.00823,
2018-04-05,EUR,ECB,0.00823,
2018-04-06,EUR,ECB,0.008244,
2018-04-09,EUR,ECB,0.008244,
2018-04-10,EUR,ECB,0.008203,
2018-04-11,EUR,ECB,0.008224,
2018-04-12,EUR,ECB,0.008197,
2018-04-13,EUR,ECB,0.008224,
2018-04-16,EUR,ECB,0.008197,
2018-04-17,EUR,ECB,0.008157,
2018-04-18,EUR,ECB,0.00811,
2018-04-19,EUR,ECB,0.00811,
2018-04-20,EUR,ECB,0.00811,
2018-04-23,EUR,ECB,0.008117,
2018-04-24,EUR,ECB,0.008114,
2018-04-25,EUR,ECB,0.00813,
2018-04-26,EUR,ECB,0.00813,
2018-04-27,EUR,ECB,0.008157,
2018-04-30,EUR,ECB,0.008183,
2018-05-02,EUR,ECB,0.008183,
2018-05-03,EUR,ECB,0.008183,
2018-05-04,EUR,ECB,0.008183,
2018-05-07,EUR,ECB,0.00821,
2018-05-08,EUR,ECB,0.008197,
2018-05-09,EUR,ECB,0.00817,
2018-05-10,EUR,ECB,0.00817,
2018-05-11,EUR,ECB,0.00817,
2018-05-14,EUR,ECB,0.008183,
2018-05-15,EUR,ECB,0.008157,
2018-05-16,EUR,ECB,0.00813,
2018-05-17,EUR,ECB,0.008117,
2018-05-18,EUR,ECB,0.008104,
2018-05-21,EUR,ECB,0.008104,
2018-05-22,EUR,ECB,0.008091,
2018-05-23,EUR,ECB,0.008078,
2018-05-24,EUR,ECB,0.008078,
2018-05-25,EUR,ECB,0.008078,
2018-05-28,EUR,ECB,0.008117,
2018-05-29,EUR,ECB,0.008134,
