date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.0006016,
2010-01-05,EUR,ECB,0.0006076,
2010-01-06,EUR,ECB,0.0006143,
2010-01-07,EUR,ECB,0.000616,
2010-01-08,EUR,ECB,0.0006196,
2010-01-11,EUR,ECB,0.0006147,
2010-01-12,EUR,ECB,0.0006145,
2010-01-13,EUR,ECB,0.00061,
2010-01-14,EUR,ECB,0.0006159,
2010-01-15,EUR,ECB,0.0006195,
2010-01-18,EUR,ECB,0.0006187,
2010-01-19,EUR,ECB,0.0006212,
2010-01-20,EUR,ECB,0.0006227,
2010-01-21,EUR,ECB,0.0006252,
2010-01-22,EUR,ECB,0.000615,
2010-01-25,EUR,ECB,0.0006144,
2010-01-26,EUR,ECB,0.0006102,
2010-01-27,EUR,ECB,0.0006127,
2010-01-28,EUR,ECB,0.0006203,
2010-01-29,EUR,ECB,0.0006165,
2010-02-01,EUR,ECB,0.0006146,
2010-02-02,EUR,ECB,0.0006187,
2010-02-03,EUR,ECB,0.0006235,
2010-02-04,EUR,ECB,0.0006274,
2010-02-05,EUR,ECB,0.0006245,
2010-02-08,EUR,ECB,0.000624,
2010-02-09,EUR,ECB,0.0006244,
2010-02-10,EUR,ECB,0.0006283,
2010-02-11,EUR,ECB,0.0006306,
2010-02-12,EUR,ECB,0.0006396,
2010-02-15,EUR,ECB,0.0006357,
2010-02-16,EUR,ECB,0.0006363,
2010-02-17,EUR,ECB,0.0006376,
2010-02-18,EUR,ECB,0.0006407,
2010-02-19,EUR,ECB,0.0006377,
2010-02-22,EUR,ECB,0.0006396,
2010-02-23,EUR,ECB,0.0006414,
2010-02-24,EUR,ECB,0.0006413,
2010-02-25,EUR,ECB,0.0006374,
2010-02-26,EUR,ECB,0.0006353,
2010-03-01,EUR,ECB,0.0006401,
2010-03-02,EUR,ECB,0.0006417,
2010-03-03,EUR,ECB,0.0006395,
2010-03-04,EUR,ECB,0.0006389,
2010-03-05,EUR,ECB,0.0006457,
2010-03-08,EUR,ECB,0.0006463,
2010-03-09,EUR,ECB,0.0006501,
2010-03-10,EUR,ECB,0.0006498,
2010-03-11,EUR,ECB,0.0006461,
2010-03-12,EUR,ECB,0.0006438,
2010-03-15,EUR,ECB,0.0006429,
2010-03-16,EUR,ECB,0.0006431,
2010-03-17,EUR,ECB,0.0006442,
2010-03-18,EUR,ECB,0.0006456,
2010-03-19,EUR,ECB,0.0006516,
2010-03-22,EUR,ECB,0.0006536,
2010-03-23,EUR,ECB,0.0006506,
2010-03-24,EUR,ECB,0.0006588,
2010-03-25,EUR,ECB,0.0006554,
2010-03-26,EUR,ECB,0.0006576,
2010-03-29,EUR,ECB,0.0006537,
2010-03-30,EUR,ECB,0.0006564,
2010-03-31,EUR,ECB,0.0006557,
