date,to_curr,provider,rate,markup
2025-01-02,EUR,ECB,0.00066,
2025-01-03,EUR,ECB,0.0006611,
2025-01-04,EUR,VISA,0.0006662313,0.76
2025-01-04,GBP,VISA,0.0005523387,0.55
2025-01-04,INR,VISA,0.0586754643,0.48
2025-01-04,USD,VISA,0.0006833542,0.29
2025-01-05,EUR,VISA,0.0006662313,0.76
2025-01-05,GBP,VISA,0.0005523387,0.55
2025-01-05,INR,VISA,0.0586754643,0.48
2025-01-05,USD,VISA,0.0006833542,0.29
2025-01-06,EUR,ECB,0.0006587,
2025-01-06,EUR,VISA,0.0006662313,0.76
2025-01-06,GBP,VISA,0.0005523387,0.55
2025-01-06,INR,VISA,0.0586754643,0.48
2025-01-06,USD,VISA,0.0006833542,0.29
2025-01-07,EUR,ECB,0.0006634,
2025-01-07,EUR,VISA,0.0006682066,1.37
2025-01-07,GBP,VISA,0.0005544509,1.28
2025-01-07,INR,VISA,0.0590658372,0.47
2025-01-07,USD,VISA,0.0006878525,0.15
2025-01-08,EUR,ECB,0.0006651,
2025-01-08,EUR,VISA,0.0006699571,1.06
2025-01-08,GBP,VISA,0.0005552807,0.91
2025-01-08,INR,VISA,0.059441149,0.55
2025-01-08,USD,VISA,0.0006926023,0.58
2025-01-09,EUR,ECB,0.0006648,
2025-01-09,EUR,VISA,0.0006721477,1.05
2025-01-09,GBP,VISA,0.0005605141,1.08
2025-01-09,INR,VISA,0.0592999138,0.91
2025-01-09,USD,VISA,0.0006904981,0.88
2025-01-10,EUR,ECB,0.0006617,
2025-01-10,EUR,VISA,0.0006689864,0.6
2025-01-10,GBP,VISA,0.0005622001,0.9
2025-01-10,INR,VISA,0.0591284317,0.53
2025-01-10,USD,VISA,0.0006878525,0.44
2025-01-11,EUR,VISA,0.0006726074,1.66
2025-01-11,GBP,VISA,0.000563624,1.81
2025-01-11,INR,VISA,0.0590666488,0.72
2025-01-11,USD,VISA,0.0006870019,0.73
2025-01-12,EUR,VISA,0.0006726074,1.66
2025-01-12,GBP,VISA,0.000563624,1.81
2025-01-12,INR,VISA,0.0590666488,0.72
2025-01-12,USD,VISA,0.0006870019,0.73
2025-01-13,EUR,ECB,0.0006678,
2025-01-13,EUR,VISA,0.0006726074,1.66
2025-01-13,GBP,VISA,0.000563624,1.81
2025-01-13,INR,VISA,0.0590666488,0.72
2025-01-13,USD,VISA,0.0006870019,0.73
2025-01-14,EUR,ECB,0.0006683,
2025-01-14,EUR,VISA,0.0006705722,0.45
2025-01-14,GBP,VISA,0.0005640855,0.36
2025-01-14,INR,VISA,0.0590936105,0.09
2025-01-14,USD,VISA,0.0006823749,0.15
2025-01-15,EUR,ECB,0.0006653,
2025-01-15,EUR,VISA,0.0006705527,0.45
2025-01-15,GBP,VISA,0.0005655803,0.53
2025-01-15,INR,VISA,0.0595490831,0.47
2025-01-15,USD,VISA,0.0006864454,0.15
2025-01-16,EUR,ECB,0.0006671,
2025-01-16,EUR,VISA,0.0006717345,1.05
2025-01-16,GBP,VISA,0.0005667587,1.07
2025-01-16,INR,VISA,0.0596758037,0.77
2025-01-16,USD,VISA,0.0006890659,0.58
2025-01-17,EUR,ECB,0.0006658,
2025-01-17,EUR,VISA,0.0006725814,0.9
2025-01-17,GBP,VISA,0.0005669777,0.89
2025-01-17,INR,VISA,0.0597306063,0.67
2025-01-17,USD,VISA,0.0006900692,0.73
2025-01-18,EUR,VISA,0.0006714899,0.75
2025-01-18,GBP,VISA,0.000566977,0.89
2025-01-18,INR,VISA,0.0597537516,0.62
2025-01-18,USD,VISA,0.0006892179,0.44
2025-01-19,EUR,VISA,0.0006714899,0.75
2025-01-19,GBP,VISA,0.000566977,0.89
2025-01-19,INR,VISA,0.0597537516,0.62
2025-01-19,USD,VISA,0.0006892179,0.44
2025-01-20,EUR,ECB,0.0006679,
2025-01-20,EUR,VISA,0.0006714899,0.75
2025-01-20,GBP,VISA,0.000566977,0.89
2025-01-20,INR,VISA,0.0597537516,0.62
2025-01-20,USD,VISA,0.0006892179,0.44
2025-01-21,EUR,ECB,0.0006696,
2025-01-21,EUR,VISA,0.000679072,1.65
2025-01-21,GBP,VISA,0.0005737653,1.59
2025-01-21,INR,VISA,0.0603667369,1.24
2025-01-21,USD,VISA,0.0006970681,1.16
2025-01-22,EUR,ECB,0.0006684,
2025-01-22,EUR,VISA,0.0006755741,0.9
2025-01-22,GBP,VISA,0.0005713676,0.88
2025-01-22,INR,VISA,0.060534657,0.8
2025-01-22,USD,VISA,0.0006986119,0.72
2025-01-23,EUR,ECB,0.0006689,
2025-01-23,EUR,VISA,0.0006734725,0.75
2025-01-23,GBP,VISA,0.0005688172,0.71
2025-01-23,INR,VISA,0.0606124685,0.52
2025-01-23,USD,VISA,0.0006998733,0.29
2025-01-24,EUR,ECB,0.000666,
2025-01-24,EUR,VISA,0.0006725721,0.6
2025-01-24,GBP,VISA,0.0005675545,0.53
2025-01-24,INR,VISA,0.0603665589,0.35
2025-01-24,USD,VISA,0.0006975252,0.29
2025-01-25,EUR,VISA,0.0006739135,1.2
2025-01-25,GBP,VISA,0.0005686794,1.25
2025-01-25,INR,VISA,0.0605807068,0.71
2025-01-25,USD,VISA,0.0007014098,0.57
2025-01-26,EUR,VISA,0.0006739135,1.2
2025-01-26,GBP,VISA,0.0005686794,1.25
2025-01-26,INR,VISA,0.0605807068,0.71
2025-01-26,USD,VISA,0.0007014098,0.57
2025-01-27,EUR,ECB,0.0006631,
2025-01-27,EUR,VISA,0.0006739135,1.2
2025-01-27,GBP,VISA,0.0005686794,1.25
2025-01-27,INR,VISA,0.0605807068,0.71
2025-01-27,USD,VISA,0.0007014098,0.57
2025-01-28,EUR,ECB,0.0006637,
2025-01-28,EUR,VISA,0.0006701646,1.06
2025-01-28,GBP,VISA,0.000563838,1.08
2025-01-28,INR,VISA,0.0605677296,0.5
2025-01-28,USD,VISA,0.0007004567,0.29
2025-01-29,EUR,ECB,0.0006649,
2025-01-29,EUR,VISA,0.0006707154,1.05
2025-01-29,GBP,VISA,0.0005627395,1.08
2025-01-29,INR,VISA,0.0604842216,1.04
2025-01-29,USD,VISA,0.0006984167,0.87
2025-01-30,EUR,ECB,0.0006667,
2025-01-30,EUR,VISA,0.0006686825,0.6
2025-01-30,GBP,VISA,0.0005602577,0.54
2025-01-30,INR,VISA,0.060159319,0.54
2025-01-30,USD,VISA,0.00069416,0.43
2025-01-31,EUR,ECB,0.0006637,
2025-01-31,EUR,VISA,0.0006693031,0.3
2025-01-31,GBP,VISA,0.0005603606,0.36
2025-01-31,INR,VISA,0.0602550311,0.32
2025-01-31,USD,VISA,0.0006950719,0.14
2025-02-01,EUR,VISA,0.0006707129,1.05
2025-02-01,GBP,VISA,0.0005605886,1.08
2025-02-01,INR,VISA,0.0601761079,0.74
2025-02-01,USD,VISA,0.0006941215,0.58
2025-02-02,EUR,VISA,0.0006707129,1.05
2025-02-02,GBP,VISA,0.0005605886,1.08
2025-02-02,INR,VISA,0.0601761079,0.74
2025-02-02,USD,VISA,0.0006941215,0.58
2025-02-03,EUR,ECB,0.0006649,
2025-02-03,EUR,VISA,0.0006707129,1.05
2025-02-03,GBP,VISA,0.0005605886,1.08
2025-02-03,INR,VISA,0.0601761079,0.74
2025-02-03,USD,VISA,0.0006941215,0.58
2025-02-04,EUR,ECB,0.0006648,
2025-02-04,EUR,VISA,0.0006718094,1.05
2025-02-04,GBP,VISA,0.0005601155,1.27
2025-02-04,INR,VISA,0.0598874495,0.69
2025-02-04,USD,VISA,0.0006859181,0.44
2025-02-05,EUR,ECB,0.0006633,
2025-02-05,EUR,VISA,0.0006723343,1.05
2025-02-05,GBP,VISA,0.0005580239,0.9
2025-02-05,INR,VISA,0.0601811415,0.57
2025-02-05,USD,VISA,0.0006905553,0.58
2025-02-06,EUR,ECB,0.0006653,
2025-02-06,EUR,VISA,0.0006691578,0.91
2025-02-06,GBP,VISA,0.0005567006,1.09
2025-02-06,INR,VISA,0.0607046873,0.5
2025-02-06,USD,VISA,0.0006936496,0.43
2025-02-07,EUR,ECB,0.0006659,
2025-02-07,EUR,VISA,0.0006700993,0.75
2025-02-07,GBP,VISA,0.000561263,0.72
2025-02-07,INR,VISA,0.0607482834,0.6
2025-02-07,USD,VISA,0.0006935534,0.73
2025-02-08,EUR,VISA,0.0006732262,1.05
2025-02-08,GBP,VISA,0.0005606953,1.08
2025-02-08,INR,VISA,0.0607032746,0.38
2025-02-08,USD,VISA,0.0006936929,0.43
2025-02-09,EUR,VISA,0.0006732262,1.05
2025-02-09,GBP,VISA,0.0005606953,1.08
2025-02-09,INR,VISA,0.0607032746,0.38
2025-02-09,USD,VISA,0.0006936929,0.43
2025-02-10,EUR,ECB,0.0006681,
2025-02-10,EUR,VISA,0.0006732262,1.05
2025-02-10,GBP,VISA,0.0005606953,1.08
2025-02-10,INR,VISA,0.0607032746,0.38
2025-02-10,USD,VISA,0.0006936929,0.43
2025-02-11,EUR,ECB,0.0006664,
2025-02-11,EUR,VISA,0.0006718254,0.6
2025-02-11,GBP,VISA,0.0005590205,0.54
2025-02-11,INR,VISA,0.0607655688,0.75
2025-02-11,USD,VISA,0.0006905028,0.29
2025-02-12,EUR,ECB,0.000664,
2025-02-12,EUR,VISA,0.0006700329,0.6
2025-02-12,GBP,VISA,0.0005592756,0.72
2025-02-12,INR,VISA,0.060271891,1.01
2025-02-12,USD,VISA,0.0006895315,0.29
2025-02-13,EUR,ECB,0.0006633,
2025-02-13,EUR,VISA,0.0006690552,0.75
2025-02-13,GBP,VISA,0.0005576812,0.9
2025-02-13,INR,VISA,0.059989588,0.27
2025-02-13,USD,VISA,0.0006901311,0.15
2025-02-14,EUR,ECB,0.0006625,
2025-02-14,EUR,VISA,0.0006674466,0.6
2025-02-14,GBP,VISA,0.0005569393,0.72
2025-02-14,INR,VISA,0.0601656708,0.36
2025-02-14,USD,VISA,0.0006922763,0.44
2025-02-15,EUR,VISA,0.0006667931,0.76
2025-02-15,GBP,VISA,0.0005551295,0.73
2025-02-15,INR,VISA,0.0605319003,0.62
2025-02-15,USD,VISA,0.0006964661,0.29
2025-02-16,EUR,VISA,0.0006667931,0.76
2025-02-16,GBP,VISA,0.0005551295,0.73
2025-02-16,INR,VISA,0.0605319003,0.62
2025-02-16,USD,VISA,0.0006964661,0.29
2025-02-17,EUR,ECB,0.0006614,
2025-02-17,EUR,VISA,0.0006667931,0.76
2025-02-17,GBP,VISA,0.0005551295,0.73
2025-02-17,INR,VISA,0.0605319003,0.62
2025-02-17,USD,VISA,0.0006964661,0.29
2025-02-18,EUR,ECB,0.0006639,
2025-02-18,EUR,VISA,0.0006643078,0.45
2025-02-18,GBP,VISA,0.0005529382,0.55
2025-02-18,INR,VISA,0.0604421283,0.43
2025-02-18,USD,VISA,0.0006952652,0.29
2025-02-19,EUR,ECB,0.0006646,
2025-02-19,EUR,VISA,0.0006667949,0.45
2025-02-19,GBP,VISA,0.0005530475,0.36
2025-02-19,INR,VISA,0.0605239667,0.35
2025-02-19,USD,VISA,0.0006957345,0.29
2025-02-20,EUR,ECB,0.0006664,
2025-02-20,EUR,VISA,0.0006692635,0.6
2025-02-20,GBP,VISA,0.0005541672,0.54
2025-02-20,INR,VISA,0.0605462571,0.51
2025-02-20,USD,VISA,0.0006960347,0.43
