date,to_curr,provider,rate,markup
2011-01-03,EUR,ECB,0.0006664,
2011-01-04,EUR,ECB,0.0006656,
2011-01-05,EUR,ECB,0.0006714,
2011-01-06,EUR,ECB,0.0006821,
2011-01-07,EUR,ECB,0.0006855,
2011-01-10,EUR,ECB,0.0006853,
2011-01-11,EUR,ECB,0.0006869,
2011-01-12,EUR,ECB,0.0006916,
2011-01-13,EUR,ECB,0.0006807,
2011-01-14,EUR,ECB,0.0006694,
2011-01-17,EUR,ECB,0.0006738,
2011-01-18,EUR,ECB,0.0006724,
2011-01-19,EUR,ECB,0.0006663,
2011-01-20,EUR,ECB,0.0006607,
2011-01-21,EUR,ECB,0.00066,
2011-01-24,EUR,ECB,0.0006566,
2011-01-25,EUR,ECB,0.0006558,
2011-01-26,EUR,ECB,0.0006543,
2011-01-27,EUR,ECB,0.0006556,
2011-01-28,EUR,ECB,0.0006546,
2011-01-31,EUR,ECB,0.0006519,
2011-02-01,EUR,ECB,0.0006537,
2011-02-02,EUR,ECB,0.0006571,
2011-02-03,EUR,ECB,0.0006584,
2011-02-04,EUR,ECB,0.0006641,
2011-02-07,EUR,ECB,0.0006678,
2011-02-08,EUR,ECB,0.0006647,
2011-02-09,EUR,ECB,0.00066,
2011-02-10,EUR,ECB,0.0006557,
2011-02-11,EUR,ECB,0.0006554,
2011-02-14,EUR,ECB,0.0006615,
2011-02-15,EUR,ECB,0.0006604,
2011-02-16,EUR,ECB,0.0006609,
2011-02-17,EUR,ECB,0.0006604,
2011-02-18,EUR,ECB,0.0006601,
2011-02-21,EUR,ECB,0.000653,
2011-02-22,EUR,ECB,0.0006485,
2011-02-23,EUR,ECB,0.000648,
2011-02-24,EUR,ECB,0.0006397,
2011-02-25,EUR,ECB,0.0006454,
2011-02-28,EUR,ECB,0.0006419,
2011-03-01,EUR,ECB,0.0006451,
2011-03-02,EUR,ECB,0.0006432,
2011-03-03,EUR,ECB,0.0006436,
2011-03-04,EUR,ECB,0.0006427,
2011-03-07,EUR,ECB,0.0006386,
2011-03-08,EUR,ECB,0.0006427,
2011-03-09,EUR,ECB,0.0006447,
2011-03-10,EUR,ECB,0.0006445,
2011-03-11,EUR,ECB,0.0006441,
2011-03-14,EUR,ECB,0.0006368,
2011-03-15,EUR,ECB,0.000634,
2011-03-16,EUR,ECB,0.0006327,
2011-03-17,EUR,ECB,0.0006303,
2011-03-18,EUR,ECB,0.0006278,
2011-03-21,EUR,ECB,0.000628,
2011-03-22,EUR,ECB,0.0006259,
2011-03-23,EUR,ECB,0.0006287,
2011-03-24,EUR,ECB,0.0006323,
2011-03-25,EUR,ECB,0.000637,
2011-03-28,EUR,ECB,0.0006397,
2011-03-29,EUR,ECB,0.0006388,
2011-03-30,EUR,ECB,0.0006447,
2011-03-31,EUR,ECB,0.0006433,
2011-04-01,EUR,ECB,0.0006476,
