date,to_curr,provider,rate,markup
2001-01-02,EUR,ECB,0.0008317,
2001-01-03,EUR,ECB,0.0008256,
2001-01-04,EUR,ECB,0.0008399,
2001-01-05,EUR,ECB,0.00083,
2001-01-08,EUR,ECB,0.0008316,
2001-01-09,EUR,ECB,0.0008286,
2001-01-10,EUR,ECB,0.0008387,
2001-01-11,EUR,ECB,0.0008216,
2001-01-12,EUR,ECB,0.0008175,
2001-01-15,EUR,ECB,0.0008249,
2001-01-16,EUR,ECB,0.0008282,
2001-01-17,EUR,ECB,0.0008328,
2001-01-18,EUR,ECB,0.0008282,
2001-01-19,EUR,ECB,0.0008327,
2001-01-22,EUR,ECB,0.0008453,
2001-01-23,EUR,ECB,0.0008341,
2001-01-24,EUR,ECB,0.0008452,
2001-01-25,EUR,ECB,0.0008582,
2001-01-26,EUR,ECB,0.0008465,
2001-01-29,EUR,ECB,0.0008599,
2001-01-30,EUR,ECB,0.0008592,
2001-01-31,EUR,ECB,0.0008546,
2001-02-01,EUR,ECB,0.0008461,
2001-02-02,EUR,ECB,0.0008515,
2001-02-05,EUR,ECB,0.0008404,
2001-02-06,EUR,ECB,0.0008527,
2001-02-07,EUR,ECB,0.0008482,
2001-02-08,EUR,ECB,0.0008577,
2001-02-09,EUR,ECB,0.0008591,
2001-02-12,EUR,ECB,0.0008514,
2001-02-13,EUR,ECB,0.0008593,
2001-02-14,EUR,ECB,0.0008706,
2001-02-15,EUR,ECB,0.000882,
2001-02-16,EUR,ECB,0.0008836,
2001-02-19,EUR,ECB,0.0008705,
2001-02-20,EUR,ECB,0.000894,
2001-02-21,EUR,ECB,0.0008834,
2001-02-22,EUR,ECB,0.0008873,
2001-02-23,EUR,ECB,0.0008836,
2001-02-26,EUR,ECB,0.00088,
2001-02-27,EUR,ECB,0.0008754,
2001-02-28,EUR,ECB,0.0008624,
2001-03-01,EUR,ECB,0.0008556,
2001-03-02,EUR,ECB,0.000843,
2001-03-05,EUR,ECB,0.0008444,
2001-03-06,EUR,ECB,0.0008517,
2001-03-07,EUR,ECB,0.0008437,
2001-03-08,EUR,ECB,0.0008431,
2001-03-09,EUR,ECB,0.0008422,
2001-03-12,EUR,ECB,0.0008432,
2001-03-13,EUR,ECB,0.0008523,
2001-03-14,EUR,ECB,0.0008528,
2001-03-15,EUR,ECB,0.0008586,
2001-03-16,EUR,ECB,0.0008664,
2001-03-19,EUR,ECB,0.0008571,
2001-03-20,EUR,ECB,0.0008554,
2001-03-21,EUR,ECB,0.0008537,
2001-03-22,EUR,ECB,0.0008507,
2001-03-23,EUR,ECB,0.0008562,
2001-03-26,EUR,ECB,0.0008539,
2001-03-27,EUR,ECB,0.0008523,
2001-03-28,EUR,ECB,0.0008675,
2001-03-29,EUR,ECB,0.0008557,
2001-03-30,EUR,ECB,0.0008507,
2001-04-02,EUR,ECB,0.0008457,
2001-04-03,EUR,ECB,0.0008406,
2001-04-04,EUR,ECB,0.0008093,
2001-04-05,EUR,ECB,0.0008215,
2001-04-06,EUR,ECB,0.0008334,
2001-04-09,EUR,ECB,0.0008282,
2001-04-10,EUR,ECB,0.0008387,
2001-04-11,EUR,ECB,0.0008538,
2001-04-12,EUR,ECB,0.0008587,
2001-04-17,EUR,ECB,0.0008588,
2001-04-18,EUR,ECB,0.0008663,
2001-04-19,EUR,ECB,0.0008728,
2001-04-20,EUR,ECB,0.0008473,
2001-04-23,EUR,ECB,0.0008454,
2001-04-24,EUR,ECB,0.000853,
2001-04-25,EUR,ECB,0.0008546,
2001-04-26,EUR,ECB,0.0008428,
2001-04-27,EUR,ECB,0.0008352,
2001-04-30,EUR,ECB,0.0008538,
2001-05-02,EUR,ECB,0.0008593,
2001-05-03,EUR,ECB,0.0008673,
2001-05-04,EUR,ECB,0.0008659,
2001-05-07,EUR,ECB,0.0008647,
2001-05-08,EUR,ECB,0.0008656,
2001-05-09,EUR,ECB,0.0008702,
2001-05-10,EUR,ECB,0.0008652,
2001-05-11,EUR,ECB,0.0008788,
2001-05-14,EUR,ECB,0.0008814,
2001-05-15,EUR,ECB,0.000875,
2001-05-16,EUR,ECB,0.0008648,
2001-05-17,EUR,ECB,0.0008713,
2001-05-18,EUR,ECB,0.0008737,
2001-05-21,EUR,ECB,0.0008774,
2001-05-22,EUR,ECB,0.0008857,
2001-05-23,EUR,ECB,0.0009054,
2001-05-24,EUR,ECB,0.0009045,
2001-05-25,EUR,ECB,0.000903,
2001-05-28,EUR,ECB,0.0009003,
2001-05-29,EUR,ECB,0.0009068,
2001-05-30,EUR,ECB,0.0009058,
2001-05-31,EUR,ECB,0.0009206,
2001-06-01,EUR,ECB,0.0009186,
2001-06-04,EUR,ECB,0.0009145,
2001-06-05,EUR,ECB,0.0009183,
2001-06-06,EUR,ECB,0.0009106,
2001-06-07,EUR,ECB,0.0009172,
2001-06-08,EUR,ECB,0.0009186,
2001-06-11,EUR,ECB,0.0009155,
2001-06-12,EUR,ECB,0.0009148,
2001-06-13,EUR,ECB,0.0009054,
2001-06-14,EUR,ECB,0.0009114,
2001-06-15,EUR,ECB,0.0008936,
2001-06-18,EUR,ECB,0.0008961,
2001-06-19,EUR,ECB,0.0008956,
2001-06-20,EUR,ECB,0.0009064,
2001-06-21,EUR,ECB,0.0008981,
2001-06-22,EUR,ECB,0.0008998,
2001-06-25,EUR,ECB,0.0008917,
2001-06-26,EUR,ECB,0.0008937,
2001-06-27,EUR,ECB,0.0008935,
2001-06-28,EUR,ECB,0.0009017,
2001-06-29,EUR,ECB,0.0009068,
2001-07-02,EUR,ECB,0.0009098,
2001-07-03,EUR,ECB,0.0009105,
2001-07-04,EUR,ECB,0.0009132,
2001-07-05,EUR,ECB,0.0009165,
2001-07-06,EUR,ECB,0.0009218,
2001-07-09,EUR,ECB,0.0009125,
2001-07-10,EUR,ECB,0.0009019,
2001-07-11,EUR,ECB,0.0008889,
2001-07-12,EUR,ECB,0.0009023,
2001-07-13,EUR,ECB,0.0008981,
2001-07-16,EUR,ECB,0.0008894,
2001-07-17,EUR,ECB,0.0008937,
2001-07-18,EUR,ECB,0.0008866,
2001-07-19,EUR,ECB,0.000879,
2001-07-20,EUR,ECB,0.0008727,
2001-07-23,EUR,ECB,0.0008782,
2001-07-24,EUR,ECB,0.0008766,
