date,to_curr,provider,rate,markup
2012-01-02,EUR,ECB,0.112,
2012-01-03,EUR,ECB,0.112,
2012-01-04,EUR,ECB,0.1124,
2012-01-05,EUR,ECB,0.113,
2012-01-06,EUR,ECB,0.1131,
2012-01-09,EUR,ECB,0.1132,
2012-01-10,EUR,ECB,0.1135,
2012-01-11,EUR,ECB,0.1135,
2012-01-12,EUR,ECB,0.113,
2012-01-13,EUR,ECB,0.1125,
2012-01-16,EUR,ECB,0.1127,
2012-01-17,EUR,ECB,0.1132,
2012-01-18,EUR,ECB,0.1133,
2012-01-19,EUR,ECB,0.1141,
2012-01-20,EUR,ECB,0.1139,
2012-01-23,EUR,ECB,0.1139,
2012-01-24,EUR,ECB,0.1137,
2012-01-25,EUR,ECB,0.113,
2012-01-26,EUR,ECB,0.1126,
2012-01-27,EUR,ECB,0.1124,
2012-01-30,EUR,ECB,0.1124,
2012-01-31,EUR,ECB,0.1124,
2012-02-01,EUR,ECB,0.1125,
2012-02-02,EUR,ECB,0.1129,
2012-02-03,EUR,ECB,0.113,
2012-02-06,EUR,ECB,0.1136,
2012-02-07,EUR,ECB,0.1134,
2012-02-08,EUR,ECB,0.1133,
2012-02-09,EUR,ECB,0.1136,
2012-02-10,EUR,ECB,0.1136,
2012-02-13,EUR,ECB,0.1135,
2012-02-14,EUR,ECB,0.1139,
2012-02-15,EUR,ECB,0.1138,
2012-02-16,EUR,ECB,0.1136,
2012-02-17,EUR,ECB,0.1132,
2012-02-20,EUR,ECB,0.1135,
2012-02-21,EUR,ECB,0.1135,
2012-02-22,EUR,ECB,0.1135,
2012-02-23,EUR,ECB,0.1134,
2012-02-24,EUR,ECB,0.1133,
2012-02-27,EUR,ECB,0.1132,
2012-02-28,EUR,ECB,0.1133,
2012-02-29,EUR,ECB,0.1135,
2012-03-01,EUR,ECB,0.1135,
2012-03-02,EUR,ECB,0.1132,
2012-03-05,EUR,ECB,0.1131,
2012-03-06,EUR,ECB,0.1125,
2012-03-07,EUR,ECB,0.1121,
2012-03-08,EUR,ECB,0.1125,
2012-03-09,EUR,ECB,0.1123,
2012-03-12,EUR,ECB,0.112,
2012-03-13,EUR,ECB,0.1125,
2012-03-14,EUR,ECB,0.1126,
2012-03-15,EUR,ECB,0.1122,
2012-03-16,EUR,ECB,0.1129,
2012-03-19,EUR,ECB,0.1127,
2012-03-20,EUR,ECB,0.1122,
2012-03-21,EUR,ECB,0.1121,
2012-03-22,EUR,ECB,0.112,
2012-03-23,EUR,ECB,0.1121,
2012-03-26,EUR,ECB,0.112,
2012-03-27,EUR,ECB,0.1124,
2012-03-28,EUR,ECB,0.1126,
2012-03-29,EUR,ECB,0.1131,
2012-03-30,EUR,ECB,0.1131,
2012-04-02,EUR,ECB,0.1136,
2012-04-03,EUR,ECB,0.1137,
2012-04-04,EUR,ECB,0.1134,
2012-04-05,EUR,ECB,0.1135,
2012-04-10,EUR,ECB,0.1127,
2012-04-11,EUR,ECB,0.1123,
2012-04-12,EUR,ECB,0.1125,
2012-04-13,EUR,ECB,0.1124,
2012-04-16,EUR,ECB,0.1126,
2012-04-17,EUR,ECB,0.1126,
2012-04-18,EUR,ECB,0.113,
2012-04-19,EUR,ECB,0.1131,
2012-04-20,EUR,ECB,0.1131,
2012-04-23,EUR,ECB,0.1128,
2012-04-24,EUR,ECB,0.1125,
2012-04-25,EUR,ECB,0.1124,
2012-04-26,EUR,ECB,0.1127,
2012-04-27,EUR,ECB,0.1123,
2012-04-30,EUR,ECB,0.1121,
2012-05-02,EUR,ECB,0.1125,
2012-05-03,EUR,ECB,0.1127,
2012-05-04,EUR,ECB,0.1123,
2012-05-07,EUR,ECB,0.1122,
2012-05-08,EUR,ECB,0.1125,
2012-05-09,EUR,ECB,0.1122,
2012-05-10,EUR,ECB,0.1118,
2012-05-11,EUR,ECB,0.1113,
2012-05-14,EUR,ECB,0.1111,
2012-05-15,EUR,ECB,0.1106,
2012-05-16,EUR,ECB,0.1099,
2012-05-17,EUR,ECB,0.1095,
2012-05-18,EUR,ECB,0.1099,
2012-05-21,EUR,ECB,0.1097,
2012-05-22,EUR,ECB,0.11,
2012-05-23,EUR,ECB,0.1104,
2012-05-24,EUR,ECB,0.1114,
2012-05-25,EUR,ECB,0.1112,
2012-05-28,EUR,ECB,0.1111,
2012-05-29,EUR,ECB,0.1113,
2012-05-30,EUR,ECB,0.1117,
2012-05-31,EUR,ECB,0.1114,
2012-06-01,EUR,ECB,0.1112,
2012-06-04,EUR,ECB,0.111,
2012-06-05,EUR,ECB,0.1115,
2012-06-06,EUR,ECB,0.1109,
2012-06-07,EUR,ECB,0.1115,
2012-06-08,EUR,ECB,0.1114,
2012-06-11,EUR,ECB,0.1128,
2012-06-12,EUR,ECB,0.1128,
2012-06-13,EUR,ECB,0.1132,
2012-06-14,EUR,ECB,0.1132,
2012-06-15,EUR,ECB,0.1132,
2012-06-18,EUR,ECB,0.1131,
2012-06-19,EUR,ECB,0.1131,
2012-06-20,EUR,ECB,0.1131,
