date,to_curr,provider,rate,markup
2000-01-03,EUR,ECB,0.1169,
2000-01-04,EUR,ECB,0.116,
2000-01-05,EUR,ECB,0.1157,
2000-01-06,EUR,ECB,0.1157,
2000-01-07,EUR,ECB,0.1157,
2000-01-10,EUR,ECB,0.1155,
2000-01-11,EUR,ECB,0.1154,
2000-01-12,EUR,ECB,0.1153,
2000-01-13,EUR,ECB,0.1156,
2000-01-14,EUR,ECB,0.116,
2000-01-17,EUR,ECB,0.1168,
2000-01-18,EUR,ECB,0.1167,
2000-01-19,EUR,ECB,0.1165,
2000-01-20,EUR,ECB,0.1164,
2000-01-21,EUR,ECB,0.1165,
2000-01-24,EUR,ECB,0.1168,
2000-01-25,EUR,ECB,0.1175,
2000-01-26,EUR,ECB,0.1171,
2000-01-27,EUR,ECB,0.1172,
2000-01-28,EUR,ECB,0.1173,
2000-01-31,EUR,ECB,0.1163,
2000-02-01,EUR,ECB,0.1165,
2000-02-02,EUR,ECB,0.1174,
2000-02-03,EUR,ECB,0.1179,
2000-02-04,EUR,ECB,0.118,
2000-02-07,EUR,ECB,0.1182,
2000-02-08,EUR,ECB,0.118,
2000-02-09,EUR,ECB,0.1177,
2000-02-10,EUR,ECB,0.1179,
2000-02-11,EUR,ECB,0.1184,
2000-02-14,EUR,ECB,0.1179,
2000-02-15,EUR,ECB,0.1177,
2000-02-16,EUR,ECB,0.117,
2000-02-17,EUR,ECB,0.1166,
2000-02-18,EUR,ECB,0.1171,
2000-02-21,EUR,ECB,0.1167,
2000-02-22,EUR,ECB,0.1165,
2000-02-23,EUR,ECB,0.1164,
2000-02-24,EUR,ECB,0.1169,
2000-02-25,EUR,ECB,0.1173,
2000-02-28,EUR,ECB,0.1188,
2000-02-29,EUR,ECB,0.1186,
2000-03-01,EUR,ECB,0.1187,
2000-03-02,EUR,ECB,0.1185,
2000-03-03,EUR,ECB,0.1181,
2000-03-06,EUR,ECB,0.1184,
2000-03-07,EUR,ECB,0.1186,
2000-03-08,EUR,ECB,0.1186,
2000-03-09,EUR,ECB,0.1184,
2000-03-10,EUR,ECB,0.1185,
2000-03-13,EUR,ECB,0.1188,
2000-03-14,EUR,ECB,0.1191,
2000-03-15,EUR,ECB,0.1188,
2000-03-16,EUR,ECB,0.1186,
2000-03-17,EUR,ECB,0.1188,
2000-03-20,EUR,ECB,0.1187,
2000-03-21,EUR,ECB,0.1192,
2000-03-22,EUR,ECB,0.1196,
2000-03-23,EUR,ECB,0.1194,
2000-03-24,EUR,ECB,0.1194,
2000-03-27,EUR,ECB,0.1199,
2000-03-28,EUR,ECB,0.1209,
2000-03-29,EUR,ECB,0.1213,
2000-03-30,EUR,ECB,0.1212,
2000-03-31,EUR,ECB,0.1207,
2000-04-03,EUR,ECB,0.1206,
2000-04-04,EUR,ECB,0.1205,
2000-04-05,EUR,ECB,0.1201,
2000-04-06,EUR,ECB,0.1205,
2000-04-07,EUR,ECB,0.1209,
2000-04-10,EUR,ECB,0.1208,
2000-04-11,EUR,ECB,0.1209,
2000-04-12,EUR,ECB,0.1206,
2000-04-13,EUR,ECB,0.1206,
2000-04-14,EUR,ECB,0.1205,
2000-04-17,EUR,ECB,0.1201,
2000-04-18,EUR,ECB,0.1205,
2000-04-19,EUR,ECB,0.121,
2000-04-20,EUR,ECB,0.1213,
2000-04-25,EUR,ECB,0.1213,
2000-04-26,EUR,ECB,0.1222,
2000-04-27,EUR,ECB,0.1221,
2000-04-28,EUR,ECB,0.1229,
2000-05-02,EUR,ECB,0.1228,
2000-05-03,EUR,ECB,0.1241,
2000-05-04,EUR,ECB,0.1232,
2000-05-05,EUR,ECB,0.1228,
2000-05-08,EUR,ECB,0.1228,
2000-05-09,EUR,ECB,0.1225,
2000-05-10,EUR,ECB,0.1219,
2000-05-11,EUR,ECB,0.1215,
2000-05-12,EUR,ECB,0.1214,
2000-05-15,EUR,ECB,0.1209,
2000-05-16,EUR,ECB,0.1212,
2000-05-17,EUR,ECB,0.1222,
2000-05-18,EUR,ECB,0.1221,
2000-05-19,EUR,ECB,0.1226,
2000-05-22,EUR,ECB,0.1205,
2000-05-23,EUR,ECB,0.1202,
2000-05-24,EUR,ECB,0.12,
2000-05-25,EUR,ECB,0.1204,
2000-05-26,EUR,ECB,0.1197,
2000-05-29,EUR,ECB,0.119,
2000-05-30,EUR,ECB,0.1189,
2000-05-31,EUR,ECB,0.1193,
2000-06-01,EUR,ECB,0.1197,
2000-06-02,EUR,ECB,0.1196,
2000-06-05,EUR,ECB,0.1201,
2000-06-06,EUR,ECB,0.1199,
2000-06-07,EUR,ECB,0.12,
2000-06-08,EUR,ECB,0.1197,
2000-06-09,EUR,ECB,0.1197,
2000-06-12,EUR,ECB,0.1202,
2000-06-13,EUR,ECB,0.1206,
2000-06-14,EUR,ECB,0.1217,
2000-06-15,EUR,ECB,0.1214,
2000-06-16,EUR,ECB,0.1208,
2000-06-19,EUR,ECB,0.1204,
2000-06-20,EUR,ECB,0.1212,
2000-06-21,EUR,ECB,0.1212,
2000-06-22,EUR,ECB,0.1209,
2000-06-23,EUR,ECB,0.1208,
2000-06-26,EUR,ECB,0.1207,
2000-06-27,EUR,ECB,0.1195,
2000-06-28,EUR,ECB,0.1192,
2000-06-29,EUR,ECB,0.119,
2000-06-30,EUR,ECB,0.1188,
2000-07-03,EUR,ECB,0.1192,
2000-07-04,EUR,ECB,0.1193,
2000-07-05,EUR,ECB,0.1189,
2000-07-06,EUR,ECB,0.1185,
2000-07-07,EUR,ECB,0.1186,
2000-07-10,EUR,ECB,0.1184,
2000-07-11,EUR,ECB,0.1188,
2000-07-12,EUR,ECB,0.1192,
2000-07-13,EUR,ECB,0.1198,
2000-07-14,EUR,ECB,0.1198,
2000-07-17,EUR,ECB,0.1196,
2000-07-18,EUR,ECB,0.1192,
2000-07-19,EUR,ECB,0.1191,
2000-07-20,EUR,ECB,0.1189,
2000-07-21,EUR,ECB,0.1192,
2000-07-24,EUR,ECB,0.1187,
2000-07-25,EUR,ECB,0.1192,
2000-07-26,EUR,ECB,0.1191,
2000-07-27,EUR,ECB,0.1185,
2000-07-28,EUR,ECB,0.1182,
2000-07-31,EUR,ECB,0.1177,
2000-08-01,EUR,ECB,0.118,
2000-08-02,EUR,ECB,0.1182,
2000-08-03,EUR,ECB,0.1185,
2000-08-04,EUR,ECB,0.1189,
2000-08-07,EUR,ECB,0.1194,
2000-08-08,EUR,ECB,0.1197,
2000-08-09,EUR,ECB,0.1203,
2000-08-10,EUR,ECB,0.1201,
2000-08-11,EUR,ECB,0.1196,
2000-08-14,EUR,ECB,0.1204,
2000-08-15,EUR,ECB,0.1198,
2000-08-16,EUR,ECB,0.1192,
2000-08-17,EUR,ECB,0.1187,
2000-08-18,EUR,ECB,0.1191,
