date,to_curr,provider,rate,markup
2020-01-02,EUR,ECB,0.9204,
2020-01-03,EUR,ECB,0.9225,
2020-01-06,EUR,ECB,0.9217,
2020-01-07,EUR,ECB,0.9217,
2020-01-08,EUR,ECB,0.9266,
2020-01-09,EUR,ECB,0.9252,
2020-01-10,EUR,ECB,0.924,
2020-01-13,EUR,ECB,0.925,
2020-01-14,EUR,ECB,0.9288,
2020-01-15,EUR,ECB,0.9301,
2020-01-16,EUR,ECB,0.9312,
2020-01-17,EUR,ECB,0.9314,
2020-01-20,EUR,ECB,0.9314,
2020-01-21,EUR,ECB,0.9308,
2020-01-22,EUR,ECB,0.9296,
2020-01-23,EUR,ECB,0.9316,
2020-01-24,EUR,ECB,0.9335,
2020-01-27,EUR,ECB,0.9355,
2020-01-28,EUR,ECB,0.9343,
2020-01-29,EUR,ECB,0.9321,
2020-01-30,EUR,ECB,0.9355,
2020-01-31,EUR,ECB,0.9351,
2020-02-03,EUR,ECB,0.937,
2020-02-04,EUR,ECB,0.9344,
2020-02-05,EUR,ECB,0.9331,
2020-02-06,EUR,ECB,0.9333,
2020-02-07,EUR,ECB,0.9341,
2020-02-10,EUR,ECB,0.9346,
2020-02-11,EUR,ECB,0.9375,
2020-02-12,EUR,ECB,0.9394,
2020-02-13,EUR,ECB,0.9405,
2020-02-14,EUR,ECB,0.9398,
2020-02-17,EUR,ECB,0.9398,
2020-02-18,EUR,ECB,0.9417,
2020-02-19,EUR,ECB,0.9415,
2020-02-20,EUR,ECB,0.942,
2020-02-21,EUR,ECB,0.9425,
2020-02-24,EUR,ECB,0.9434,
2020-02-25,EUR,ECB,0.943,
2020-02-26,EUR,ECB,0.9429,
2020-02-27,EUR,ECB,0.941,
2020-02-28,EUR,ECB,0.9422,
2020-03-02,EUR,ECB,0.9385,
2020-03-03,EUR,ECB,0.9393,
2020-03-04,EUR,ECB,0.9392,
2020-03-05,EUR,ECB,0.9378,
2020-03-06,EUR,ECB,0.9444,
2020-03-09,EUR,ECB,0.9439,
2020-03-10,EUR,ECB,0.9439,
2020-03-11,EUR,ECB,0.9442,
2020-03-12,EUR,ECB,0.948,
2020-03-13,EUR,ECB,0.9427,
2020-03-16,EUR,ECB,0.9482,
2020-03-17,EUR,ECB,0.9469,
2020-03-18,EUR,ECB,0.9482,
2020-03-19,EUR,ECB,0.9492,
2020-03-20,EUR,ECB,0.9482,
2020-03-23,EUR,ECB,0.9443,
2020-03-24,EUR,ECB,0.9459,
2020-03-25,EUR,ECB,0.9432,
2020-03-26,EUR,ECB,0.9404,
2020-03-27,EUR,ECB,0.9451,
2020-03-30,EUR,ECB,0.946,
2020-03-31,EUR,ECB,0.9447,
2020-04-01,EUR,ECB,0.9466,
2020-04-02,EUR,ECB,0.9478,
2020-04-03,EUR,ECB,0.9481,
2020-04-06,EUR,ECB,0.947,
2020-04-07,EUR,ECB,0.945,
2020-04-08,EUR,ECB,0.9472,
2020-04-09,EUR,ECB,0.9471,
2020-04-14,EUR,ECB,0.9485,
2020-04-15,EUR,ECB,0.9493,
2020-04-16,EUR,ECB,0.9509,
2020-04-17,EUR,ECB,0.951,
2020-04-20,EUR,ECB,0.9508,
2020-04-21,EUR,ECB,0.9508,
2020-04-22,EUR,ECB,0.9503,
2020-04-23,EUR,ECB,0.9514,
2020-04-24,EUR,ECB,0.9501,
2020-04-27,EUR,ECB,0.9472,
2020-04-28,EUR,ECB,0.9446,
2020-04-29,EUR,ECB,0.946,
2020-04-30,EUR,ECB,0.9471,
2020-05-04,EUR,ECB,0.948,
2020-05-05,EUR,ECB,0.9501,
2020-05-06,EUR,ECB,0.9497,
2020-05-07,EUR,ECB,0.9497,
2020-05-08,EUR,ECB,0.9498,
2020-05-11,EUR,ECB,0.9507,
2020-05-12,EUR,ECB,0.9506,
