date,to_curr,provider,rate,markup
2001-01-02,EUR,ECB,0.6571,
2001-01-03,EUR,ECB,0.657,
2001-01-04,EUR,ECB,0.6572,
2001-01-05,EUR,ECB,0.654,
2001-01-08,EUR,ECB,0.6548,
2001-01-09,EUR,ECB,0.6565,
2001-01-10,EUR,ECB,0.656,
2001-01-11,EUR,ECB,0.6526,
2001-01-12,EUR,ECB,0.6489,
2001-01-15,EUR,ECB,0.6482,
2001-01-16,EUR,ECB,0.65,
2001-01-17,EUR,ECB,0.6504,
2001-01-18,EUR,ECB,0.6543,
2001-01-19,EUR,ECB,0.655,
2001-01-22,EUR,ECB,0.6519,
2001-01-23,EUR,ECB,0.6529,
2001-01-24,EUR,ECB,0.6526,
2001-01-25,EUR,ECB,0.6559,
2001-01-26,EUR,ECB,0.6545,
2001-01-29,EUR,ECB,0.6567,
2001-01-30,EUR,ECB,0.6577,
2001-01-31,EUR,ECB,0.6535,
2001-02-01,EUR,ECB,0.6524,
2001-02-02,EUR,ECB,0.6503,
2001-02-05,EUR,ECB,0.6501,
2001-02-06,EUR,ECB,0.65,
2001-02-07,EUR,ECB,0.6497,
2001-02-08,EUR,ECB,0.6531,
2001-02-09,EUR,ECB,0.6516,
2001-02-12,EUR,ECB,0.6507,
2001-02-13,EUR,ECB,0.6505,
2001-02-14,EUR,ECB,0.6513,
2001-02-15,EUR,ECB,0.653,
2001-02-16,EUR,ECB,0.6506,
2001-02-19,EUR,ECB,0.651,
2001-02-20,EUR,ECB,0.6514,
2001-02-21,EUR,ECB,0.651,
2001-02-22,EUR,ECB,0.6529,
2001-02-23,EUR,ECB,0.6521,
2001-02-26,EUR,ECB,0.652,
2001-02-27,EUR,ECB,0.6507,
2001-02-28,EUR,ECB,0.6487,
2001-03-01,EUR,ECB,0.6489,
2001-03-02,EUR,ECB,0.6502,
2001-03-05,EUR,ECB,0.6504,
2001-03-06,EUR,ECB,0.6505,
2001-03-07,EUR,ECB,0.6505,
2001-03-08,EUR,ECB,0.6486,
2001-03-09,EUR,ECB,0.648,
2001-03-12,EUR,ECB,0.6488,
2001-03-13,EUR,ECB,0.6504,
2001-03-14,EUR,ECB,0.651,
2001-03-15,EUR,ECB,0.6499,
2001-03-16,EUR,ECB,0.6507,
2001-03-19,EUR,ECB,0.6513,
