date,to_curr,provider,rate,markup
2003-01-02,EUR,ECB,0.6883,
2003-01-03,EUR,ECB,0.687,
2003-01-06,EUR,ECB,0.6867,
2003-01-07,EUR,ECB,0.6866,
2003-01-08,EUR,ECB,0.6856,
2003-01-09,EUR,ECB,0.6851,
2003-01-10,EUR,ECB,0.6848,
2003-01-13,EUR,ECB,0.6843,
2003-01-14,EUR,ECB,0.6839,
2003-01-15,EUR,ECB,0.6832,
2003-01-16,EUR,ECB,0.6837,
2003-01-17,EUR,ECB,0.685,
2003-01-20,EUR,ECB,0.6846,
2003-01-21,EUR,ECB,0.6843,
2003-01-22,EUR,ECB,0.6839,
2003-01-23,EUR,ECB,0.6833,
2003-01-24,EUR,ECB,0.6818,
2003-01-27,EUR,ECB,0.6815,
2003-01-28,EUR,ECB,0.6806,
2003-01-29,EUR,ECB,0.6813,
2003-01-30,EUR,ECB,0.6802,
2003-01-31,EUR,ECB,0.6813,
2003-02-03,EUR,ECB,0.681,
2003-02-04,EUR,ECB,0.6815,
2003-02-05,EUR,ECB,0.6818,
2003-02-06,EUR,ECB,0.6818,
2003-02-07,EUR,ECB,0.6818,
2003-02-10,EUR,ECB,0.6822,
2003-02-11,EUR,ECB,0.6817,
2003-02-12,EUR,ECB,0.6815,
2003-02-13,EUR,ECB,0.6808,
2003-02-14,EUR,ECB,0.6806,
2003-02-17,EUR,ECB,0.6791,
2003-02-18,EUR,ECB,0.6802,
2003-02-19,EUR,ECB,0.6793,
2003-02-20,EUR,ECB,0.6799,
2003-02-21,EUR,ECB,0.6815,
2003-02-24,EUR,ECB,0.6806,
2003-02-25,EUR,ECB,0.6826,
2003-02-26,EUR,ECB,0.6844,
2003-02-27,EUR,ECB,0.6835,
2003-02-28,EUR,ECB,0.6836,
2003-03-03,EUR,ECB,0.6839,
2003-03-04,EUR,ECB,0.6852,
2003-03-05,EUR,ECB,0.6854,
2003-03-06,EUR,ECB,0.6831,
2003-03-07,EUR,ECB,0.6825,
2003-03-10,EUR,ECB,0.6809,
2003-03-11,EUR,ECB,0.6819,
2003-03-12,EUR,ECB,0.6815,
2003-03-13,EUR,ECB,0.6808,
2003-03-14,EUR,ECB,0.6813,
2003-03-17,EUR,ECB,0.6816,
2003-03-18,EUR,ECB,0.6796,
2003-03-19,EUR,ECB,0.6797,
2003-03-20,EUR,ECB,0.6796,
2003-03-21,EUR,ECB,0.6777,
2003-03-24,EUR,ECB,0.678,
2003-03-25,EUR,ECB,0.6793,
2003-03-26,EUR,ECB,0.6785,
2003-03-27,EUR,ECB,0.676,
2003-03-28,EUR,ECB,0.6772,
2003-03-31,EUR,ECB,0.6773,
2003-04-01,EUR,ECB,0.6771,
2003-04-02,EUR,ECB,0.6744,
2003-04-03,EUR,ECB,0.6732,
2003-04-04,EUR,ECB,0.6727,
2003-04-07,EUR,ECB,0.6724,
2003-04-08,EUR,ECB,0.673,
2003-04-09,EUR,ECB,0.6721,
2003-04-10,EUR,ECB,0.669,
2003-04-11,EUR,ECB,0.6678,
2003-04-14,EUR,ECB,0.6682,
2003-04-15,EUR,ECB,0.6667,
2003-04-16,EUR,ECB,0.6657,
2003-04-17,EUR,ECB,0.6668,
2003-04-22,EUR,ECB,0.6641,
2003-04-23,EUR,ECB,0.6637,
2003-04-24,EUR,ECB,0.6642,
2003-04-25,EUR,ECB,0.6657,
2003-04-28,EUR,ECB,0.6649,
2003-04-29,EUR,ECB,0.6633,
2003-04-30,EUR,ECB,0.6609,
2003-05-02,EUR,ECB,0.6621,
2003-05-05,EUR,ECB,0.6608,
2003-05-06,EUR,ECB,0.6603,
2003-05-07,EUR,ECB,0.6605,
2003-05-08,EUR,ECB,0.6646,
2003-05-09,EUR,ECB,0.6634,
2003-05-12,EUR,ECB,0.6608,
2003-05-13,EUR,ECB,0.6594,
2003-05-14,EUR,ECB,0.661,
2003-05-15,EUR,ECB,0.6621,
2003-05-16,EUR,ECB,0.6634,
2003-05-19,EUR,ECB,0.6607,
