date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.8318,
2015-01-05,EUR,ECB,0.8322,
2015-01-06,EUR,ECB,0.8324,
2015-01-07,EUR,ECB,0.8326,
2015-01-08,EUR,ECB,0.8326,
2015-01-09,EUR,ECB,0.8326,
2015-01-12,EUR,ECB,0.8326,
2015-01-13,EUR,ECB,0.8326,
2015-01-14,EUR,ECB,0.8326,
2015-01-15,EUR,ECB,0.9728,
2015-01-16,EUR,ECB,0.9874,
2015-01-19,EUR,ECB,0.9881,
2015-01-20,EUR,ECB,0.9914,
2015-01-21,EUR,ECB,1.0003,
2015-01-22,EUR,ECB,1.0057,
2015-01-23,EUR,ECB,1.0187,
2015-01-26,EUR,ECB,0.9986,
2015-01-27,EUR,ECB,0.9833,
2015-01-28,EUR,ECB,0.9764,
2015-01-29,EUR,ECB,0.9641,
2015-01-30,EUR,ECB,0.9553,
2015-02-02,EUR,ECB,0.9507,
2015-02-03,EUR,ECB,0.95,
2015-02-04,EUR,ECB,0.9432,
2015-02-05,EUR,ECB,0.9446,
2015-02-06,EUR,ECB,0.9493,
2015-02-09,EUR,ECB,0.959,
2015-02-10,EUR,ECB,0.9563,
2015-02-11,EUR,ECB,0.9556,
2015-02-12,EUR,ECB,0.9471,
2015-02-13,EUR,ECB,0.9455,
2015-02-16,EUR,ECB,0.9411,
2015-02-17,EUR,ECB,0.9406,
2015-02-18,EUR,ECB,0.934,
2015-02-19,EUR,ECB,0.9263,
2015-02-20,EUR,ECB,0.933,
2015-02-23,EUR,ECB,0.9322,
2015-02-24,EUR,ECB,0.9298,
2015-02-25,EUR,ECB,0.9282,
2015-02-26,EUR,ECB,0.9307,
2015-02-27,EUR,ECB,0.9402,
2015-03-02,EUR,ECB,0.9325,
2015-03-03,EUR,ECB,0.9314,
2015-03-04,EUR,ECB,0.9351,
2015-03-05,EUR,ECB,0.9348,
2015-03-06,EUR,ECB,0.9346,
2015-03-09,EUR,ECB,0.9354,
2015-03-10,EUR,ECB,0.9343,
2015-03-11,EUR,ECB,0.9385,
2015-03-12,EUR,ECB,0.9402,
2015-03-13,EUR,ECB,0.9391,
2015-03-16,EUR,ECB,0.9421,
2015-03-17,EUR,ECB,0.9381,
2015-03-18,EUR,ECB,0.941,
2015-03-19,EUR,ECB,0.9438,
2015-03-20,EUR,ECB,0.9477,
2015-03-23,EUR,ECB,0.9469,
2015-03-24,EUR,ECB,0.9532,
2015-03-25,EUR,ECB,0.9508,
2015-03-26,EUR,ECB,0.9526,
2015-03-27,EUR,ECB,0.9546,
2015-03-30,EUR,ECB,0.9579,
2015-03-31,EUR,ECB,0.9557,
2015-04-01,EUR,ECB,0.9591,
2015-04-02,EUR,ECB,0.9615,
