date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.1338,
2015-01-05,EUR,ECB,0.1349,
2015-01-06,EUR,ECB,0.1351,
2015-01-07,EUR,ECB,0.136,
2015-01-08,EUR,ECB,0.1367,
2015-01-09,EUR,ECB,0.1364,
2015-01-12,EUR,ECB,0.1366,
2015-01-13,EUR,ECB,0.1369,
2015-01-14,EUR,ECB,0.137,
2015-01-15,EUR,ECB,0.1379,
2015-01-16,EUR,ECB,0.139,
2015-01-19,EUR,ECB,0.1385,
2015-01-20,EUR,ECB,0.139,
2015-01-21,EUR,ECB,0.1389,
2015-01-22,EUR,ECB,0.1386,
2015-01-23,EUR,ECB,0.1434,
2015-01-26,EUR,ECB,0.1422,
2015-01-27,EUR,ECB,0.1416,
2015-01-28,EUR,ECB,0.1411,
2015-01-29,EUR,ECB,0.1415,
2015-01-30,EUR,ECB,0.1416,
2015-02-02,EUR,ECB,0.1413,
2015-02-03,EUR,ECB,0.1405,
2015-02-04,EUR,ECB,0.1398,
2015-02-05,EUR,ECB,0.1402,
2015-02-06,EUR,ECB,0.1398,
2015-02-09,EUR,ECB,0.142,
2015-02-10,EUR,ECB,0.1418,
2015-02-11,EUR,ECB,0.1416,
2015-02-12,EUR,ECB,0.1414,
2015-02-13,EUR,ECB,0.1408,
2015-02-16,EUR,ECB,0.1403,
2015-02-17,EUR,ECB,0.1401,
2015-02-18,EUR,ECB,0.1406,
2015-02-19,EUR,ECB,0.1404,
2015-02-20,EUR,ECB,0.1416,
2015-02-23,EUR,ECB,0.1415,
2015-02-24,EUR,ECB,0.1412,
2015-02-25,EUR,ECB,0.1408,
2015-02-26,EUR,ECB,0.1412,
2015-02-27,EUR,ECB,0.1419,
2015-03-02,EUR,ECB,0.1419,
2015-03-03,EUR,ECB,0.1428,
2015-03-04,EUR,ECB,0.1434,
2015-03-05,EUR,ECB,0.1441,
2015-03-06,EUR,ECB,0.1457,
2015-03-09,EUR,ECB,0.147,
2015-03-10,EUR,ECB,0.1487,
2015-03-11,EUR,ECB,0.151,
2015-03-12,EUR,ECB,0.1505,
2015-03-13,EUR,ECB,0.1511,
2015-03-16,EUR,ECB,0.1513,
2015-03-17,EUR,ECB,0.1504,
