date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.1215,
2010-01-05,EUR,ECB,0.1218,
2010-01-06,EUR,ECB,0.1221,
2010-01-07,EUR,ECB,0.122,
2010-01-08,EUR,ECB,0.1224,
2010-01-11,EUR,ECB,0.1229,
2010-01-12,EUR,ECB,0.1222,
2010-01-13,EUR,ECB,0.1223,
2010-01-14,EUR,ECB,0.1225,
2010-01-15,EUR,ECB,0.1228,
2010-01-18,EUR,ECB,0.1228,
2010-01-19,EUR,ECB,0.1227,
2010-01-20,EUR,ECB,0.1229,
2010-01-21,EUR,ECB,0.1228,
2010-01-22,EUR,ECB,0.122,
2010-01-25,EUR,ECB,0.1219,
2010-01-26,EUR,ECB,0.1212,
2010-01-27,EUR,ECB,0.1217,
2010-01-28,EUR,ECB,0.1223,
2010-01-29,EUR,ECB,0.1218,
2010-02-01,EUR,ECB,0.122,
2010-02-02,EUR,ECB,0.1228,
2010-02-03,EUR,ECB,0.1225,
2010-02-04,EUR,ECB,0.1224,
2010-02-05,EUR,ECB,0.1217,
2010-02-08,EUR,ECB,0.1224,
2010-02-09,EUR,ECB,0.1227,
2010-02-10,EUR,ECB,0.1233,
2010-02-11,EUR,ECB,0.1235,
2010-02-12,EUR,ECB,0.124,
2010-02-15,EUR,ECB,0.1242,
2010-02-16,EUR,ECB,0.1242,
2010-02-17,EUR,ECB,0.1249,
2010-02-18,EUR,ECB,0.1239,
2010-02-19,EUR,ECB,0.1234,
2010-02-22,EUR,ECB,0.1245,
2010-02-23,EUR,ECB,0.1247,
2010-02-24,EUR,ECB,0.1245,
2010-02-25,EUR,ECB,0.1244,
2010-02-26,EUR,ECB,0.1243,
2010-03-01,EUR,ECB,0.1241,
2010-03-02,EUR,ECB,0.1242,
2010-03-03,EUR,ECB,0.1238,
2010-03-04,EUR,ECB,0.1242,
2010-03-05,EUR,ECB,0.1242,
2010-03-08,EUR,ECB,0.1242,
2010-03-09,EUR,ECB,0.1244,
2010-03-10,EUR,ECB,0.1248,
2010-03-11,EUR,ECB,0.1248,
2010-03-12,EUR,ECB,0.1245,
2010-03-15,EUR,ECB,0.1248,
2010-03-16,EUR,ECB,0.1248,
2010-03-17,EUR,ECB,0.1248,
2010-03-18,EUR,ECB,0.125,
2010-03-19,EUR,ECB,0.1254,
2010-03-22,EUR,ECB,0.1243,
2010-03-23,EUR,ECB,0.1243,
2010-03-24,EUR,ECB,0.1246,
2010-03-25,EUR,ECB,0.1238,
2010-03-26,EUR,ECB,0.1235,
2010-03-29,EUR,ECB,0.124,
2010-03-30,EUR,ECB,0.1244,
2010-03-31,EUR,ECB,0.1248,
2010-04-01,EUR,ECB,0.1247,
2010-04-06,EUR,ECB,0.1248,
2010-04-07,EUR,ECB,0.1255,
2010-04-08,EUR,ECB,0.1258,
2010-04-09,EUR,ECB,0.126,
2010-04-12,EUR,ECB,0.1249,
2010-04-13,EUR,ECB,0.1251,
2010-04-14,EUR,ECB,0.1251,
2010-04-15,EUR,ECB,0.1258,
2010-04-16,EUR,ECB,0.1257,
2010-04-19,EUR,ECB,0.1253,
2010-04-20,EUR,ECB,0.1258,
2010-04-21,EUR,ECB,0.1267,
2010-04-22,EUR,ECB,0.1266,
2010-04-23,EUR,ECB,0.127,
2010-04-26,EUR,ECB,0.1274,
2010-04-27,EUR,ECB,0.1275,
2010-04-28,EUR,ECB,0.127,
2010-04-29,EUR,ECB,0.1275,
2010-04-30,EUR,ECB,0.1275,
2010-05-03,EUR,ECB,0.1276,
2010-05-04,EUR,ECB,0.1278,
2010-05-05,EUR,ECB,0.1279,
2010-05-06,EUR,ECB,0.1284,
2010-05-07,EUR,ECB,0.1257,
2010-05-10,EUR,ECB,0.1271,
2010-05-11,EUR,ECB,0.1275,
2010-05-12,EUR,ECB,0.1284,
2010-05-13,EUR,ECB,0.1291,
2010-05-14,EUR,ECB,0.1294,
2010-05-17,EUR,ECB,0.1295,
2010-05-18,EUR,ECB,0.1294,
2010-05-19,EUR,ECB,0.1282,
2010-05-20,EUR,ECB,0.1243,
2010-05-21,EUR,ECB,0.1228,
2010-05-24,EUR,ECB,0.1237,
2010-05-25,EUR,ECB,0.123,
2010-05-26,EUR,ECB,0.1254,
2010-05-27,EUR,ECB,0.1252,
2010-05-28,EUR,ECB,0.1256,
2010-05-31,EUR,ECB,0.126,
2010-06-01,EUR,ECB,0.1259,
2010-06-02,EUR,ECB,0.1262,
2010-06-03,EUR,ECB,0.1271,
2010-06-04,EUR,ECB,0.1274,
2010-06-07,EUR,ECB,0.126,
2010-06-08,EUR,ECB,0.1253,
2010-06-09,EUR,ECB,0.1257,
2010-06-10,EUR,ECB,0.1271,
2010-06-11,EUR,ECB,0.1276,
2010-06-14,EUR,ECB,0.1279,
2010-06-15,EUR,ECB,0.1274,
2010-06-16,EUR,ECB,0.1269,
2010-06-17,EUR,ECB,0.1271,
2010-06-18,EUR,ECB,0.1272,
2010-06-21,EUR,ECB,0.1273,
2010-06-22,EUR,ECB,0.1261,
2010-06-23,EUR,ECB,0.1261,
2010-06-24,EUR,ECB,0.1253,
2010-06-25,EUR,ECB,0.1252,
2010-06-28,EUR,ECB,0.126,
2010-06-29,EUR,ECB,0.1264,
2010-06-30,EUR,ECB,0.1254,
2010-07-01,EUR,ECB,0.1243,
2010-07-02,EUR,ECB,0.124,
2010-07-05,EUR,ECB,0.1241,
2010-07-06,EUR,ECB,0.1239,
2010-07-07,EUR,ECB,0.1234,
2010-07-08,EUR,ECB,0.124,
2010-07-09,EUR,ECB,0.1243,
2010-07-12,EUR,ECB,0.1248,
2010-07-13,EUR,ECB,0.1257,
2010-07-14,EUR,ECB,0.1262,
2010-07-15,EUR,ECB,0.1262,
2010-07-16,EUR,ECB,0.1242,
2010-07-19,EUR,ECB,0.1228,
2010-07-20,EUR,ECB,0.123,
2010-07-21,EUR,ECB,0.1248,
2010-07-22,EUR,ECB,0.1254,
2010-07-23,EUR,ECB,0.1255,
2010-07-26,EUR,ECB,0.125,
2010-07-27,EUR,ECB,0.125,
2010-07-28,EUR,ECB,0.1253,
2010-07-29,EUR,ECB,0.1255,
2010-07-30,EUR,ECB,0.1259,
2010-08-02,EUR,ECB,0.1272,
2010-08-03,EUR,ECB,0.1269,
2010-08-04,EUR,ECB,0.1268,
2010-08-05,EUR,ECB,0.127,
2010-08-06,EUR,ECB,0.1269,
2010-08-09,EUR,ECB,0.1266,
2010-08-10,EUR,ECB,0.1266,
2010-08-11,EUR,ECB,0.1255,
2010-08-12,EUR,ECB,0.1256,
2010-08-13,EUR,ECB,0.1262,
2010-08-16,EUR,ECB,0.1257,
2010-08-17,EUR,ECB,0.1265,
2010-08-18,EUR,ECB,0.1261,
2010-08-19,EUR,ECB,0.1267,
2010-08-20,EUR,ECB,0.1256,
2010-08-23,EUR,ECB,0.1265,
2010-08-24,EUR,ECB,0.1259,
2010-08-25,EUR,ECB,0.1247,
2010-08-26,EUR,ECB,0.1249,
2010-08-27,EUR,ECB,0.1253,
2010-08-30,EUR,ECB,0.1255,
2010-08-31,EUR,ECB,0.1246,
2010-09-01,EUR,ECB,0.1259,
2010-09-02,EUR,ECB,0.1266,
2010-09-03,EUR,ECB,0.1268,
2010-09-06,EUR,ECB,0.1269,
2010-09-07,EUR,ECB,0.1267,
2010-09-08,EUR,ECB,0.1269,
2010-09-09,EUR,ECB,0.127,
2010-09-10,EUR,ECB,0.127,
2010-09-13,EUR,ECB,0.1274,
2010-09-14,EUR,ECB,0.1269,
2010-09-15,EUR,ECB,0.1266,
2010-09-16,EUR,ECB,0.1257,
2010-09-17,EUR,ECB,0.1255,
2010-09-20,EUR,ECB,0.1257,
2010-09-21,EUR,ECB,0.1261,
2010-09-22,EUR,ECB,0.1266,
2010-09-23,EUR,ECB,0.1263,
2010-09-24,EUR,ECB,0.1258,
2010-09-27,EUR,ECB,0.1264,
2010-09-28,EUR,ECB,0.1255,
2010-09-29,EUR,ECB,0.1255,
2010-09-30,EUR,ECB,0.1255,
2010-10-01,EUR,ECB,0.1244,
2010-10-04,EUR,ECB,0.1245,
2010-10-05,EUR,ECB,0.1244,
2010-10-06,EUR,ECB,0.1245,
2010-10-07,EUR,ECB,0.1237,
2010-10-08,EUR,ECB,0.1235,
2010-10-11,EUR,ECB,0.1231,
2010-10-12,EUR,ECB,0.1231,
2010-10-13,EUR,ECB,0.1229,
2010-10-14,EUR,ECB,0.1239,
2010-10-15,EUR,ECB,0.1236,
2010-10-18,EUR,ECB,0.1227,
2010-10-19,EUR,ECB,0.1224,
2010-10-20,EUR,ECB,0.1226,
2010-10-21,EUR,ECB,0.1229,
2010-10-22,EUR,ECB,0.1228,
2010-10-25,EUR,ECB,0.1236,
2010-10-26,EUR,ECB,0.1232,
2010-10-27,EUR,ECB,0.1228,
2010-10-28,EUR,ECB,0.1227,
2010-10-29,EUR,ECB,0.1221,
2010-11-01,EUR,ECB,0.1228,
2010-11-02,EUR,ECB,0.1219,
2010-11-03,EUR,ECB,0.1218,
2010-11-04,EUR,ECB,0.1227,
2010-11-05,EUR,ECB,0.1232,
2010-11-08,EUR,ECB,0.1237,
