date,to_curr,provider,rate,markup
2024-01-02,EUR,ECB,0.08864,
2024-01-03,EUR,ECB,0.08834,
2024-01-04,EUR,ECB,0.08862,
2024-01-05,EUR,ECB,0.08843,
2024-01-08,EUR,ECB,0.08801,
2024-01-09,EUR,ECB,0.08843,
2024-01-10,EUR,ECB,0.08856,
2024-01-11,EUR,ECB,0.08827,
2024-01-12,EUR,ECB,0.08868,
2024-01-15,EUR,ECB,0.08839,
2024-01-16,EUR,ECB,0.08823,
2024-01-17,EUR,ECB,0.08746,
2024-01-18,EUR,ECB,0.08737,
2024-01-19,EUR,ECB,0.08764,
2024-01-22,EUR,ECB,0.0874,
2024-01-23,EUR,ECB,0.08749,
2024-01-24,EUR,ECB,0.0876,
2024-01-25,EUR,ECB,0.08779,
2024-01-26,EUR,ECB,0.08824,
2024-01-29,EUR,ECB,0.08846,
2024-01-30,EUR,ECB,0.0882,
2024-01-31,EUR,ECB,0.0881,
2024-02-01,EUR,ECB,0.08798,
2024-02-02,EUR,ECB,0.08782,
2024-02-05,EUR,ECB,0.08722,
2024-02-06,EUR,ECB,0.08728,
2024-02-07,EUR,ECB,0.0879,
2024-02-08,EUR,ECB,0.08763,
2024-02-09,EUR,ECB,0.08773,
2024-02-12,EUR,ECB,0.08834,
2024-02-13,EUR,ECB,0.08848,
2024-02-14,EUR,ECB,0.0882,
2024-02-15,EUR,ECB,0.08802,
2024-02-16,EUR,ECB,0.08806,
2024-02-19,EUR,ECB,0.08846,
2024-02-20,EUR,ECB,0.08828,
2024-02-21,EUR,ECB,0.08823,
2024-02-22,EUR,ECB,0.08806,
2024-02-23,EUR,ECB,0.0878,
2024-02-26,EUR,ECB,0.0875,
2024-02-27,EUR,ECB,0.08748,
2024-02-28,EUR,ECB,0.0872,
2024-02-29,EUR,ECB,0.08702,
2024-03-01,EUR,ECB,0.08739,
2024-03-04,EUR,ECB,0.08747,
2024-03-05,EUR,ECB,0.08715,
2024-03-06,EUR,ECB,0.0872,
2024-03-07,EUR,ECB,0.08777,
2024-03-08,EUR,ECB,0.08819,
2024-03-11,EUR,ECB,0.08741,
2024-03-12,EUR,ECB,0.0872,
2024-03-13,EUR,ECB,0.0871,
2024-03-14,EUR,ECB,0.08721,
2024-03-15,EUR,ECB,0.0868,
2024-03-18,EUR,ECB,0.08653,
2024-03-19,EUR,ECB,0.08622,
2024-03-20,EUR,ECB,0.08641,
2024-03-21,EUR,ECB,0.08663,
2024-03-22,EUR,ECB,0.08608,
2024-03-25,EUR,ECB,0.08617,
2024-03-26,EUR,ECB,0.08601,
2024-03-27,EUR,ECB,0.0856,
2024-03-28,EUR,ECB,0.08548,
2024-04-02,EUR,ECB,0.08541,
2024-04-03,EUR,ECB,0.08578,
2024-04-04,EUR,ECB,0.08611,
2024-04-05,EUR,ECB,0.08612,
2024-04-08,EUR,ECB,0.08628,
2024-04-09,EUR,ECB,0.08626,
2024-04-10,EUR,ECB,0.08646,
2024-04-11,EUR,ECB,0.08607,
2024-04-12,EUR,ECB,0.0863,
2024-04-15,EUR,ECB,0.08601,
2024-04-16,EUR,ECB,0.08566,
2024-04-17,EUR,ECB,0.0855,
2024-04-18,EUR,ECB,0.0852,
2024-04-19,EUR,ECB,0.085,
2024-04-22,EUR,ECB,0.08534,
2024-04-23,EUR,ECB,0.08524,
2024-04-24,EUR,ECB,0.08523,
2024-04-25,EUR,ECB,0.08537,
2024-04-26,EUR,ECB,0.08475,
2024-04-29,EUR,ECB,0.08486,
2024-04-30,EUR,ECB,0.08464,
2024-05-02,EUR,ECB,0.08444,
2024-05-03,EUR,ECB,0.08541,
2024-05-06,EUR,ECB,0.08572,
2024-05-07,EUR,ECB,0.08548,
2024-05-08,EUR,ECB,0.08506,
2024-05-09,EUR,ECB,0.08531,
2024-05-10,EUR,ECB,0.08566,
2024-05-13,EUR,ECB,0.08562,
2024-05-14,EUR,ECB,0.08561,
2024-05-15,EUR,ECB,0.08584,
2024-05-16,EUR,ECB,0.0859,
2024-05-17,EUR,ECB,0.08596,
2024-05-20,EUR,ECB,0.08612,
2024-05-21,EUR,ECB,0.08633,
2024-05-22,EUR,ECB,0.08632,
2024-05-23,EUR,ECB,0.08683,
2024-05-24,EUR,ECB,0.08699,
2024-05-27,EUR,ECB,0.0876,
2024-05-28,EUR,ECB,0.08767,
2024-05-29,EUR,ECB,0.08759,
2024-05-30,EUR,ECB,0.08767,
2024-05-31,EUR,ECB,0.08785,
2024-06-03,EUR,ECB,0.08781,
2024-06-04,EUR,ECB,0.08704,
2024-06-05,EUR,ECB,0.08715,
2024-06-06,EUR,ECB,0.08696,
2024-06-07,EUR,ECB,0.08706,
2024-06-10,EUR,ECB,0.08687,
2024-06-11,EUR,ECB,0.08702,
2024-06-12,EUR,ECB,0.0872,
2024-06-13,EUR,ECB,0.08748,
2024-06-14,EUR,ECB,0.0877,
2024-06-17,EUR,ECB,0.08706,
2024-06-18,EUR,ECB,0.08735,
2024-06-19,EUR,ECB,0.08807,
2024-06-20,EUR,ECB,0.08856,
2024-06-21,EUR,ECB,0.08874,
2024-06-24,EUR,ECB,0.08811,
2024-06-25,EUR,ECB,0.08829,
2024-06-26,EUR,ECB,0.08776,
2024-06-27,EUR,ECB,0.08773,
2024-06-28,EUR,ECB,0.08775,
2024-07-01,EUR,ECB,0.08748,
2024-07-02,EUR,ECB,0.08711,
2024-07-03,EUR,ECB,0.08727,
2024-07-04,EUR,ECB,0.08771,
2024-07-05,EUR,ECB,0.08735,
2024-07-08,EUR,ECB,0.08728,
2024-07-09,EUR,ECB,0.08704,
2024-07-10,EUR,ECB,0.08615,
2024-07-11,EUR,ECB,0.08567,
2024-07-12,EUR,ECB,0.08545,
2024-07-15,EUR,ECB,0.08514,
2024-07-16,EUR,ECB,0.08488,
2024-07-17,EUR,ECB,0.08505,
2024-07-18,EUR,ECB,0.08512,
2024-07-19,EUR,ECB,0.08456,
2024-07-22,EUR,ECB,0.08392,
2024-07-23,EUR,ECB,0.08359,
2024-07-24,EUR,ECB,0.08374,
2024-07-25,EUR,ECB,0.08276,
2024-07-26,EUR,ECB,0.08377,
2024-07-29,EUR,ECB,0.08392,
2024-07-30,EUR,ECB,0.08411,
2024-07-31,EUR,ECB,0.08462,
2024-08-01,EUR,ECB,0.08513,
2024-08-02,EUR,ECB,0.08383,
2024-08-05,EUR,ECB,0.08257,
2024-08-06,EUR,ECB,0.08333,
2024-08-07,EUR,ECB,0.08488,
2024-08-08,EUR,ECB,0.08416,
2024-08-09,EUR,ECB,0.08453,
2024-08-12,EUR,ECB,0.08493,
2024-08-13,EUR,ECB,0.08477,
2024-08-14,EUR,ECB,0.08499,
2024-08-15,EUR,ECB,0.08514,
2024-08-16,EUR,ECB,0.08461,
2024-08-19,EUR,ECB,0.08522,
2024-08-20,EUR,ECB,0.0856,
2024-08-21,EUR,ECB,0.08559,
2024-08-22,EUR,ECB,0.08497,
2024-08-23,EUR,ECB,0.08473,
2024-08-26,EUR,ECB,0.0849,
2024-08-27,EUR,ECB,0.0853,
2024-08-28,EUR,ECB,0.08538,
2024-08-29,EUR,ECB,0.0859,
2024-08-30,EUR,ECB,0.08575,
2024-09-02,EUR,ECB,0.08525,
2024-09-03,EUR,ECB,0.08499,
2024-09-04,EUR,ECB,0.08471,
2024-09-05,EUR,ECB,0.08482,
2024-09-06,EUR,ECB,0.08473,
2024-09-09,EUR,ECB,0.08375,
2024-09-10,EUR,ECB,0.08402,
2024-09-11,EUR,ECB,0.08377,
2024-09-12,EUR,ECB,0.08379,
2024-09-13,EUR,ECB,0.08439,
2024-09-16,EUR,ECB,0.08489,
2024-09-17,EUR,ECB,0.08483,
2024-09-18,EUR,ECB,0.08492,
2024-09-19,EUR,ECB,0.08571,
2024-09-20,EUR,ECB,0.08523,
2024-09-23,EUR,ECB,0.08557,
2024-09-24,EUR,ECB,0.08612,
2024-09-25,EUR,ECB,0.08559,
2024-09-26,EUR,ECB,0.08484,
2024-09-27,EUR,ECB,0.08505,
2024-09-30,EUR,ECB,0.085,
2024-10-01,EUR,ECB,0.08525,
2024-10-02,EUR,ECB,0.08566,
2024-10-03,EUR,ECB,0.08533,
2024-10-04,EUR,ECB,0.08558,
2024-10-07,EUR,ECB,0.08579,
2024-10-08,EUR,ECB,0.08557,
2024-10-09,EUR,ECB,0.08485,
2024-10-10,EUR,ECB,0.0848,
2024-10-11,EUR,ECB,0.08518,
2024-10-14,EUR,ECB,0.08513,
2024-10-15,EUR,ECB,0.08499,
2024-10-16,EUR,ECB,0.08473,
2024-10-17,EUR,ECB,0.08422,
2024-10-18,EUR,ECB,0.08466,
2024-10-21,EUR,ECB,0.08447,
2024-10-22,EUR,ECB,0.08458,
2024-10-23,EUR,ECB,0.08437,
2024-10-24,EUR,ECB,0.08463,
2024-10-25,EUR,ECB,0.08461,
2024-10-28,EUR,ECB,0.08395,
2024-10-29,EUR,ECB,0.08445,
2024-10-30,EUR,ECB,0.08419,
2024-10-31,EUR,ECB,0.08376,
2024-11-01,EUR,ECB,0.08361,
2024-11-04,EUR,ECB,0.08371,
2024-11-05,EUR,ECB,0.08361,
2024-11-06,EUR,ECB,0.08397,
2024-11-07,EUR,ECB,0.08512,
2024-11-08,EUR,ECB,0.08494,
2024-11-11,EUR,ECB,0.08484,
2024-11-12,EUR,ECB,0.08519,
2024-11-13,EUR,ECB,0.085,
2024-11-14,EUR,ECB,0.08504,
2024-11-15,EUR,ECB,0.08548,
2024-11-18,EUR,ECB,0.08535,
2024-11-19,EUR,ECB,0.08577,
2024-11-20,EUR,ECB,0.08588,
2024-11-21,EUR,ECB,0.08606,
2024-11-22,EUR,ECB,0.08645,
2024-11-25,EUR,ECB,0.08631,
2024-11-26,EUR,ECB,0.08561,
2024-11-27,EUR,ECB,0.08554,
2024-11-28,EUR,ECB,0.08573,
2024-11-29,EUR,ECB,0.08561,
2024-12-02,EUR,ECB,0.08577,
2024-12-03,EUR,ECB,0.08599,
2024-12-04,EUR,ECB,0.08605,
2024-12-05,EUR,ECB,0.08576,
2024-12-06,EUR,ECB,0.08515,
2024-12-09,EUR,ECB,0.08515,
2024-12-10,EUR,ECB,0.08524,
2024-12-11,EUR,ECB,0.08538,
2024-12-12,EUR,ECB,0.08581,
2024-12-13,EUR,ECB,0.08565,
2024-12-16,EUR,ECB,0.08535,
2024-12-17,EUR,ECB,0.08501,
2024-12-18,EUR,ECB,0.08502,
2024-12-19,EUR,ECB,0.08464,
2024-12-20,EUR,ECB,0.08426,
2024-12-23,EUR,ECB,0.0847,
2024-12-24,EUR,ECB,0.0844,
2024-12-27,EUR,ECB,0.08443,
2024-12-30,EUR,ECB,0.08442,
2024-12-31,EUR,ECB,0.08478,
