date,to_curr,provider,rate,markup
2016-01-04,EUR,ECB,0.1037,
2016-01-05,EUR,ECB,0.1043,
2016-01-06,EUR,ECB,0.1039,
2016-01-07,EUR,ECB,0.1031,
2016-01-08,EUR,ECB,0.1033,
2016-01-11,EUR,ECB,0.1033,
2016-01-12,EUR,ECB,0.1037,
2016-01-13,EUR,ECB,0.1046,
2016-01-14,EUR,ECB,0.1041,
2016-01-15,EUR,ECB,0.1041,
2016-01-18,EUR,ECB,0.1032,
2016-01-19,EUR,ECB,0.1039,
2016-01-20,EUR,ECB,0.1035,
2016-01-21,EUR,ECB,0.1031,
2016-01-22,EUR,ECB,0.1056,
2016-01-25,EUR,ECB,0.1057,
2016-01-26,EUR,ECB,0.1054,
2016-01-27,EUR,ECB,0.1058,
2016-01-28,EUR,ECB,0.1059,
2016-01-29,EUR,ECB,0.1054,
2016-02-01,EUR,ECB,0.1062,
2016-02-02,EUR,ECB,0.105,
2016-02-03,EUR,ECB,0.1051,
2016-02-04,EUR,ECB,0.1048,
2016-02-05,EUR,ECB,0.1045,
2016-02-08,EUR,ECB,0.1043,
2016-02-09,EUR,ECB,0.1034,
2016-02-10,EUR,ECB,0.104,
2016-02-11,EUR,ECB,0.103,
2016-02-12,EUR,ECB,0.1033,
2016-02-15,EUR,ECB,0.1038,
2016-02-16,EUR,ECB,0.1041,
2016-02-17,EUR,ECB,0.1042,
2016-02-18,EUR,ECB,0.105,
2016-02-19,EUR,ECB,0.1049,
2016-02-22,EUR,ECB,0.1053,
2016-02-23,EUR,ECB,0.1057,
2016-02-24,EUR,ECB,0.1043,
2016-02-25,EUR,ECB,0.1048,
2016-02-26,EUR,ECB,0.105,
2016-02-29,EUR,ECB,0.1052,
2016-03-01,EUR,ECB,0.1063,
2016-03-02,EUR,ECB,0.1061,
2016-03-03,EUR,ECB,0.1061,
2016-03-04,EUR,ECB,0.1066,
2016-03-07,EUR,ECB,0.1069,
2016-03-08,EUR,ECB,0.1061,
2016-03-09,EUR,ECB,0.1064,
2016-03-10,EUR,ECB,0.1076,
2016-03-11,EUR,ECB,0.106,
2016-03-14,EUR,ECB,0.1062,
2016-03-15,EUR,ECB,0.1055,
2016-03-16,EUR,ECB,0.1052,
2016-03-17,EUR,ECB,0.1055,
2016-03-18,EUR,ECB,0.1063,
2016-03-21,EUR,ECB,0.1059,
2016-03-22,EUR,ECB,0.1059,
2016-03-23,EUR,ECB,0.1054,
2016-03-24,EUR,ECB,0.1053,
2016-03-29,EUR,ECB,0.1054,
2016-03-30,EUR,ECB,0.106,
2016-03-31,EUR,ECB,0.1062,
2016-04-01,EUR,ECB,0.1059,
2016-04-04,EUR,ECB,0.106,
2016-04-05,EUR,ECB,0.1053,
2016-04-06,EUR,ECB,0.1055,
2016-04-07,EUR,ECB,0.1058,
2016-04-08,EUR,ECB,0.1062,
2016-04-11,EUR,ECB,0.1066,
2016-04-12,EUR,ECB,0.1069,
2016-04-13,EUR,ECB,0.1074,
2016-04-14,EUR,ECB,0.1079,
2016-04-15,EUR,ECB,0.1075,
2016-04-18,EUR,ECB,0.1072,
2016-04-19,EUR,ECB,0.108,
2016-04-20,EUR,ECB,0.1083,
2016-04-21,EUR,ECB,0.1087,
2016-04-22,EUR,ECB,0.1082,
2016-04-25,EUR,ECB,0.1078,
2016-04-26,EUR,ECB,0.1084,
2016-04-27,EUR,ECB,0.1087,
2016-04-28,EUR,ECB,0.1082,
2016-04-29,EUR,ECB,0.1085,
2016-05-02,EUR,ECB,0.1083,
2016-05-03,EUR,ECB,0.1074,
2016-05-04,EUR,ECB,0.1071,
2016-05-05,EUR,ECB,0.1075,
2016-05-06,EUR,ECB,0.1069,
2016-05-09,EUR,ECB,0.1071,
2016-05-10,EUR,ECB,0.1069,
2016-05-11,EUR,ECB,0.107,
2016-05-12,EUR,ECB,0.1083,
2016-05-13,EUR,ECB,0.1079,
2016-05-16,EUR,ECB,0.1083,
2016-05-17,EUR,ECB,0.108,
2016-05-18,EUR,ECB,0.1078,
2016-05-19,EUR,ECB,0.1068,
2016-05-20,EUR,ECB,0.1071,
2016-05-23,EUR,ECB,0.1068,
2016-05-24,EUR,ECB,0.1071,
2016-05-25,EUR,ECB,0.1076,
2016-05-26,EUR,ECB,0.1081,
2016-05-27,EUR,ECB,0.1077,
2016-05-30,EUR,ECB,0.1075,
2016-05-31,EUR,ECB,0.1073,
2016-06-01,EUR,ECB,0.1074,
2016-06-02,EUR,ECB,0.1071,
2016-06-03,EUR,ECB,0.1077,
2016-06-06,EUR,ECB,0.1076,
2016-06-07,EUR,ECB,0.1084,
2016-06-08,EUR,ECB,0.1086,
2016-06-09,EUR,ECB,0.1081,
2016-06-10,EUR,ECB,0.1078,
2016-06-13,EUR,ECB,0.1072,
2016-06-14,EUR,ECB,0.1068,
2016-06-15,EUR,ECB,0.107,
2016-06-16,EUR,ECB,0.1066,
2016-06-17,EUR,ECB,0.106,
2016-06-20,EUR,ECB,0.1069,
2016-06-21,EUR,ECB,0.1067,
2016-06-22,EUR,ECB,0.1069,
2016-06-23,EUR,ECB,0.1075,
2016-06-24,EUR,ECB,0.1062,
2016-06-27,EUR,ECB,0.1063,
2016-06-28,EUR,ECB,0.1066,
2016-06-29,EUR,ECB,0.1075,
2016-06-30,EUR,ECB,0.1075,
2016-07-01,EUR,ECB,0.1076,
2016-07-04,EUR,ECB,0.1081,
2016-07-05,EUR,ECB,0.1073,
2016-07-06,EUR,ECB,0.1069,
2016-07-07,EUR,ECB,0.1066,
2016-07-08,EUR,ECB,0.1065,
2016-07-11,EUR,ECB,0.1063,
2016-07-12,EUR,ECB,0.107,
2016-07-13,EUR,ECB,0.1074,
2016-07-14,EUR,ECB,0.1072,
2016-07-15,EUR,ECB,0.1073,
2016-07-18,EUR,ECB,0.1068,
2016-07-19,EUR,ECB,0.107,
2016-07-20,EUR,ECB,0.1069,
2016-07-21,EUR,ECB,0.1069,
2016-07-22,EUR,ECB,0.1066,
2016-07-25,EUR,ECB,0.1063,
2016-07-26,EUR,ECB,0.106,
2016-07-27,EUR,ECB,0.1059,
2016-07-28,EUR,ECB,0.1059,
2016-07-29,EUR,ECB,0.1052,
