date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,0.6587,
2017-01-03,EUR,ECB,0.664,
2017-01-04,EUR,ECB,0.6646,
2017-01-05,EUR,ECB,0.6633,
2017-01-06,EUR,ECB,0.6592,
2017-01-09,EUR,ECB,0.6607,
2017-01-10,EUR,ECB,0.6582,
2017-01-11,EUR,ECB,0.6617,
2017-01-12,EUR,ECB,0.6583,
2017-01-13,EUR,ECB,0.6576,
2017-01-16,EUR,ECB,0.6603,
2017-01-17,EUR,ECB,0.6593,
2017-01-18,EUR,ECB,0.6589,
2017-01-19,EUR,ECB,0.6572,
2017-01-20,EUR,ECB,0.658,
2017-01-23,EUR,ECB,0.6566,
2017-01-24,EUR,ECB,0.6559,
2017-01-25,EUR,ECB,0.6563,
2017-01-26,EUR,ECB,0.6567,
2017-01-27,EUR,ECB,0.6557,
2017-01-30,EUR,ECB,0.6589,
2017-01-31,EUR,ECB,0.6579,
2017-02-01,EUR,ECB,0.6562,
2017-02-02,EUR,ECB,0.6565,
2017-02-03,EUR,ECB,0.6585,
2017-02-06,EUR,ECB,0.662,
2017-02-07,EUR,ECB,0.6604,
2017-02-08,EUR,ECB,0.6617,
2017-02-09,EUR,ECB,0.6612,
2017-02-10,EUR,ECB,0.6617,
2017-02-13,EUR,ECB,0.6617,
2017-02-14,EUR,ECB,0.6647,
2017-02-15,EUR,ECB,0.6661,
2017-02-16,EUR,ECB,0.6621,
2017-02-17,EUR,ECB,0.6629,
2017-02-20,EUR,ECB,0.6641,
2017-02-21,EUR,ECB,0.6672,
2017-02-22,EUR,ECB,0.6709,
2017-02-23,EUR,ECB,0.67,
2017-02-24,EUR,ECB,0.6715,
2017-02-27,EUR,ECB,0.6721,
2017-02-28,EUR,ECB,0.6743,
2017-03-01,EUR,ECB,0.6738,
2017-03-02,EUR,ECB,0.6739,
2017-03-03,EUR,ECB,0.6697,
2017-03-06,EUR,ECB,0.6695,
2017-03-07,EUR,ECB,0.6702,
2017-03-08,EUR,ECB,0.669,
2017-03-09,EUR,ECB,0.6673,
2017-03-10,EUR,ECB,0.6648,
2017-03-13,EUR,ECB,0.6634,
2017-03-14,EUR,ECB,0.6649,
2017-03-15,EUR,ECB,0.6666,
2017-03-16,EUR,ECB,0.6651,
2017-03-17,EUR,ECB,0.6642,
2017-03-20,EUR,ECB,0.6653,
2017-03-21,EUR,ECB,0.6628,
2017-03-22,EUR,ECB,0.6619,
2017-03-23,EUR,ECB,0.6629,
2017-03-24,EUR,ECB,0.6611,
2017-03-27,EUR,ECB,0.6601,
2017-03-28,EUR,ECB,0.6606,
2017-03-29,EUR,ECB,0.6664,
2017-03-30,EUR,ECB,0.6677,
2017-03-31,EUR,ECB,0.6693,
2017-04-03,EUR,ECB,0.6712,
2017-04-04,EUR,ECB,0.671,
2017-04-05,EUR,ECB,0.669,
2017-04-06,EUR,ECB,0.6693,
2017-04-07,EUR,ECB,0.6711,
2017-04-10,EUR,ECB,0.672,
2017-04-11,EUR,ECB,0.671,
2017-04-12,EUR,ECB,0.6725,
2017-04-13,EUR,ECB,0.6736,
2017-04-18,EUR,ECB,0.6695,
2017-04-19,EUR,ECB,0.6672,
2017-04-20,EUR,ECB,0.6663,
2017-04-21,EUR,ECB,0.669,
2017-04-24,EUR,ECB,0.6618,
2017-04-25,EUR,ECB,0.6592,
2017-04-26,EUR,ECB,0.6576,
2017-04-27,EUR,ECB,0.6577,
2017-04-28,EUR,ECB,0.6554,
2017-05-02,EUR,ECB,0.6569,
2017-05-03,EUR,ECB,0.6566,
2017-05-04,EUR,ECB,0.6539,
2017-05-05,EUR,ECB,0.6493,
2017-05-08,EUR,ECB,0.6507,
2017-05-09,EUR,ECB,0.651,
2017-05-10,EUR,ECB,0.6516,
2017-05-11,EUR,ECB,0.6539,
2017-05-12,EUR,ECB,0.653,
2017-05-15,EUR,ECB,0.6518,
2017-05-16,EUR,ECB,0.647,
2017-05-17,EUR,ECB,0.6452,
2017-05-18,EUR,ECB,0.6455,
2017-05-19,EUR,ECB,0.6448,
