date,to_curr,provider,rate,markup
2018-01-02,EUR,ECB,0.6238,
2018-01-03,EUR,ECB,0.6255,
2018-01-04,EUR,ECB,0.6233,
2018-01-05,EUR,ECB,0.6253,
2018-01-08,EUR,ECB,0.6267,
2018-01-09,EUR,ECB,0.6277,
2018-01-10,EUR,ECB,0.6257,
2018-01-11,EUR,ECB,0.6248,
2018-01-12,EUR,ECB,0.621,
2018-01-15,EUR,ECB,0.6164,
2018-01-16,EUR,ECB,0.6179,
2018-01-17,EUR,ECB,0.6191,
2018-01-18,EUR,ECB,0.6182,
2018-01-19,EUR,ECB,0.6181,
2018-01-22,EUR,ECB,0.6192,
2018-01-23,EUR,ECB,0.6187,
2018-01-24,EUR,ECB,0.618,
2018-01-25,EUR,ECB,0.6172,
2018-01-26,EUR,ECB,0.615,
2018-01-29,EUR,ECB,0.6165,
2018-01-30,EUR,ECB,0.6143,
2018-01-31,EUR,ECB,0.6139,
2018-02-01,EUR,ECB,0.6115,
2018-02-02,EUR,ECB,0.6094,
2018-02-05,EUR,ECB,0.6102,
2018-02-06,EUR,ECB,0.613,
2018-02-07,EUR,ECB,0.6138,
2018-02-08,EUR,ECB,0.6139,
2018-02-09,EUR,ECB,0.6127,
2018-02-12,EUR,ECB,0.6152,
2018-02-13,EUR,ECB,0.613,
2018-02-14,EUR,ECB,0.6139,
2018-02-15,EUR,ECB,0.6103,
2018-02-16,EUR,ECB,0.6121,
2018-02-19,EUR,ECB,0.6137,
2018-02-20,EUR,ECB,0.6146,
2018-02-21,EUR,ECB,0.6147,
2018-02-22,EUR,ECB,0.6161,
2018-02-23,EUR,ECB,0.6152,
2018-02-26,EUR,ECB,0.6163,
2018-02-27,EUR,ECB,0.616,
2018-02-28,EUR,ECB,0.6187,
2018-03-01,EUR,ECB,0.6192,
2018-03-02,EUR,ECB,0.615,
2018-03-05,EUR,ECB,0.6158,
2018-03-06,EUR,ECB,0.6126,
2018-03-07,EUR,ECB,0.6126,
2018-03-08,EUR,ECB,0.612,
2018-03-09,EUR,ECB,0.6171,
2018-03-12,EUR,ECB,0.6184,
2018-03-13,EUR,ECB,0.6164,
2018-03-14,EUR,ECB,0.6176,
2018-03-15,EUR,ECB,0.618,
2018-03-16,EUR,ECB,0.618,
2018-03-19,EUR,ECB,0.6164,
2018-03-20,EUR,ECB,0.6183,
2018-03-21,EUR,ECB,0.6174,
2018-03-22,EUR,ECB,0.617,
2018-03-23,EUR,ECB,0.6167,
2018-03-26,EUR,ECB,0.6145,
2018-03-27,EUR,ECB,0.617,
2018-03-28,EUR,ECB,0.6168,
2018-03-29,EUR,ECB,0.6189,
2018-04-03,EUR,ECB,0.6206,
2018-04-04,EUR,ECB,0.6197,
2018-04-05,EUR,ECB,0.6206,
2018-04-06,EUR,ECB,0.6197,
2018-04-09,EUR,ECB,0.6189,
2018-04-10,EUR,ECB,0.6172,
2018-04-11,EUR,ECB,0.6171,
2018-04-12,EUR,ECB,0.619,
2018-04-13,EUR,ECB,0.6189,
2018-04-16,EUR,ECB,0.6165,
2018-04-17,EUR,ECB,0.6176,
2018-04-18,EUR,ECB,0.6159,
2018-04-19,EUR,ECB,0.617,
2018-04-20,EUR,ECB,0.6184,
2018-04-23,EUR,ECB,0.6177,
2018-04-24,EUR,ECB,0.619,
2018-04-25,EUR,ECB,0.6173,
2018-04-26,EUR,ECB,0.6195,
2018-04-27,EUR,ECB,0.6248,
2018-04-30,EUR,ECB,0.6244,
2018-05-02,EUR,ECB,0.624,
2018-05-03,EUR,ECB,0.6265,
2018-05-04,EUR,ECB,0.6265,
2018-05-07,EUR,ECB,0.6283,
2018-05-08,EUR,ECB,0.6296,
2018-05-09,EUR,ECB,0.6281,
2018-05-10,EUR,ECB,0.6279,
2018-05-11,EUR,ECB,0.6283,
2018-05-14,EUR,ECB,0.6258,
2018-05-15,EUR,ECB,0.6286,
2018-05-16,EUR,ECB,0.632,
2018-05-17,EUR,ECB,0.6311,
2018-05-18,EUR,ECB,0.6318,
2018-05-21,EUR,ECB,0.6328,
2018-05-22,EUR,ECB,0.634,
2018-05-23,EUR,ECB,0.6348,
2018-05-24,EUR,ECB,0.6359,
2018-05-25,EUR,ECB,0.6389,
2018-05-28,EUR,ECB,0.6404,
2018-05-29,EUR,ECB,0.6425,
2018-05-30,EUR,ECB,0.6415,
2018-05-31,EUR,ECB,0.6387,
2018-06-01,EUR,ECB,0.6403,
2018-06-04,EUR,ECB,0.6388,
2018-06-05,EUR,ECB,0.6413,
2018-06-06,EUR,ECB,0.6376,
2018-06-07,EUR,ECB,0.6346,
2018-06-08,EUR,ECB,0.6369,
2018-06-11,EUR,ECB,0.6354,
2018-06-12,EUR,ECB,0.6354,
2018-06-13,EUR,ECB,0.6365,
2018-06-14,EUR,ECB,0.6384,
2018-06-15,EUR,ECB,0.6402,
2018-06-18,EUR,ECB,0.6378,
2018-06-19,EUR,ECB,0.6376,
