date,to_curr,provider,rate,markup
2013-01-02,EUR,ECB,0.6179,
2013-01-03,EUR,ECB,0.6243,
2013-01-04,EUR,ECB,0.6245,
2013-01-07,EUR,ECB,0.6236,
2013-01-08,EUR,ECB,0.6219,
2013-01-09,EUR,ECB,0.6239,
2013-01-10,EUR,ECB,0.6227,
2013-01-11,EUR,ECB,0.6146,
2013-01-14,EUR,ECB,0.611,
2013-01-15,EUR,ECB,0.6123,
2013-01-16,EUR,ECB,0.6152,
2013-01-17,EUR,ECB,0.6112,
2013-01-18,EUR,ECB,0.612,
2013-01-21,EUR,ECB,0.6107,
2013-01-22,EUR,ECB,0.6118,
2013-01-23,EUR,ECB,0.6117,
2013-01-24,EUR,ECB,0.61,
2013-01-25,EUR,ECB,0.6029,
2013-01-28,EUR,ECB,0.6007,
2013-01-29,EUR,ECB,0.6014,
2013-01-30,EUR,ECB,0.5975,
2013-01-31,EUR,ECB,0.5964,
2013-02-01,EUR,ECB,0.5905,
2013-02-04,EUR,ECB,0.5959,
2013-02-05,EUR,ECB,0.5966,
2013-02-06,EUR,ECB,0.5977,
2013-02-07,EUR,ECB,0.5961,
2013-02-08,EUR,ECB,0.6041,
2013-02-11,EUR,ECB,0.6024,
2013-02-12,EUR,ECB,0.5983,
2013-02-13,EUR,ECB,0.5989,
2013-02-14,EUR,ECB,0.6064,
2013-02-15,EUR,ECB,0.6065,
2013-02-18,EUR,ECB,0.6046,
2013-02-19,EUR,ECB,0.605,
2013-02-20,EUR,ECB,0.6046,
2013-02-21,EUR,ECB,0.6118,
2013-02-22,EUR,ECB,0.6127,
2013-02-25,EUR,ECB,0.6078,
2013-02-26,EUR,ECB,0.6169,
2013-02-27,EUR,ECB,0.6163,
2013-02-28,EUR,ECB,0.6159,
2013-03-01,EUR,ECB,0.6203,
2013-03-04,EUR,ECB,0.6168,
2013-03-05,EUR,ECB,0.6156,
2013-03-06,EUR,ECB,0.6156,
2013-03-07,EUR,ECB,0.6162,
2013-03-08,EUR,ECB,0.6129,
2013-03-11,EUR,ECB,0.6159,
2013-03-12,EUR,ECB,0.6147,
2013-03-13,EUR,ECB,0.6172,
2013-03-14,EUR,ECB,0.6176,
2013-03-15,EUR,ECB,0.6122,
2013-03-18,EUR,ECB,0.6189,
2013-03-19,EUR,ECB,0.6181,
2013-03-20,EUR,ECB,0.6172,
2013-03-21,EUR,ECB,0.6199,
2013-03-22,EUR,ECB,0.6182,
2013-03-25,EUR,ECB,0.6217,
2013-03-26,EUR,ECB,0.6263,
2013-03-27,EUR,ECB,0.6294,
2013-03-28,EUR,ECB,0.6289,
2013-04-02,EUR,ECB,0.631,
2013-04-03,EUR,ECB,0.6298,
2013-04-04,EUR,ECB,0.6283,
2013-04-05,EUR,ECB,0.6232,
2013-04-08,EUR,ECB,0.6189,
2013-04-09,EUR,ECB,0.6189,
2013-04-10,EUR,ECB,0.6173,
2013-04-11,EUR,ECB,0.6164,
2013-04-12,EUR,ECB,0.6191,
2013-04-15,EUR,ECB,0.6179,
2013-04-16,EUR,ECB,0.6165,
2013-04-17,EUR,ECB,0.6167,
2013-04-18,EUR,ECB,0.6207,
2013-04-19,EUR,ECB,0.6169,
2013-04-22,EUR,ECB,0.6188,
2013-04-23,EUR,ECB,0.6206,
2013-04-24,EUR,ECB,0.6193,
2013-04-25,EUR,ECB,0.6177,
2013-04-26,EUR,ECB,0.6212,
2013-04-29,EUR,ECB,0.6182,
2013-04-30,EUR,ECB,0.62,
2013-05-02,EUR,ECB,0.6146,
2013-05-03,EUR,ECB,0.6183,
2013-05-06,EUR,ECB,0.6194,
2013-05-07,EUR,ECB,0.6189,
2013-05-08,EUR,ECB,0.6197,
2013-05-09,EUR,ECB,0.6194,
2013-05-10,EUR,ECB,0.6223,
2013-05-13,EUR,ECB,0.6215,
2013-05-14,EUR,ECB,0.6208,
2013-05-15,EUR,ECB,0.6232,
2013-05-16,EUR,ECB,0.6192,
2013-05-17,EUR,ECB,0.619,
2013-05-20,EUR,ECB,0.6199,
2013-05-21,EUR,ECB,0.6169,
2013-05-22,EUR,ECB,0.613,
2013-05-23,EUR,ECB,0.6135,
2013-05-24,EUR,ECB,0.6112,
2013-05-27,EUR,ECB,0.6138,
2013-05-28,EUR,ECB,0.6112,
2013-05-29,EUR,ECB,0.6096,
2013-05-30,EUR,ECB,0.6099,
2013-05-31,EUR,ECB,0.6093,
2013-06-03,EUR,ECB,0.611,
2013-06-04,EUR,ECB,0.6104,
2013-06-05,EUR,ECB,0.613,
2013-06-06,EUR,ECB,0.6107,
2013-06-07,EUR,ECB,0.6068,
2013-06-10,EUR,ECB,0.6013,
2013-06-11,EUR,ECB,0.598,
2013-06-12,EUR,ECB,0.5998,
2013-06-13,EUR,ECB,0.5999,
2013-06-14,EUR,ECB,0.601,
2013-06-17,EUR,ECB,0.5981,
2013-06-18,EUR,ECB,0.5933,
2013-06-19,EUR,ECB,0.5938,
2013-06-20,EUR,ECB,0.5948,
2013-06-21,EUR,ECB,0.5956,
2013-06-24,EUR,ECB,0.5972,
2013-06-25,EUR,ECB,0.6011,
2013-06-26,EUR,ECB,0.6023,
2013-06-27,EUR,ECB,0.6073,
2013-06-28,EUR,ECB,0.6044,
2013-07-01,EUR,ECB,0.605,
2013-07-02,EUR,ECB,0.6059,
2013-07-03,EUR,ECB,0.6057,
2013-07-04,EUR,ECB,0.6051,
2013-07-05,EUR,ECB,0.6086,
2013-07-08,EUR,ECB,0.6072,
2013-07-09,EUR,ECB,0.6085,
2013-07-10,EUR,ECB,0.6116,
2013-07-11,EUR,ECB,0.6075,
2013-07-12,EUR,ECB,0.6061,
2013-07-15,EUR,ECB,0.6064,
2013-07-16,EUR,ECB,0.6054,
2013-07-17,EUR,ECB,0.6024,
2013-07-18,EUR,ECB,0.6026,
2013-07-19,EUR,ECB,0.6027,
2013-07-22,EUR,ECB,0.6018,
2013-07-23,EUR,ECB,0.5989,
2013-07-24,EUR,ECB,0.5965,
2013-07-25,EUR,ECB,0.5974,
2013-07-26,EUR,ECB,0.5965,
2013-07-29,EUR,ECB,0.5946,
2013-07-30,EUR,ECB,0.5927,
2013-07-31,EUR,ECB,0.5918,
2013-08-01,EUR,ECB,0.594,
2013-08-02,EUR,ECB,0.5935,
2013-08-05,EUR,ECB,0.5946,
2013-08-06,EUR,ECB,0.5938,
2013-08-07,EUR,ECB,0.5928,
2013-08-08,EUR,ECB,0.5935,
2013-08-09,EUR,ECB,0.5942,
2013-08-12,EUR,ECB,0.5965,
2013-08-13,EUR,ECB,0.5948,
2013-08-14,EUR,ECB,0.594,
2013-08-15,EUR,ECB,0.5913,
2013-08-16,EUR,ECB,0.5898,
2013-08-19,EUR,ECB,0.5873,
2013-08-20,EUR,ECB,0.5852,
2013-08-21,EUR,ECB,0.5852,
2013-08-22,EUR,ECB,0.5851,
2013-08-23,EUR,ECB,0.5841,
2013-08-26,EUR,ECB,0.5849,
2013-08-27,EUR,ECB,0.5836,
2013-08-28,EUR,ECB,0.5844,
2013-08-29,EUR,ECB,0.5912,
2013-08-30,EUR,ECB,0.5929,
2013-09-02,EUR,ECB,0.5946,
2013-09-03,EUR,ECB,0.594,
2013-09-04,EUR,ECB,0.5957,
2013-09-05,EUR,ECB,0.593,
2013-09-06,EUR,ECB,0.5963,
2013-09-09,EUR,ECB,0.596,
2013-09-10,EUR,ECB,0.5955,
2013-09-11,EUR,ECB,0.5941,
2013-09-12,EUR,ECB,0.5935,
2013-09-13,EUR,ECB,0.5929,
2013-09-16,EUR,ECB,0.5944,
2013-09-17,EUR,ECB,0.5941,
2013-09-18,EUR,ECB,0.5951,
2013-09-19,EUR,ECB,0.5932,
2013-09-20,EUR,ECB,0.5923,
2013-09-23,EUR,ECB,0.5915,
2013-09-24,EUR,ECB,0.5911,
2013-09-25,EUR,ECB,0.5902,
2013-09-26,EUR,ECB,0.5901,
2013-09-27,EUR,ECB,0.5888,
2013-09-30,EUR,ECB,0.5896,
2013-10-01,EUR,ECB,0.5893,
2013-10-02,EUR,ECB,0.5911,
2013-10-03,EUR,ECB,0.5891,
2013-10-04,EUR,ECB,0.5902,
2013-10-07,EUR,ECB,0.5905,
2013-10-08,EUR,ECB,0.5902,
2013-10-09,EUR,ECB,0.5911,
2013-10-10,EUR,ECB,0.5911,
2013-10-11,EUR,ECB,0.5917,
2013-10-14,EUR,ECB,0.5922,
2013-10-15,EUR,ECB,0.5963,
2013-10-16,EUR,ECB,0.5928,
2013-10-17,EUR,ECB,0.59,
2013-10-18,EUR,ECB,0.5905,
2013-10-21,EUR,ECB,0.5893,
2013-10-22,EUR,ECB,0.5893,
2013-10-23,EUR,ECB,0.5865,
2013-10-24,EUR,ECB,0.5857,
2013-10-25,EUR,ECB,0.587,
2013-10-28,EUR,ECB,0.5861,
2013-10-29,EUR,ECB,0.5857,
2013-10-30,EUR,ECB,0.5875,
2013-10-31,EUR,ECB,0.5918,
2013-11-01,EUR,ECB,0.5958,
2013-11-04,EUR,ECB,0.5955,
2013-11-05,EUR,ECB,0.5972,
2013-11-06,EUR,ECB,0.5956,
2013-11-07,EUR,ECB,0.6018,
2013-11-08,EUR,ECB,0.5996,
2013-11-11,EUR,ECB,0.5981,
2013-11-12,EUR,ECB,0.5958,
2013-11-13,EUR,ECB,0.5971,
2013-11-14,EUR,ECB,0.5965,
2013-11-15,EUR,ECB,0.5956,
2013-11-18,EUR,ECB,0.5938,
2013-11-19,EUR,ECB,0.5957,
2013-11-20,EUR,ECB,0.5943,
2013-11-21,EUR,ECB,0.5946,
2013-11-22,EUR,ECB,0.5912,
2013-11-25,EUR,ECB,0.5909,
2013-11-26,EUR,ECB,0.5894,
2013-11-27,EUR,ECB,0.5863,
2013-11-28,EUR,ECB,0.5859,
2013-11-29,EUR,ECB,0.5854,
2013-12-02,EUR,ECB,0.5888,
2013-12-03,EUR,ECB,0.5874,
2013-12-04,EUR,ECB,0.5867,
2013-12-05,EUR,ECB,0.5867,
2013-12-06,EUR,ECB,0.5841,
2013-12-09,EUR,ECB,0.5835,
2013-12-10,EUR,ECB,0.582,
2013-12-11,EUR,ECB,0.5808,
2013-12-12,EUR,ECB,0.5792,
2013-12-13,EUR,ECB,0.5797,
2013-12-16,EUR,ECB,0.5783,
2013-12-17,EUR,ECB,0.5784,
2013-12-18,EUR,ECB,0.5778,
2013-12-19,EUR,ECB,0.5776,
2013-12-20,EUR,ECB,0.5777,
2013-12-23,EUR,ECB,0.5764,
2013-12-24,EUR,ECB,0.5765,
2013-12-27,EUR,ECB,0.5711,
2013-12-30,EUR,ECB,0.572,
2013-12-31,EUR,ECB,0.5743,
