date,to_curr,provider,rate,markup
2000-01-03,EUR,ECB,0.5963,
2000-01-04,EUR,ECB,0.5866,
2000-01-05,EUR,ECB,0.5828,
2000-01-06,EUR,ECB,0.5783,
2000-01-07,EUR,ECB,0.5849,
2000-01-10,EUR,ECB,0.5891,
2000-01-11,EUR,ECB,0.5836,
2000-01-12,EUR,ECB,0.5819,
2000-01-13,EUR,ECB,0.5835,
2000-01-14,EUR,ECB,0.5838,
2000-01-17,EUR,ECB,0.5911,
2000-01-18,EUR,ECB,0.5926,
2000-01-19,EUR,ECB,0.5901,
2000-01-20,EUR,ECB,0.592,
2000-01-21,EUR,ECB,0.5913,
2000-01-24,EUR,ECB,0.5921,
2000-01-25,EUR,ECB,0.5934,
2000-01-26,EUR,ECB,0.5898,
2000-01-27,EUR,ECB,0.595,
2000-01-28,EUR,ECB,0.5942,
2000-01-31,EUR,ECB,0.6009,
2000-02-01,EUR,ECB,0.6065,
2000-02-02,EUR,ECB,0.6055,
2000-02-03,EUR,ECB,0.6054,
2000-02-04,EUR,ECB,0.601,
2000-02-07,EUR,ECB,0.6043,
2000-02-08,EUR,ECB,0.5957,
2000-02-09,EUR,ECB,0.5961,
2000-02-10,EUR,ECB,0.5993,
2000-02-11,EUR,ECB,0.6014,
2000-02-14,EUR,ECB,0.5982,
2000-02-15,EUR,ECB,0.6037,
2000-02-16,EUR,ECB,0.5996,
2000-02-17,EUR,ECB,0.5909,
2000-02-18,EUR,ECB,0.5944,
2000-02-21,EUR,ECB,0.5937,
2000-02-22,EUR,ECB,0.5845,
2000-02-23,EUR,ECB,0.5808,
2000-02-24,EUR,ECB,0.5881,
2000-02-25,EUR,ECB,0.5954,
2000-02-28,EUR,ECB,0.6052,
2000-02-29,EUR,ECB,0.5974,
2000-03-01,EUR,ECB,0.602,
2000-03-02,EUR,ECB,0.5987,
2000-03-03,EUR,ECB,0.6008,
2000-03-06,EUR,ECB,0.6006,
2000-03-07,EUR,ECB,0.6055,
2000-03-08,EUR,ECB,0.6114,
2000-03-09,EUR,ECB,0.6077,
2000-03-10,EUR,ECB,0.6109,
2000-03-13,EUR,ECB,0.6034,
2000-03-14,EUR,ECB,0.6084,
2000-03-15,EUR,ECB,0.6057,
2000-03-16,EUR,ECB,0.6032,
2000-03-17,EUR,ECB,0.6032,
2000-03-20,EUR,ECB,0.5986,
2000-03-21,EUR,ECB,0.5995,
2000-03-22,EUR,ECB,0.607,
2000-03-23,EUR,ECB,0.6075,
2000-03-24,EUR,ECB,0.5994,
2000-03-27,EUR,ECB,0.6006,
2000-03-28,EUR,ECB,0.6039,
2000-03-29,EUR,ECB,0.6092,
2000-03-30,EUR,ECB,0.6091,
2000-03-31,EUR,ECB,0.6115,
2000-04-03,EUR,ECB,0.6098,
2000-04-04,EUR,ECB,0.6098,
2000-04-05,EUR,ECB,0.6029,
2000-04-06,EUR,ECB,0.607,
2000-04-07,EUR,ECB,0.6098,
2000-04-10,EUR,ECB,0.6073,
2000-04-11,EUR,ECB,0.6057,
2000-04-12,EUR,ECB,0.6081,
2000-04-13,EUR,ECB,0.6109,
2000-04-14,EUR,ECB,0.6138,
2000-04-17,EUR,ECB,0.6116,
2000-04-18,EUR,ECB,0.6197,
2000-04-19,EUR,ECB,0.6208,
2000-04-20,EUR,ECB,0.6281,
2000-04-25,EUR,ECB,0.631,
2000-04-26,EUR,ECB,0.6375,
2000-04-27,EUR,ECB,0.6391,
2000-04-28,EUR,ECB,0.6459,
2000-05-02,EUR,ECB,0.6391,
2000-05-03,EUR,ECB,0.6516,
2000-05-04,EUR,ECB,0.6491,
2000-05-05,EUR,ECB,0.6467,
2000-05-08,EUR,ECB,0.6487,
2000-05-09,EUR,ECB,0.6465,
2000-05-10,EUR,ECB,0.6365,
2000-05-11,EUR,ECB,0.6374,
2000-05-12,EUR,ECB,0.6409,
2000-05-15,EUR,ECB,0.6309,
2000-05-16,EUR,ECB,0.6367,
2000-05-17,EUR,ECB,0.6464,
2000-05-18,EUR,ECB,0.6447,
2000-05-19,EUR,ECB,0.6525,
2000-05-22,EUR,ECB,0.6425,
2000-05-23,EUR,ECB,0.6332,
2000-05-24,EUR,ECB,0.6327,
2000-05-25,EUR,ECB,0.641,
2000-05-26,EUR,ECB,0.6323,
2000-05-29,EUR,ECB,0.6225,
2000-05-30,EUR,ECB,0.6157,
2000-05-31,EUR,ECB,0.6198,
2000-06-01,EUR,ECB,0.6187,
2000-06-02,EUR,ECB,0.6192,
2000-06-05,EUR,ECB,0.616,
2000-06-06,EUR,ECB,0.6123,
2000-06-07,EUR,ECB,0.6066,
2000-06-08,EUR,ECB,0.6003,
2000-06-09,EUR,ECB,0.6094,
2000-06-12,EUR,ECB,0.6093,
2000-06-13,EUR,ECB,0.6068,
2000-06-14,EUR,ECB,0.6027,
2000-06-15,EUR,ECB,0.6095,
2000-06-16,EUR,ECB,0.6054,
2000-06-19,EUR,ECB,0.5992,
2000-06-20,EUR,ECB,0.6046,
2000-06-21,EUR,ECB,0.6088,
2000-06-22,EUR,ECB,0.6124,
2000-06-23,EUR,ECB,0.6132,
2000-06-26,EUR,ECB,0.6181,
2000-06-27,EUR,ECB,0.6136,
2000-06-28,EUR,ECB,0.6125,
2000-06-29,EUR,ECB,0.6062,
2000-06-30,EUR,ECB,0.6056,
2000-07-03,EUR,ECB,0.6081,
2000-07-04,EUR,ECB,0.6076,
2000-07-05,EUR,ECB,0.603,
2000-07-06,EUR,ECB,0.603,
2000-07-07,EUR,ECB,0.6072,
2000-07-10,EUR,ECB,0.6042,
2000-07-11,EUR,ECB,0.6023,
2000-07-12,EUR,ECB,0.6039,
2000-07-13,EUR,ECB,0.614,
2000-07-14,EUR,ECB,0.613,
2000-07-17,EUR,ECB,0.6107,
2000-07-18,EUR,ECB,0.6117,
2000-07-19,EUR,ECB,0.6216,
2000-07-20,EUR,ECB,0.622,
2000-07-21,EUR,ECB,0.6119,
2000-07-24,EUR,ECB,0.6142,
2000-07-25,EUR,ECB,0.6089,
2000-07-26,EUR,ECB,0.611,
2000-07-27,EUR,ECB,0.6142,
2000-07-28,EUR,ECB,0.622,
2000-07-31,EUR,ECB,0.6237,
2000-08-01,EUR,ECB,0.6231,
2000-08-02,EUR,ECB,0.6331,
2000-08-03,EUR,ECB,0.6407,
2000-08-04,EUR,ECB,0.6431,
2000-08-07,EUR,ECB,0.6375,
2000-08-08,EUR,ECB,0.6405,
2000-08-09,EUR,ECB,0.647,
2000-08-10,EUR,ECB,0.6445,
2000-08-11,EUR,ECB,0.6391,
2000-08-14,EUR,ECB,0.6467,
2000-08-15,EUR,ECB,0.6371,
2000-08-16,EUR,ECB,0.6416,
2000-08-17,EUR,ECB,0.6383,
2000-08-18,EUR,ECB,0.6369,
2000-08-21,EUR,ECB,0.6451,
2000-08-22,EUR,ECB,0.6491,
2000-08-23,EUR,ECB,0.6521,
2000-08-24,EUR,ECB,0.6446,
2000-08-25,EUR,ECB,0.6438,
2000-08-28,EUR,ECB,0.6458,
2000-08-29,EUR,ECB,0.6478,
2000-08-30,EUR,ECB,0.6504,
2000-08-31,EUR,ECB,0.652,
2000-09-01,EUR,ECB,0.6521,
2000-09-04,EUR,ECB,0.6448,
2000-09-05,EUR,ECB,0.6517,
